Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,DTE,DTE,DTE,DTE,DTE,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,21.335145950317383,21.66835475230143,21.286144978903266,21.5115494474082,1670380,DTE,DTE Energy,Utilities,Multi-Utilities,"Detroit, Michigan",1957-03-04,936340,1995
2010-01-05,21.095043182373047,21.457652639200504,20.943140140829428,21.271446714488217,2499460,DTE,DTE Energy,Utilities,Multi-Utilities,"Detroit, Michigan",1957-03-04,936340,1995
2010-01-06,21.183246612548828,21.36455245338987,21.08034454406451,21.09504483956227,1799865,DTE,DTE Energy,Utilities,Multi-Utilities,"Detroit, Michigan",1957-03-04,936340,1995
2010-01-07,20.987239837646484,21.22244453383946,20.87943548885633,21.17834365330328,1421985,DTE,DTE Energy,Utilities,Multi-Utilities,"Detroit, Michigan",1957-03-04,936340,1995
2010-01-08,21.148944854736328,21.183245542498437,20.80103568249496,20.91864023690503,1114840,DTE,DTE Energy,Utilities,Multi-Utilities,"Detroit, Michigan",1957-03-04,936340,1995
2010-01-11,21.44785499572754,21.452755094425065,21.090145594439285,21.28124944364285,1445015,DTE,DTE Energy,Utilities,Multi-Utilities,"Detroit, Michigan",1957-03-04,936340,1995
2010-01-12,21.42825698852539,21.580160065074146,21.222450623929046,21.359655599116277,2752790,DTE,DTE Energy,Utilities,Multi-Utilities,"Detroit, Michigan",1957-03-04,936340,1995
2010-01-13,21.619354248046875,21.64875483451753,21.457651022458283,21.54585278187024,1315530,DTE,DTE Energy,Utilities,Multi-Utilities,"Detroit, Michigan",1957-03-04,936340,1995
2010-01-14,21.70266342163086,21.732064015302488,21.477256673779525,21.629159741082926,1187925,DTE,DTE Energy,Utilities,Multi-Utilities,"Detroit, Michigan",1957-03-04,936340,1995
2010-01-15,21.526262283325195,21.64876478324918,21.281255087107894,21.64876478324918,1586955,DTE,DTE Energy,Utilities,Multi-Utilities,"Detroit, Michigan",1957-03-04,936340,1995
2010-01-19,21.722265243530273,21.76636613693304,21.53115917574927,21.58016016841901,1320935,DTE,DTE Energy,Utilities,Multi-Utilities,"Detroit, Michigan",1957-03-04,936340,1995
2010-01-20,21.50175666809082,21.58505834822173,21.237149134835583,21.4821562727659,1771900,DTE,DTE Energy,Utilities,Multi-Utilities,"Detroit, Michigan",1957-03-04,936340,1995
2010-01-21,20.997039794921875,21.643854898477034,20.913735936264317,21.452751084990023,2405578,DTE,DTE Energy,Utilities,Multi-Utilities,"Detroit, Michigan",1957-03-04,936340,1995
2010-01-22,20.609933853149414,21.006844046472086,20.585433359510287,20.977443454105128,2405108,DTE,DTE Energy,Utilities,Multi-Utilities,"Detroit, Michigan",1957-03-04,936340,1995
