Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,DUK,DUK,DUK,DUK,DUK,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,26.044788360595703,26.535909418470286,25.952702918301515,26.413130129772444,4152133,DUK,Duke Energy,Utilities,Electric Utilities,"Charlotte, North Carolina",1976-06-30,1326160,1904
2010-01-05,25.615060806274414,26.10618193814206,25.522975350106492,26.10618193814206,3872367,DUK,Duke Energy,Utilities,Electric Utilities,"Charlotte, North Carolina",1976-06-30,1326160,1904
2010-01-06,25.707143783569336,25.8759677541119,25.538319813026767,25.569015612636793,3486567,DUK,Duke Energy,Utilities,Electric Utilities,"Charlotte, North Carolina",1976-06-30,1326160,1904
2010-01-07,25.829925537109375,25.87596826165666,25.630405763043296,25.7378400880148,2376033,DUK,Duke Energy,Utilities,Electric Utilities,"Charlotte, North Carolina",1976-06-30,1326160,1904
2010-01-08,25.84526252746582,25.84526252746582,25.599702074778712,25.691787488479005,1654100,DUK,Duke Energy,Utilities,Electric Utilities,"Charlotte, North Carolina",1976-06-30,1326160,1904
2010-01-11,26.10617446899414,26.167566056569488,25.82992013107046,25.860613973316788,2195633,DUK,Duke Energy,Utilities,Electric Utilities,"Charlotte, North Carolina",1976-06-30,1326160,1904
2010-01-12,26.136865615844727,26.259646817624507,25.921999000615365,26.06012712078974,2650933,DUK,Duke Energy,Utilities,Electric Utilities,"Charlotte, North Carolina",1976-06-30,1326160,1904
2010-01-13,26.19826889038086,26.382439813233916,25.95270831042412,26.228964694703706,3035233,DUK,Duke Energy,Utilities,Electric Utilities,"Charlotte, North Carolina",1976-06-30,1326160,1904
2010-01-14,26.19826889038086,26.305701278197805,26.014097967527803,26.259660499026552,1919767,DUK,Duke Energy,Utilities,Electric Utilities,"Charlotte, North Carolina",1976-06-30,1326160,1904
2010-01-15,25.937358856201172,26.18291941222579,25.599712847724597,25.90666305486991,4349933,DUK,Duke Energy,Utilities,Electric Utilities,"Charlotte, North Carolina",1976-06-30,1326160,1904
2010-01-19,26.22895622253418,26.244303143967414,25.845267574372254,26.075481153577687,1858233,DUK,Duke Energy,Utilities,Electric Utilities,"Charlotte, North Carolina",1976-06-30,1326160,1904
2010-01-20,25.983394622802734,26.106173892157837,25.691791418657747,26.106173892157837,2628600,DUK,Duke Energy,Utilities,Electric Utilities,"Charlotte, North Carolina",1976-06-30,1326160,1904
2010-01-21,25.59971046447754,26.075484607339078,25.538318867530368,25.998746086925937,3958200,DUK,Duke Energy,Utilities,Electric Utilities,"Charlotte, North Carolina",1976-06-30,1326160,1904
2010-01-22,25.400197982788086,25.768537884048925,25.354155251187727,25.599715835875635,3927200,DUK,Duke Energy,Utilities,Electric Utilities,"Charlotte, North Carolina",1976-06-30,1326160,1904
2010-01-25,25.56900978088379,25.661095207169403,25.292753502026947,25.63039941456044,2257600,DUK,Duke Energy,Utilities,Electric Utilities,"Charlotte, North Carolina",1976-06-30,1326160,1904
2010-01-26,25.79922103881836,25.87595953770575,25.415532447463583,25.584354412858318,2827167,DUK,Duke Energy,Utilities,Electric Utilities,"Charlotte, North Carolina",1976-06-30,1326160,1904
2010-01-27,25.691797256469727,25.783882705180794,25.44623671042079,25.753186905096523,2935833,DUK,Duke Energy,Utilities,Electric Utilities,"Charlotte, North Carolina",1976-06-30,1326160,1904
2010-01-28,25.507627487182617,25.75318804409205,25.400195109448834,25.73784111914203,2354533,DUK,Duke Energy,Utilities,Electric Utilities,"Charlotte, North Carolina",1976-06-30,1326160,1904
2010-01-29,25.369495391845703,25.70714134941819,25.35414846926471,25.6917944268372,3044200,DUK,Duke Energy,Utilities,Electric Utilities,"Charlotte, North Carolina",1976-06-30,1326160,1904
2010-02-01,25.553672790527344,25.553672790527344,25.185330942246956,25.415544597422198,1872000,DUK,Duke Energy,Utilities,Electric Utilities,"Charlotte, North Carolina",1976-06-30,1326160,1904
2010-02-02,25.722482681274414,25.75317847130626,25.216014830766113,25.461575296397577,2775333,DUK,Duke Energy,Utilities,Electric Utilities,"Charlotte, North Carolina",1976-06-30,1326160,1904
2010-02-03,25.538311004638672,25.737830705975163,25.44622754065242,25.737830705975163,1572467,DUK,Duke Energy,Utilities,Electric Utilities,"Charlotte, North Carolina",1976-06-30,1326160,1904
2010-02-04,25.123939514160156,25.58436484052116,25.12393951416016,25.49228133648247,2519867,DUK,Duke Energy,Utilities,Electric Utilities,"Charlotte, North Carolina",1976-06-30,1326160,1904
2010-02-05,25.047195434570312,25.24671322694269,24.755592207019692,25.16997666532179,2997767,DUK,Duke Energy,Utilities,Electric Utilities,"Charlotte, North Carolina",1976-06-30,1326160,1904
2010-02-08,25.047195434570312,25.4001902532674,24.93976307737618,25.093238152159437,3194633,DUK,Duke Energy,Utilities,Electric Utilities,"Charlotte, North Carolina",1976-06-30,1326160,1904
2010-02-09,25.415536880493164,25.875964051043972,25.093237861107596,25.200670217055638,5056200,DUK,Duke Energy,Utilities,Electric Utilities,"Charlotte, North Carolina",1976-06-30,1326160,1904
2010-02-10,25.259809494018555,25.649140714321085,25.15079722759168,25.477836007113286,3547300,DUK,Duke Energy,Utilities,Electric Utilities,"Charlotte, North Carolina",1976-06-30,1326160,1904
2010-02-11,25.244232177734375,25.36881703609521,24.948340663826624,25.166365156078392,3105300,DUK,Duke Energy,Utilities,Electric Utilities,"Charlotte, North Carolina",1976-06-30,1326160,1904
