Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,NSC,NSC,NSC,NSC,NSC,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,36.98505401611328,37.153840382652504,36.59825516780592,37.153840382652504,1884500,NSC,Norfolk Southern,Industrials,Rail Transportation,"Atlanta, Georgia",1957-03-04,702165,1881/1894 (1980)
2010-01-05,37.55470657348633,37.709424509692276,36.92176102565348,36.96395828976514,1803900,NSC,Norfolk Southern,Industrials,Rail Transportation,"Atlanta, Georgia",1957-03-04,702165,1881/1894 (1980)
2010-01-06,37.44922637939453,37.94854875392184,37.28043995332246,37.36483450774311,2116000,NSC,Norfolk Southern,Industrials,Rail Transportation,"Atlanta, Georgia",1957-03-04,702165,1881/1894 (1980)
2010-01-07,36.95692825317383,37.29449835596222,36.647489662976646,37.28043259966661,3161500,NSC,Norfolk Southern,Industrials,Rail Transportation,"Atlanta, Georgia",1957-03-04,702165,1881/1894 (1980)
2010-01-08,38.2298469543457,38.51115400197018,36.87956400433561,36.87956400433561,3042400,NSC,Norfolk Southern,Industrials,Rail Transportation,"Atlanta, Georgia",1957-03-04,702165,1881/1894 (1980)
2010-01-11,38.13840866088867,38.49004436974743,37.786772952029914,38.49004436974743,1452500,NSC,Norfolk Southern,Industrials,Rail Transportation,"Atlanta, Georgia",1957-03-04,702165,1881/1894 (1980)
2010-01-12,37.99074172973633,38.208756946484996,37.68130311353696,37.86415259520729,2466200,NSC,Norfolk Southern,Industrials,Rail Transportation,"Atlanta, Georgia",1957-03-04,702165,1881/1894 (1980)
2010-01-13,37.97666549682617,38.131386103632394,37.49140907016327,37.99776278583859,1497600,NSC,Norfolk Southern,Industrials,Rail Transportation,"Atlanta, Georgia",1957-03-04,702165,1881/1894 (1980)
2010-01-14,37.37889862060547,37.94854708262615,37.10462035497172,37.80086064304813,2677100,NSC,Norfolk Southern,Industrials,Rail Transportation,"Atlanta, Georgia",1957-03-04,702165,1881/1894 (1980)
2010-01-15,37.118675231933594,37.52657405911755,36.78813939493343,37.52657405911755,2805900,NSC,Norfolk Southern,Industrials,Rail Transportation,"Atlanta, Georgia",1957-03-04,702165,1881/1894 (1980)
2010-01-19,37.308563232421875,37.37889201224135,36.90066704054345,37.20307408684561,1779200,NSC,Norfolk Southern,Industrials,Rail Transportation,"Atlanta, Georgia",1957-03-04,702165,1881/1894 (1980)
2010-01-20,36.39430618286133,36.62638710421996,35.79652638146755,36.577155622878905,3114800,NSC,Norfolk Southern,Industrials,Rail Transportation,"Atlanta, Georgia",1957-03-04,702165,1881/1894 (1980)
