Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,EFX,EFX,EFX,EFX,EFX,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,26.533967971801758,26.57612649716733,26.17141430275767,26.264159842195316,750700,EFX,Equifax,Industrials,Research & Consulting Services,"Atlanta, Georgia",1997-06-19,33185,1899
2010-01-05,26.525541305541992,26.550836425566416,26.179849372792905,26.491816087026372,948800,EFX,Equifax,Industrials,Research & Consulting Services,"Atlanta, Georgia",1997-06-19,33185,1899
2010-01-06,26.812210083007812,26.87966212113653,26.4412246773916,26.54240193049295,812100,EFX,Equifax,Industrials,Research & Consulting Services,"Atlanta, Georgia",1997-06-19,33185,1899
2010-01-07,26.92182159423828,26.930253300323002,26.60142319575283,26.702602060585996,536300,EFX,Equifax,Industrials,Research & Consulting Services,"Atlanta, Georgia",1997-06-19,33185,1899
2010-01-08,26.930252075195312,26.955545584115313,26.702600845814757,26.837504920666177,640700,EFX,Equifax,Industrials,Research & Consulting Services,"Atlanta, Georgia",1997-06-19,33185,1899
2010-01-11,26.67730140686035,27.065150157178966,26.609849380362196,26.980836330193643,580800,EFX,Equifax,Industrials,Research & Consulting Services,"Atlanta, Georgia",1997-06-19,33185,1899
2010-01-12,26.517107009887695,26.702599702822614,26.373771235470553,26.601420846923247,735600,EFX,Equifax,Industrials,Research & Consulting Services,"Atlanta, Georgia",1997-06-19,33185,1899
2010-01-13,26.78691864013672,26.80378205301558,26.491815347490864,26.517110466809157,671900,EFX,Equifax,Industrials,Research & Consulting Services,"Atlanta, Georgia",1997-06-19,33185,1899
2010-01-14,26.963972091674805,26.963972091674805,26.576123353292697,26.70259569806151,434300,EFX,Equifax,Industrials,Research & Consulting Services,"Atlanta, Georgia",1997-06-19,33185,1899
2010-01-15,26.76162338256836,26.92182258772285,26.668876220397305,26.871233957531164,775900,EFX,Equifax,Industrials,Research & Consulting Services,"Atlanta, Georgia",1997-06-19,33185,1899
2010-01-19,26.92182159423828,26.94711510430895,26.668875236247107,26.694170354501274,546700,EFX,Equifax,Industrials,Research & Consulting Services,"Atlanta, Georgia",1997-06-19,33185,1899
