Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,REG,REG,REG,REG,REG,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,19.304615020751953,19.80985506941325,19.154708353396973,19.59887508002987,1354400,REG,Regency Centers,Real Estate,Retail REITs,"Jacksonville, Florida",2017-03-02,910606,1963
2010-01-05,19.443408966064453,19.443408966064453,19.11583574770764,19.310157945905274,1044500,REG,Regency Centers,Real Estate,Retail REITs,"Jacksonville, Florida",2017-03-02,910606,1963
2010-01-06,19.471166610717773,19.721010919425805,19.4323021758024,19.471166610717773,1384300,REG,Regency Centers,Real Estate,Retail REITs,"Jacksonville, Florida",2017-03-02,910606,1963
2010-01-07,19.621068954467773,19.715453385158416,19.193558144860535,19.354569122105936,985400,REG,Regency Centers,Real Estate,Retail REITs,"Jacksonville, Florida",2017-03-02,910606,1963
2010-01-08,19.5877628326416,19.6877005710084,19.39344062912459,19.437856225091405,1042700,REG,Regency Centers,Real Estate,Retail REITs,"Jacksonville, Florida",2017-03-02,910606,1963
2010-01-11,19.88201904296875,20.126310043796046,19.72100805430977,20.126310043796046,1167400,REG,Regency Centers,Real Estate,Retail REITs,"Jacksonville, Florida",2017-03-02,910606,1963
2010-01-12,19.515592575073242,19.820957029159317,19.371237083208275,19.615530340840138,1014300,REG,Regency Centers,Real Estate,Retail REITs,"Jacksonville, Florida",2017-03-02,910606,1963
2010-01-13,20.081893920898438,20.115207199154916,19.55444744853017,19.57665418274844,953000,REG,Regency Centers,Real Estate,Retail REITs,"Jacksonville, Florida",2017-03-02,910606,1963
2010-01-14,19.987510681152344,20.031928388172272,19.759875227557334,19.94309297413242,924300,REG,Regency Centers,Real Estate,Retail REITs,"Jacksonville, Florida",2017-03-02,910606,1963
2010-01-15,20.226255416870117,20.415026481114122,19.865368873536376,19.931995450060153,1859900,REG,Regency Centers,Real Estate,Retail REITs,"Jacksonville, Florida",2017-03-02,910606,1963
2010-01-19,20.892499923706055,20.997988793792356,20.187384757248708,20.276218047308934,1942300,REG,Regency Centers,Real Estate,Retail REITs,"Jacksonville, Florida",2017-03-02,910606,1963
2010-01-20,20.381704330444336,20.52605973219031,20.0596844890807,20.51495530759812,1582200,REG,Regency Centers,Real Estate,Retail REITs,"Jacksonville, Florida",2017-03-02,910606,1963
2010-01-21,19.870914459228516,20.55937187331873,19.80984118002079,20.442778586441726,1920900,REG,Regency Centers,Real Estate,Retail REITs,"Jacksonville, Florida",2017-03-02,910606,1963
2010-01-22,19.315710067749023,20.087449777385373,19.28239678520643,19.870918735740986,1397700,REG,Regency Centers,Real Estate,Retail REITs,"Jacksonville, Florida",2017-03-02,910606,1963
2010-01-25,19.043663024902344,19.598871871797186,18.64946525191589,19.510038541012158,1644500,REG,Regency Centers,Real Estate,Retail REITs,"Jacksonville, Florida",2017-03-02,910606,1963
2010-01-26,18.971485137939453,19.23243397174672,18.888205082308847,18.92151837533328,966700,REG,Regency Centers,Real Estate,Retail REITs,"Jacksonville, Florida",2017-03-02,910606,1963
2010-01-27,19.010337829589844,19.13803551604508,18.682764766786548,18.927055716794115,1379200,REG,Regency Centers,Real Estate,Retail REITs,"Jacksonville, Florida",2017-03-02,910606,1963
2010-01-28,18.732746124267578,19.065870562071964,18.599495078373707,19.065870562071964,695300,REG,Regency Centers,Real Estate,Retail REITs,"Jacksonville, Florida",2017-03-02,910606,1963
2010-01-29,18.593950271606445,19.021459336190524,18.477354772401995,18.81603259999432,1036000,REG,Regency Centers,Real Estate,Retail REITs,"Jacksonville, Florida",2017-03-02,910606,1963
2010-02-01,19.03255844116211,19.03255844116211,18.588391790799346,18.73829843241309,659300,REG,Regency Centers,Real Estate,Retail REITs,"Jacksonville, Florida",2017-03-02,910606,1963
2010-02-02,19.049213409423828,19.154702311866558,18.738295739869457,19.038108980016172,1119300,REG,Regency Centers,Real Estate,Retail REITs,"Jacksonville, Florida",2017-03-02,910606,1963
2010-02-03,18.693872451782227,19.026998880885895,18.59948800687212,18.927061163950068,1104200,REG,Regency Centers,Real Estate,Retail REITs,"Jacksonville, Florida",2017-03-02,910606,1963
2010-02-04,18.1275691986084,18.58839142749256,17.799995903251908,18.482902511953682,2595100,REG,Regency Centers,Real Estate,Retail REITs,"Jacksonville, Florida",2017-03-02,910606,1963
2010-02-05,18.793811798095703,18.849333933402974,18.127563118031667,18.33854087834059,2034300,REG,Regency Centers,Real Estate,Retail REITs,"Jacksonville, Florida",2017-03-02,910606,1963
2010-02-08,18.4162654876709,18.943714002279577,18.34964105867422,18.843776299808358,1860100,REG,Regency Centers,Real Estate,Retail REITs,"Jacksonville, Florida",2017-03-02,910606,1963
