Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,MPC,MPC,MPC,MPC,MPC,,,,,,,,
Date,,,,,,,,,,,,,
2011-06-24,12.491393089294434,13.128538483388732,12.35390398162798,12.994402206984141,1675400,MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,"Findlay, Ohio",2011-07-01,1510295,2009 (1887)
2011-06-27,12.625533103942871,12.726134701423872,12.270072761676705,12.303606201097466,895200,MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,"Findlay, Ohio",2011-07-01,1510295,2009 (1887)
2011-06-28,12.977636337280273,13.410224513673914,12.64229690365142,12.85691393649894,4151800,MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,"Findlay, Ohio",2011-07-01,1510295,2009 (1887)
2011-06-29,13.43704891204834,13.738854867033536,12.977634317653736,13.078235876242728,3695200,MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,"Findlay, Ohio",2011-07-01,1510295,2009 (1887)
2011-06-30,13.883054733276367,14.084257905959792,13.473940165705686,13.638255791579482,3025600,MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,"Findlay, Ohio",2011-07-01,1510295,2009 (1887)
2011-07-01,14.151320457458496,15.905145058797016,13.74891299209029,13.815981116188002,8334200,MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,"Findlay, Ohio",2011-07-01,1510295,2009 (1887)
2011-07-05,14.154674530029297,14.419592939890816,13.966885301139655,14.154674530029295,11823000,MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,"Findlay, Ohio",2011-07-01,1510295,2009 (1887)
2011-07-06,14.047371864318848,14.168094292551679,13.752272737440675,13.950123099440322,10983000,MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,"Findlay, Ohio",2011-07-01,1510295,2009 (1887)
2011-07-07,14.010480880737305,14.506783080254769,13.987007223134468,14.147969994933234,16707600,MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,"Findlay, Ohio",2011-07-01,1510295,2009 (1887)
2011-07-08,13.886406898498535,14.285460392824211,13.587954985684876,13.68184962453362,16417000,MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,"Findlay, Ohio",2011-07-01,1510295,2009 (1887)
2011-07-11,13.447110176086426,13.67849519365311,13.249259867915534,13.67849519365311,9495200,MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,"Findlay, Ohio",2011-07-01,1510295,2009 (1887)
2011-07-12,13.574538230895996,13.745562034611105,13.225784961438503,13.3666281691579,8011200,MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,"Findlay, Ohio",2011-07-01,1510295,2009 (1887)
2011-07-13,13.400166511535645,13.829401954170676,13.158722934223322,13.58795709763964,11642800,MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,"Findlay, Ohio",2011-07-01,1510295,2009 (1887)
2011-07-14,12.957518577575684,13.42028746369445,12.813322484648957,13.403520743888285,11528400,MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,"Findlay, Ohio",2011-07-01,1510295,2009 (1887)
2011-07-15,13.131896018981934,13.235851734397194,12.776435654623542,13.078241745042817,9938400,MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,"Findlay, Ohio",2011-07-01,1510295,2009 (1887)
2011-07-18,13.118478775024414,13.276088724062634,12.659064091986474,12.987696595702689,8311600,MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,"Findlay, Ohio",2011-07-01,1510295,2009 (1887)
