Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,WAB,WAB,WAB,WAB,WAB,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,19.51542854309082,19.61833706492572,19.286219711299893,19.342351794519544,510600,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-01-05,19.520111083984375,19.580921899188855,19.347036070071752,19.431235111306492,587600,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-01-06,19.641738891601562,19.899013027660082,19.435918155228485,19.506084639793457,1176400,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-01-07,19.660438537597656,19.758671923554388,19.449942758392925,19.65108289205859,822000,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-01-08,19.97852897644043,20.090794970128695,19.608988903375536,19.608988903375536,374400,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-01-11,19.78673553466797,20.263862713557547,19.683827010567168,20.123531610215153,766800,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-01-12,19.62302589416504,19.800779664458727,19.492048586597633,19.679158006318115,365600,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-01-13,19.79609489440918,19.81012747205473,19.4265548848812,19.71189585972161,627600,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-01-14,19.492046356201172,19.861586436439914,19.449948615209195,19.665123174180817,692000,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-01-15,19.05702018737793,19.534145759718008,18.902654667073968,19.510757531177017,606000,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-01-19,19.052345275878906,19.09444480942317,18.729583374978084,19.042989625712647,791600,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-01-20,18.846519470214844,18.986850602849103,18.56117848936113,18.902651566387114,791200,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-01-21,18.63602066040039,19.07104839220397,18.52375469099006,18.846518237790356,1102400,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-01-22,18.476985931396484,18.748294429436527,18.406819448273634,18.659416646226546,1172200,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-01-25,18.355356216430664,18.71086180559802,18.308577991272568,18.71086180559802,563400,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-01-26,18.135507583618164,18.41616986757755,18.093408062583528,18.243094851949508,857600,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-01-27,18.135507583618164,18.20567226240437,17.817422710113643,18.116796288845595,695400,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-01-28,17.681766510009766,18.210348929209545,17.65837828637942,18.149538120244983,569200,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-01-29,17.929689407348633,18.280518168452854,17.59757015735371,17.59757015735371,1856600,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-02-01,17.990507125854492,18.25246003632005,17.915663692065507,18.00921843040379,742800,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-02-02,18.070018768310547,18.280516361042473,17.901620694125004,17.93904149705114,529600,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-02-03,17.789352416992188,18.023238204370603,17.66305387767901,17.925006601929336,713600,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-02-04,17.256092071533203,17.663052817511197,17.176571765112826,17.63498766673075,642200,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-02-05,17.30755043029785,17.349649948666755,16.914622186990478,17.24206268714782,1089400,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-02-08,17.316913604736328,17.42917784624977,17.097060270527905,17.34498055731866,650800,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-02-09,17.4478816986084,17.714511388875373,17.37771702372125,17.606924126522664,511000,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-02-10,17.321556091308594,17.504035729877987,17.171829116847228,17.368345101495397,810400,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-02-11,17.64439582824707,17.75669189605725,17.23732592909537,17.316867564093272,1164000,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-02-12,17.616329193115234,17.667796382594684,17.223295498280347,17.47128042762027,756000,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-02-16,17.812850952148438,17.939183443603905,17.64440763020781,17.83156727344998,573200,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-02-17,17.971933364868164,17.976611552034765,17.775417375916387,17.808170040741683,721600,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-02-18,18.294775009155273,18.383676596172425,17.883026866233685,18.01871566214259,516400,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-02-19,18.35560417175293,18.500652924422514,18.247988046179717,18.266704359727903,347400,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-02-22,18.416431427001953,18.48661492596911,18.285420801021196,18.383678770506766,422400,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-02-23,18.093570709228516,18.364951744619866,17.63503200087387,17.798796972712232,822200,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-02-24,17.658435821533203,18.196516369351453,17.461918128284115,18.07954210440588,1204000,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-02-25,17.859628677368164,17.887703141568206,17.298153672451427,17.50402772192853,693400,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-02-26,17.845592498779297,17.943850447038017,17.69586559146538,17.850272468630966,533000,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-03-01,18.201196670532227,18.369638115813565,17.873668365750348,17.89706286218784,727000,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-03-02,18.31348991394043,18.36963705913779,18.1544048484766,18.247984613729244,493800,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-03-03,18.407073974609375,18.46322113290906,18.168447213171227,18.322852344716857,768000,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-03-04,18.477262496948242,18.659742132043146,18.332213712312814,18.481940683923316,393600,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-03-05,18.776718139648438,18.82350715317923,18.519374995456175,18.575522168670417,702400,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-03-08,18.851577758789062,18.8983667627061,18.701850804391235,18.725245306349755,448600,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-03-09,19.211851119995117,19.24460376662028,18.781384959530286,18.80477945213606,1327400,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-03-10,19.46919822692871,19.51598722203797,19.104239067396392,19.15102806250565,811400,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-03-11,19.632965087890625,19.632965087890625,19.286722176987485,19.40837465746765,707800,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-03-12,19.932416915893555,19.941775072629085,19.609568540504235,19.679753823577776,657000,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-03-15,20.011962890625,20.049393737422612,19.782692483777446,19.84351961782045,509800,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-03-16,20.27399253845215,20.32545974639375,20.026005735269134,20.100869238050286,549400,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-03-17,20.437740325927734,20.540678233178273,20.278655280579333,20.367555064641397,341400,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-03-18,20.250579833984375,20.4424175159649,19.94644788127075,19.94644788127075,1316000,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-03-19,19.946453094482422,20.32544858836759,19.85287332115663,19.946453094482422,701400,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-03-22,20.185077667236328,20.292693770369215,19.778007749318796,19.838834863223653,560800,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-03-23,20.648298263549805,20.676370945510914,20.161684880852903,20.25526465212318,550000,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
2010-03-24,20.526647567749023,20.64830182686016,20.470500409251724,20.568758382843495,743000,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869)
