Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,GS,GS,GS,GS,GS,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,132.64993286132812,133.54662905335826,129.91384996982046,130.32771694734885,9135000,GS,Goldman Sachs,Financials,Investment Banking & Brokerage,"New York City, New York",2002-07-22,886982,1869
2010-01-05,134.99514770507812,135.08711295218126,132.25907635360429,132.588626285365,11659400,GS,Goldman Sachs,Financials,Investment Banking & Brokerage,"New York City, New York",2002-07-22,886982,1869
2010-01-06,133.55429077148438,134.41267592089045,133.1710866656038,134.41267592089045,7381100,GS,Goldman Sachs,Financials,Investment Banking & Brokerage,"New York City, New York",2002-07-22,886982,1869
2010-01-07,136.16773986816406,136.9954621054793,133.31670050445402,133.60027948314342,8727400,GS,Goldman Sachs,Financials,Investment Banking & Brokerage,"New York City, New York",2002-07-22,886982,1869
2010-01-08,133.59263610839844,135.98382639116062,133.3167286377364,135.14078423236117,7268100,GS,Goldman Sachs,Financials,Investment Banking & Brokerage,"New York City, New York",2002-07-22,886982,1869
2010-01-11,131.4849395751953,134.1673672684926,130.68788049189078,134.1673672684926,7704900,GS,Goldman Sachs,Financials,Investment Banking & Brokerage,"New York City, New York",2002-07-22,886982,1869
2010-01-12,128.61868286132812,130.65732062756598,128.01321358435007,130.29710768922862,10360100,GS,Goldman Sachs,Financials,Investment Banking & Brokerage,"New York City, New York",2002-07-22,886982,1869
2010-01-13,129.5765838623047,130.03642156645313,127.31567129603161,128.76418169884275,11269500,GS,Goldman Sachs,Financials,Investment Banking & Brokerage,"New York City, New York",2002-07-22,886982,1869
2010-01-14,129.16275024414062,130.84118577741236,128.15109767957486,128.75655490529374,10521400,GS,Goldman Sachs,Financials,Investment Banking & Brokerage,"New York City, New York",2002-07-22,886982,1869
2010-01-15,126.61827850341797,128.60327253711375,126.13543769191298,128.44999326671083,10896300,GS,Goldman Sachs,Financials,Investment Banking & Brokerage,"New York City, New York",2002-07-22,886982,1869
2010-01-19,127.8828125,128.29666758755354,125.61424015070362,126.46495331988282,7705300,GS,Goldman Sachs,Financials,Investment Banking & Brokerage,"New York City, New York",2002-07-22,886982,1869
2010-01-20,128.59559631347656,128.8944949729944,125.93617124746096,127.07045184070068,8893900,GS,Goldman Sachs,Financials,Investment Banking & Brokerage,"New York City, New York",2002-07-22,886982,1869
2010-01-21,123.29209899902344,131.05581879004163,120.14983199792803,129.7452554565777,51738300,GS,Goldman Sachs,Financials,Investment Banking & Brokerage,"New York City, New York",2002-07-22,886982,1869
2010-01-22,118.11880493164062,122.43368599565483,116.68562562027196,121.62129533371412,30175600,GS,Goldman Sachs,Financials,Investment Banking & Brokerage,"New York City, New York",2002-07-22,886982,1869
2010-01-25,118.77790832519531,121.3223884933862,118.41003576038797,119.65928454008659,17877000,GS,Goldman Sachs,Financials,Investment Banking & Brokerage,"New York City, New York",2002-07-22,886982,1869
