Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,INVH,INVH,INVH,INVH,INVH,,,,,,,,
Date,,,,,,,,,,,,,
2017-02-01,16.462997436523438,16.80872044549178,16.29836683414469,16.54531273771281,30833000,INVH,Invitation Homes,Real Estate,Single-Family Residential REITs,"Dallas, Texas",2022-09-19,1687229,2012
2017-02-02,16.652320861816406,16.80048808400314,16.495923522871497,16.495923522871497,4901200,INVH,Invitation Homes,Real Estate,Single-Family Residential REITs,"Dallas, Texas",2022-09-19,1687229,2012
2017-02-03,16.981584548950195,17.121520117847542,16.709945099918183,16.751103543731578,2631500,INVH,Invitation Homes,Real Estate,Single-Family Residential REITs,"Dallas, Texas",2022-09-19,1687229,2012
2017-02-06,17.06389617919922,17.40138749536994,16.915728953556705,17.40138749536994,1836800,INVH,Invitation Homes,Real Estate,Single-Family Residential REITs,"Dallas, Texas",2022-09-19,1687229,2012
2017-02-07,17.12152099609375,17.170911131203283,16.97335530086768,17.080364120203317,3521100,INVH,Invitation Homes,Real Estate,Single-Family Residential REITs,"Dallas, Texas",2022-09-19,1687229,2012
2017-02-08,17.154447555541992,17.220299498229835,17.063900545583397,17.121520799180992,973600,INVH,Invitation Homes,Real Estate,Single-Family Residential REITs,"Dallas, Texas",2022-09-19,1687229,2012
2017-02-09,17.187368392944336,17.261452005977034,17.146211527941176,17.19560007995172,1798600,INVH,Invitation Homes,Real Estate,Single-Family Residential REITs,"Dallas, Texas",2022-09-19,1687229,2012
2017-02-10,17.302614212036133,18.00229205981763,17.105058390903846,17.22029889405582,1560800,INVH,Invitation Homes,Real Estate,Single-Family Residential REITs,"Dallas, Texas",2022-09-19,1687229,2012
2017-02-13,17.286148071289062,17.4425469934483,17.24910626262066,17.40138855602016,896000,INVH,Invitation Homes,Real Estate,Single-Family Residential REITs,"Dallas, Texas",2022-09-19,1687229,2012
