Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,FANG,FANG,FANG,FANG,FANG,,,,,,,,
Date,,,,,,,,,,,,,
2012-10-12,13.819215774536133,14.435158505567026,13.819215774536133,14.071909764853938,6467100,FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2018-12-03,1539838,2007
2012-10-15,14.01662540435791,14.079798867060163,13.819208145141602,13.8586909945152,633100,FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2018-12-03,1539838,2007
2012-10-16,14.048211097717285,14.17455800701317,13.621789149213194,13.874482967804965,180300,FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2018-12-03,1539838,2007
2012-10-17,13.977143287658691,14.269320003157047,13.819208869537144,13.977143287658691,121000,FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2018-12-03,1539838,2007
2012-10-18,13.977143287658691,14.111387091209735,13.835002612584146,13.898176078597917,146100,FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2018-12-03,1539838,2007
2012-10-19,13.748140335083008,14.056110834019023,13.748140335083008,13.992937359719983,298100,FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2018-12-03,1539838,2007
2012-10-22,13.448066711425781,13.827107557296673,13.369099491992404,13.819210684735891,359800,FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2018-12-03,1539838,2007
2012-10-23,13.527031898498535,13.661275714461016,13.226958283733545,13.305925500095189,166100,FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2018-12-03,1539838,2007
2012-10-24,13.732345581054688,13.795519050712397,13.361201635087431,13.361201635087431,158200,FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2018-12-03,1539838,2007
2012-10-25,13.448066711425781,14.198251530606782,12.832124207254756,14.198251530606782,206900,FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2018-12-03,1539838,2007
2012-10-26,13.534927368164062,13.827105586572186,13.108506853879003,13.827105586572186,199500,FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2018-12-03,1539838,2007
2012-10-31,13.448066711425781,13.448066711425781,13.029541502750984,13.029541502750984,36400,FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2018-12-03,1539838,2007
2012-11-01,13.605996131896973,13.803413376432358,13.03743500985772,13.503339827455154,203000,FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2018-12-03,1539838,2007
2012-11-02,13.424373626708984,13.60599714370619,13.076918828759517,13.416476755599433,72100,FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2018-12-03,1539838,2007
2012-11-05,13.1953706741333,13.424375448871867,13.029540876846223,13.258545651584791,33300,FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2018-12-03,1539838,2007
2012-11-06,13.432272911071777,13.803416882855773,12.705777206385978,13.045335194231162,370600,FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2018-12-03,1539838,2007
2012-11-07,13.471755981445312,13.74024362697322,13.226958953878498,13.226958953878498,155800,FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2018-12-03,1539838,2007
2012-11-08,13.226957321166992,13.637585611425344,12.863710260982174,12.863710260982174,141600,FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2018-12-03,1539838,2007
2012-11-09,13.069022178649902,13.376994132433643,12.895295529824493,12.895295529824493,209600,FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2018-12-03,1539838,2007
2012-11-12,13.029542922973633,13.069025783906744,12.918989707421243,12.997955429287465,12800,FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2018-12-03,1539838,2007
2012-11-13,12.666295051574707,13.234856349538909,12.611017693901635,13.045335916884174,47600,FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2018-12-03,1539838,2007
2012-11-14,12.674193382263184,13.00585459351254,12.358325920638764,12.611020643025732,123400,FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2018-12-03,1539838,2007
2012-11-15,13.187475204467773,13.629689499931702,12.405702185655768,12.934779815171176,367000,FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2018-12-03,1539838,2007
2012-11-16,13.282236099243164,13.969248986454662,12.847918628756544,13.353306449857268,104600,FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2018-12-03,1539838,2007
2012-11-19,13.519137382507324,13.621793715910462,13.029541815218703,13.305926336776418,77200,FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2018-12-03,1539838,2007
2012-11-20,13.527031898498535,13.65338034838179,13.290131755587984,13.534928770752138,251400,FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2018-12-03,1539838,2007
2012-11-21,13.582308769226074,13.803415147524083,13.305924290179323,13.519135303116038,33100,FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2018-12-03,1539838,2007
2012-11-23,13.677068710327148,13.858692243695344,13.4717545614949,13.621792113751983,94000,FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2018-12-03,1539838,2007
2012-11-26,13.62968921661377,13.756036155548541,13.471754789858146,13.661275198260302,77400,FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2018-12-03,1539838,2007
2012-11-27,13.605996131896973,13.684963330945937,13.369096040924129,13.47964921588825,55800,FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2018-12-03,1539838,2007
2012-11-28,13.62179183959961,13.811312240974868,13.408580823237097,13.779726260499455,94000,FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2018-12-03,1539838,2007
2012-11-29,14.3403902053833,14.490427750565646,13.58230862037104,13.78762125334786,164400,FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2018-12-03,1539838,2007
2012-11-30,14.214041709899902,14.593082460682128,14.032418205088511,14.561496484537303,44200,FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2018-12-03,1539838,2007
