Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,DAL,DAL,DAL,DAL,DAL,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,9.788015365600586,9.971213543072965,9.552474495153723,9.788015365600586,14482500,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-01-05,10.555704116821289,10.765073248404777,9.849082257778305,9.875253191236498,25066000,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-01-06,10.56442642211914,10.677834901294522,10.337610295727293,10.459741864101616,14980700,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-01-07,11.070401191711426,11.218704510027113,10.512083599895979,10.520807520257804,19814500,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-01-08,10.87847900390625,11.20998046163737,10.512082699674949,11.009334470292245,24589200,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-01-11,11.157637596130371,11.244875126954597,10.581872222174987,10.76507037133886,16220400,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-01-12,10.939547538757324,11.262325158352327,10.738902328722176,11.052956026500267,12905500,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-01-13,11.209981918334961,11.305942550690519,10.826137724994988,10.930822278098924,11763200,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-01-14,11.489139556884766,11.611271939050972,11.070400555142621,11.096572314723172,12026800,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-01-15,11.114019393920898,11.628719021556966,10.983163923012214,11.497863550648281,9127500,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-01-19,11.367005348205566,11.593822236371425,11.157636296956461,11.166360215414837,9836500,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-01-20,11.698509216308594,11.768298914699969,11.070401098827396,11.314665875156036,20133800,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-01-21,11.724679946899414,11.942772958673249,11.47169208652012,11.777022635787013,24669200,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-01-22,11.59382438659668,11.977667718408771,11.262322911325017,11.611272226749362,22279200,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-01-25,11.628718376159668,11.899154054842828,11.297216925369463,11.672337141361307,19299600,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-01-26,11.471692085266113,11.689785097016108,11.079124830507888,11.148914527711181,16290600,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-01-27,11.480417251586914,11.724681218312897,11.183810590297341,11.349561763116293,24581400,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-01-28,11.035507202148438,11.811918703716051,11.018060192024091,11.541482975138015,17086500,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-01-29,10.669108390808105,11.480414558493429,10.634213546604366,11.166360960659777,19296900,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-02-01,11.018059730529785,11.026783651206005,10.747624013279019,10.791242784701254,9733500,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-02-02,11.253599166870117,11.401902482647063,11.044230073523423,11.166362460621738,12952100,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-02-03,10.834859848022461,11.262321910262044,10.747622318930869,11.262321910262044,9609600,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-02-04,9.997384071350098,10.49463589078652,9.875251680629377,10.285266791230011,17073600,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-02-05,9.857805252075195,10.232924702878002,9.53502766326399,9.953765887032397,20004600,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-02-08,9.81418514251709,10.119515679734468,9.718224520628752,9.866527829339045,9296400,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-02-09,10.808688163757324,10.948267534944206,10.058447795689816,10.058447795689816,23978700,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-02-10,10.102068901062012,10.75634797927566,10.023555278562954,10.704006118915535,19463200,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-02-11,10.320160865783691,10.660386250970406,10.102067862141672,10.163133636934626,14521800,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-02-12,10.68655776977539,10.704005610372405,10.093344500818176,10.198029048523773,12768600,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-02-16,10.887205123901367,11.009337536648099,10.730178686894423,10.75634962106908,7985600,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-02-17,11.10529899597168,11.166365622793537,10.75635040824275,10.75635040824275,10321500,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-02-18,10.948270797729492,11.183810848812938,10.826138395563937,11.000612661544068,7197400,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-02-19,11.070401191711426,11.114019961561716,10.887203023907274,10.887203023907274,4816200,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-02-22,11.10529899597168,11.524038133205455,11.061681046474858,11.10529899597168,9824800,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-02-23,11.02678108215332,11.279768899109781,10.88720087973021,11.105293854070561,5596600,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-02-24,11.1227445602417,11.140192402029403,10.861032757138352,11.009336084498287,6896100,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-02-25,11.044231414794922,11.114021121052795,10.782519600348436,10.974441708537048,6528800,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-02-26,11.27104663848877,11.35828417384142,11.052953632065934,11.114019407637514,6592000,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-03-01,11.489139556884766,11.77702225660052,11.279770471993087,11.279770471993087,8057800,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-03-02,11.14891529083252,11.707233738633477,11.105296519105138,11.497864632692695,9626600,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-03-03,11.27977180480957,11.40190336944804,11.105296714825094,11.192534259817332,5705700,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-03-04,11.14891529083252,11.401903168500683,10.983164956619119,11.401903168500683,7559000,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-03-05,11.079126358032227,11.288495478508679,11.000612729863825,11.20125876095629,7205000,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-03-08,10.939547538757324,11.253601236535413,10.922100527082474,11.07912695999203,10698200,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-03-09,11.175086975097656,11.57637817466457,11.009335810081504,11.061678502181044,17172100,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-03-10,11.602550506591797,11.829367479829768,11.297219901697684,11.34083867839098,17016700,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
2010-03-11,11.332113265991211,11.585101139182585,11.218704794290407,11.497864429230408,10470400,DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929
