Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,NOC,NOC,NOC,NOC,NOC,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,37.480960845947266,37.49414692114648,36.98648998506214,36.98648998506214,1616159,NOC,Northrop Grumman,Industrials,Aerospace & Defense,"West Falls Church, Virginia",1957-03-04,1133421,"1994 (Northrop 1939, Grumman 1930)"
2010-01-05,37.54690933227539,37.876555803988694,37.38208470460096,37.38208470460096,1859878,NOC,Northrop Grumman,Industrials,Aerospace & Defense,"West Falls Church, Virginia",1957-03-04,1133421,"1994 (Northrop 1939, Grumman 1930)"
2010-01-06,37.69195556640625,37.72491938034152,37.30956474694148,37.448017219286726,2204981,NOC,Northrop Grumman,Industrials,Aerospace & Defense,"West Falls Church, Virginia",1957-03-04,1133421,"1994 (Northrop 1939, Grumman 1930)"
2010-01-07,38.080936431884766,38.212794456071386,37.395268582116515,37.527126606303135,4750968,NOC,Northrop Grumman,Industrials,Aerospace & Defense,"West Falls Church, Virginia",1957-03-04,1133421,"1994 (Northrop 1939, Grumman 1930)"
2010-01-08,37.86996841430664,38.30510358743511,37.678771602009334,37.823815731840206,1723741,NOC,Northrop Grumman,Industrials,Aerospace & Defense,"West Falls Church, Virginia",1957-03-04,1133421,"1994 (Northrop 1939, Grumman 1930)"
2010-01-11,37.90952682495117,38.206212324637114,37.71173834758459,38.074351483968684,1523077,NOC,Northrop Grumman,Industrials,Aerospace & Defense,"West Falls Church, Virginia",1957-03-04,1133421,"1994 (Northrop 1939, Grumman 1930)"
2010-01-12,37.94908142089844,37.96886193691096,37.44801862554214,37.73810687979163,1650581,NOC,Northrop Grumman,Industrials,Aerospace & Defense,"West Falls Church, Virginia",1957-03-04,1133421,"1994 (Northrop 1939, Grumman 1930)"
2010-01-13,39.089656829833984,39.27425916649758,38.07433980273138,38.07433980273138,2729718,NOC,Northrop Grumman,Industrials,Aerospace & Defense,"West Falls Church, Virginia",1957-03-04,1133421,"1994 (Northrop 1939, Grumman 1930)"
2010-01-14,39.09624099731445,39.44566787556756,38.61495612771296,39.056682764819534,2044383,NOC,Northrop Grumman,Industrials,Aerospace & Defense,"West Falls Church, Virginia",1957-03-04,1133421,"1994 (Northrop 1939, Grumman 1930)"
2010-01-15,38.64793395996094,39.03691921192188,38.3182874701014,38.93802498660045,1846818,NOC,Northrop Grumman,Industrials,Aerospace & Defense,"West Falls Church, Virginia",1957-03-04,1133421,"1994 (Northrop 1939, Grumman 1930)"
2010-01-19,38.85890197753906,39.30063148457756,38.35124485376396,38.64133583176483,2460210,NOC,Northrop Grumman,Industrials,Aerospace & Defense,"West Falls Church, Virginia",1957-03-04,1133421,"1994 (Northrop 1939, Grumman 1930)"
2010-01-20,38.43037033081055,38.707272509924984,37.91611865479365,38.5226701293034,1858661,NOC,Northrop Grumman,Industrials,Aerospace & Defense,"West Falls Church, Virginia",1957-03-04,1133421,"1994 (Northrop 1939, Grumman 1930)"
2010-01-21,37.368900299072266,38.463331199409,37.30296988831835,38.338064810794386,2682125,NOC,Northrop Grumman,Industrials,Aerospace & Defense,"West Falls Church, Virginia",1957-03-04,1133421,"1994 (Northrop 1939, Grumman 1930)"
2010-01-22,36.676639556884766,37.4875739020671,36.61071192686953,37.43483235478207,2182955,NOC,Northrop Grumman,Industrials,Aerospace & Defense,"West Falls Church, Virginia",1957-03-04,1133421,"1994 (Northrop 1939, Grumman 1930)"
2010-01-25,36.72278594970703,37.085398987238726,36.49862536531546,37.085398987238726,2499170,NOC,Northrop Grumman,Industrials,Aerospace & Defense,"West Falls Church, Virginia",1957-03-04,1133421,"1994 (Northrop 1939, Grumman 1930)"
2010-01-26,36.94035720825195,37.21726215280833,36.459072163578774,36.68323277895571,2079358,NOC,Northrop Grumman,Industrials,Aerospace & Defense,"West Falls Church, Virginia",1957-03-04,1133421,"1994 (Northrop 1939, Grumman 1930)"
2010-01-27,37.408451080322266,37.553495171400336,36.65026125068081,36.82167750079764,3078915,NOC,Northrop Grumman,Industrials,Aerospace & Defense,"West Falls Church, Virginia",1957-03-04,1133421,"1994 (Northrop 1939, Grumman 1930)"
2010-01-28,37.342529296875,37.71173404131531,36.74256949943267,37.46779568938792,2672828,NOC,Northrop Grumman,Industrials,Aerospace & Defense,"West Falls Church, Virginia",1957-03-04,1133421,"1994 (Northrop 1939, Grumman 1930)"
2010-01-29,37.316139221191406,37.61941619089848,37.12494250764115,37.55348580973729,2585833,NOC,Northrop Grumman,Industrials,Aerospace & Defense,"West Falls Church, Virginia",1957-03-04,1133421,"1994 (Northrop 1939, Grumman 1930)"
2010-02-01,38.186424255371094,38.30509898850481,37.45460647710416,37.50075637039395,3725844,NOC,Northrop Grumman,Industrials,Aerospace & Defense,"West Falls Church, Virginia",1957-03-04,1133421,"1994 (Northrop 1939, Grumman 1930)"
2010-02-02,38.35783767700195,38.371020972888225,37.67216989279542,38.16004648418122,3208412,NOC,Northrop Grumman,Industrials,Aerospace & Defense,"West Falls Church, Virginia",1957-03-04,1133421,"1994 (Northrop 1939, Grumman 1930)"
2010-02-03,38.57540512084961,38.733635296833,38.08752572929602,38.14027004916888,2173990,NOC,Northrop Grumman,Industrials,Aerospace & Defense,"West Falls Church, Virginia",1957-03-04,1133421,"1994 (Northrop 1939, Grumman 1930)"
2010-02-04,38.17323684692383,39.81488583790861,37.48756898578205,38.32487538661674,6825235,NOC,Northrop Grumman,Industrials,Aerospace & Defense,"West Falls Church, Virginia",1957-03-04,1133421,"1994 (Northrop 1939, Grumman 1930)"
2010-02-05,38.01500701904297,38.568816859062686,37.28978090802113,38.417178317931786,2839513,NOC,Northrop Grumman,Industrials,Aerospace & Defense,"West Falls Church, Virginia",1957-03-04,1133421,"1994 (Northrop 1939, Grumman 1930)"
2010-02-08,38.21937561035156,38.71384650880972,37.69193812957325,38.0809232020564,2596015,NOC,Northrop Grumman,Industrials,Aerospace & Defense,"West Falls Church, Virginia",1957-03-04,1133421,"1994 (Northrop 1939, Grumman 1930)"
2010-02-09,39.26108169555664,39.531392219814435,38.35784754239394,38.61497198373898,3011289,NOC,Northrop Grumman,Industrials,Aerospace & Defense,"West Falls Church, Virginia",1957-03-04,1133421,"1994 (Northrop 1939, Grumman 1930)"
