Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,TPL,TPL,TPL,TPL,TPL,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,8.410581588745117,8.947611413876038,8.27199335336308,8.78881218765469,95400,TPL,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,"Dallas, Texas",2024-11-26,1811074,1888
2010-01-05,8.886977195739746,8.886977195739746,8.378819625079338,8.378819625079338,67200,TPL,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,"Dallas, Texas",2024-11-26,1811074,1888
2010-01-06,8.661772727966309,8.858106881946332,8.396144458246635,8.803248007755338,54600,TPL,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,"Dallas, Texas",2024-11-26,1811074,1888
2010-01-07,8.589592933654785,8.661774109214523,8.48565174347035,8.661774109214523,18900,TPL,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,"Dallas, Texas",2024-11-26,1811074,1888
2010-01-08,8.373046875,8.609801346935955,8.373046875,8.583816261196835,32400,TPL,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,"Dallas, Texas",2024-11-26,1811074,1888
2010-01-11,8.349946975708008,8.488535170151161,8.248892051363043,8.430789263082383,62100,TPL,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,"Dallas, Texas",2024-11-26,1811074,1888
2010-01-12,8.300865173339844,8.37304716272478,7.879326386460748,8.228684010005917,154800,TPL,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,"Dallas, Texas",2024-11-26,1811074,1888
2010-01-13,8.427903175354004,8.51452121977085,8.092981667307257,8.214245938229771,19200,TPL,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,"Dallas, Texas",2024-11-26,1811074,1888
2010-01-14,8.084319114685059,8.439451584293478,8.084319114685059,8.439451584293478,79800,TPL,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,"Dallas, Texas",2024-11-26,1811074,1888
2010-01-15,8.046786308288574,8.156502397438222,7.631021640870681,7.711863944595417,43200,TPL,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,"Dallas, Texas",2024-11-26,1811074,1888
2010-01-19,7.997699737548828,8.081430714042597,7.841788451415198,7.911082539930299,76500,TPL,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,"Dallas, Texas",2024-11-26,1811074,1888
2010-01-20,7.867778301239014,8.0843226657323,7.668557882409764,7.983269344879802,123000,TPL,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,"Dallas, Texas",2024-11-26,1811074,1888
2010-01-21,7.752285003662109,7.977491251512842,7.651230896907272,7.862001079807561,37200,TPL,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,"Dallas, Texas",2024-11-26,1811074,1888
2010-01-22,7.7349653244018555,7.977494792639238,7.685881360101103,7.706092355633693,20400,TPL,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,"Dallas, Texas",2024-11-26,1811074,1888
2010-01-25,7.84179162979126,8.104532028415656,7.723414387110861,7.968830843559525,47700,TPL,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,"Dallas, Texas",2024-11-26,1811074,1888
2010-01-26,7.781157970428467,7.905310950927912,7.668555660443561,7.795594862982468,34800,TPL,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,"Dallas, Texas",2024-11-26,1811074,1888
2010-01-27,7.535739898681641,7.772495137735574,7.261450564452949,7.706088089775849,88200,TPL,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,"Dallas, Texas",2024-11-26,1811074,1888
2010-01-28,7.593486785888672,7.593486785888672,7.434686764118874,7.561725955483829,15600,TPL,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,"Dallas, Texas",2024-11-26,1811074,1888
2010-01-29,7.573275089263916,7.636795098947988,7.264339488689694,7.555951975927922,64800,TPL,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,"Dallas, Texas",2024-11-26,1811074,1888
2010-02-01,7.795595645904541,7.925521909582534,7.376943892913763,7.4000411060077464,126600,TPL,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,"Dallas, Texas",2024-11-26,1811074,1888
2010-02-02,7.786933898925781,7.89953704951277,7.492433478321512,7.772497830557237,135900,TPL,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,"Dallas, Texas",2024-11-26,1811074,1888
