Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,ROST,ROST,ROST,ROST,ROST,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,9.15390682220459,9.205369766044631,9.070280254193298,9.171061409476518,15743600,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-01-05,9.321161270141602,9.327593831721572,9.136753537075117,9.186071751131724,9369600,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-01-06,9.464827537536621,9.466972270108831,9.252544819533101,9.276131151996752,13144800,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-01-07,9.85293960571289,9.958008578041254,9.769313047091151,9.790755460797774,23984800,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-01-08,9.662101745605469,9.722141173296551,9.602061499938534,9.653524450799356,15926000,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-01-11,9.709277153015137,9.722143097771088,9.54631260931983,9.692123377983217,10197600,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-01-12,9.745726585388184,9.756447792994134,9.659955288589162,9.685686350438585,9478400,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-01-13,9.848651885986328,9.87652768080815,9.756448026016685,9.79075638196057,7983600,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-01-14,9.77789306640625,9.837933318906366,9.762883207775209,9.805768868710734,8125600,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-01-15,9.623503684997559,9.82292126857392,9.606349097260521,9.81863262163966,6539600,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-01-19,9.816489219665527,9.833643809727617,9.63422619912313,9.636370113892955,6678400,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-01-20,9.70497989654541,9.790751149554833,9.614920817063277,9.769308745290122,5241600,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-01-21,9.52701187133789,9.76931512401881,9.512002014957073,9.72857338414874,8160000,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-01-22,9.398353576660156,9.610636250060638,9.387631552003544,9.464825548867587,9143600,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-01-25,9.509860038757324,9.554890438927565,9.436954650357961,9.464830456563146,10186400,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-01-26,9.692120552062988,9.73500620410269,9.443384751803642,9.477693109840247,10211600,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-01-27,9.865805625915527,9.876527651721695,9.617069841560946,9.765025290738507,12769600,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-01-28,9.87009334564209,9.895825223589277,9.747869788307716,9.889391845114657,13789200,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-01-29,9.848651885986328,10.063079315129553,9.848651885986328,9.88939280305228,13900400,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-02-01,9.97087574005127,10.037348539456215,9.86366202241631,9.921557528096278,9596000,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-02-02,10.04163646697998,10.078088735736227,9.912979524248996,9.942999232160185,10828800,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-02-03,9.906548500061035,10.015906141268506,9.831498400665954,9.994463723141807,12430400,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-02-04,9.692120552062988,9.880816930252216,9.65781219402638,9.68783190506144,13031600,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-02-05,9.857229232788086,9.89368150331127,9.702841221217582,9.728572283820757,11869200,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-02-08,9.689977645874023,9.893683917973926,9.632082127405045,9.745729249426047,8425600,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-02-09,9.765030860900879,9.842224910074197,9.679259513380261,9.795050587140238,7817600,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-02-10,9.71570873260498,9.82506637983416,9.685688200408395,9.758593571219803,7723600,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-02-11,9.906548500061035,9.943000774471587,9.702842255954128,9.75430520462435,7793600,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-02-12,9.955865859985352,9.96444315368876,9.78861272264763,9.872239291316491,6904800,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-02-16,9.994462013244629,10.035202927905544,9.915124098178348,10.007327134729298,5942800,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-02-17,10.132168769836426,10.134320069068984,10.024585750755891,10.04395072702212,5629600,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-02-18,10.134320259094238,10.19671860832135,10.084832167884453,10.164444194468,4888400,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-02-19,10.134320259094238,10.168746793013797,10.020282519384443,10.09774242590178,6316400,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-02-22,10.145084381103516,10.177358811382694,10.02889446219352,10.123567273456999,7893200,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-02-23,10.117110252380371,10.173053077960478,10.028892183062114,10.145082075567197,8288800,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-02-24,10.358095169067383,10.368853309125965,10.114957263934748,10.177355625385388,7453600,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-02-25,10.515167236328125,10.53883563901332,10.224693325249126,10.295697712511162,9108400,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-02-26,10.525925636291504,10.55820088089145,10.446314405950154,10.54959403955899,8029200,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-03-01,10.607686996459961,10.631355395285244,10.40758248740145,10.55604759974426,8996800,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-03-02,10.603382110595703,10.676538596489628,10.584017134306333,10.639960763939314,10063600,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-03-03,10.639962196350098,10.682995573985792,10.588321979028583,10.637810076031938,7551200,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-03-04,10.98637866973877,11.091809573263012,10.687297174549458,10.758302364133538,15167200,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-03-05,11.003588676452637,11.06168359266585,10.921825369842214,11.012195513104917,12361200,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-03-08,11.143451690673828,11.160664550586356,10.9648634469197,10.992835267670214,7447200,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-03-09,11.07674789428711,11.164965939874971,11.044473480024227,11.143449663699716,10384000,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-03-10,11.203695297241211,11.235970530579374,11.098264400484002,11.119780675513924,9565200,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-03-11,11.31988525390625,11.334946810721034,11.098264500094475,11.158510727353608,11040000,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-03-12,11.38658618927002,11.39519302766876,11.272548453263196,11.313430525260575,6421200,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-03-15,11.52214241027832,11.55872106748592,11.315583188567341,11.388739682189152,8617200,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-03-16,11.664153099060059,11.685670199719222,11.51999221821425,11.522143517883435,8393200,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-03-17,11.610358238220215,11.726548085970666,11.54795989545128,11.694272854664465,9937600,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-03-18,11.220911979675293,11.608210779513605,11.149906775628294,11.494172193086017,19119600,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-03-19,11.634026527404785,11.634026527404785,11.210149209297942,11.220908166832341,20170000,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-03-22,11.76743221282959,11.829830570862459,11.575934539577995,11.597451639310068,8683200,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-03-23,11.674910545349121,11.773887560913805,11.5716309307017,11.769584141037651,10936800,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-03-24,11.528595924377441,11.674908065116822,11.481259136589463,11.674908065116822,8198000,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-03-25,11.563023567199707,11.649089492334811,11.513534654775206,11.57378170524243,7839200,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-03-26,11.535056114196777,11.54796555641305,11.36292337803288,11.38228836215092,11890800,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-03-29,11.50707721710205,11.586688404758865,11.421011312303452,11.535049026038331,5477600,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-03-30,11.464048385620117,11.578086965223351,11.416712406548323,11.524295445665008,9963200,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-03-31,11.504927635192871,11.580235415728922,11.296216328002602,11.539354166408387,7000400,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-04-01,11.494173049926758,11.64263818916755,11.43607892329482,11.580239821103843,6247200,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
2010-04-05,11.827681541442871,11.862108086828451,11.552268357564651,11.563027319892432,8812000,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732,1982
