Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,EA,EA,EA,EA,EA,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,17.706050872802734,17.793849622872916,17.45241024601054,17.54996461949906,3850500,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-01-05,18.203580856323242,18.4084452757116,17.7840982524905,17.86214139780622,6632500,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-01-06,17.735322952270508,18.193826223434602,17.618257297560817,18.15480557899501,5047300,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-01-07,17.598745346069336,17.628010359968766,17.345104681668218,17.471924083521184,5433200,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-01-08,17.94993782043457,17.998715942809717,17.58898901833404,17.73531966406926,4055600,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-01-11,17.823118209838867,18.242600753757362,17.686541329521976,18.01822511491357,6142400,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-01-12,16.437850952148438,16.720756611780043,16.154943431821767,16.330540946411414,31920900,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-01-13,16.75002670288086,16.798802972663417,16.32078845815176,16.437854110603485,14347600,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-01-14,16.75977325439453,16.915859466020315,16.564664559515098,16.68173014858164,9110400,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-01-15,16.61345100402832,16.867091690428982,16.535407859035452,16.789046684740764,9530400,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-01-19,16.75002670288086,16.798802972663417,16.467119128194852,16.486630380386043,7651400,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-01-20,16.789045333862305,16.818312208640517,16.213478348785696,16.574427167574335,8092800,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-01-21,16.954885482788086,17.140238615824337,16.711000466943812,16.867088588923554,12834900,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-01-22,16.359806060791016,16.876841064075037,16.291518559277645,16.828064808906873,8718600,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-01-25,16.418336868286133,16.750020591741993,16.26225062909452,16.48662436534562,7703100,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-01-26,16.33053970336914,16.545157837811892,16.252496576235874,16.340295326847663,6189100,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-01-27,16.711002349853516,16.798801114305768,16.242743513238317,16.242743513238317,10947600,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-01-28,16.359806060791016,16.876841064075037,16.018366692529295,16.69148980588013,12769100,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-01-29,15.881793022155762,16.671979958493313,15.862281774173349,16.49638244804163,7559700,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-02-01,16.33053970336914,16.33053970336914,15.92081282074576,16.11592156892639,6576700,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-02-02,16.65247344970703,16.71100534961709,16.164703275500287,16.320789582390802,8118000,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-02-03,16.847578048706055,16.896354309645563,16.379319245184465,16.506138640044238,6417200,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-02-04,16.564674377441406,16.75978318796235,16.40858807330286,16.75978318796235,7194600,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-02-05,16.837825775146484,16.90611329832921,16.418343149086365,16.43785440162299,10278500,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-02-08,17.06219482421875,17.423145452391406,16.593936058504173,16.954884825981893,16170700,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-02-09,15.569620132446289,15.88179359907224,15.31597948154631,15.647664196863435,47398100,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-02-10,15.550110816955566,15.725709285964008,15.364758583084031,15.64766614219203,13675500,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-02-11,15.7257080078125,15.803751145241302,15.462311721229606,15.481822040413014,8684100,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-02-12,15.667173385620117,15.872037772881992,15.53059836790891,15.608641500986037,8433000,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-02-16,15.911059379577637,16.096412529702192,15.637909327494272,15.745217479086232,7442600,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-02-17,16.22323226928711,16.252499144347237,15.9793472258717,16.047636601011998,9097200,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-02-18,16.1842098236084,16.398827968010494,16.09641106892231,16.106166692853545,5232700,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-02-19,16.34029769897461,16.45736333701643,16.086657033796655,16.13543515827041,8940100,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-02-22,16.1842098236084,16.535404842352744,15.930569183481373,16.379318580843037,7470800,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-02-23,15.911059379577637,16.27201005501017,15.823260616923648,16.18421129235618,5673100,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-02-24,16.115924835205078,16.17445672724419,15.930571672936711,16.00861481588729,3758900,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-02-25,16.154943466186523,16.174454714670226,15.823259684743865,15.86228218171127,6468700,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-02-26,16.174453735351562,16.281763734819528,15.97934498371798,16.008611854671503,5745500,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-03-01,16.457366943359375,16.496387590793876,16.223235615969962,16.320790025599617,5876000,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-03-02,16.33053970336914,16.632956588423685,16.281763446671444,16.515892828071244,5983900,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-03-03,16.398828506469727,16.53540538529651,16.350052245906994,16.408584130721287,3319500,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-03-04,16.408586502075195,16.4378533790595,16.24274458722148,16.379321485786228,4501100,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-03-05,16.701248168945312,16.779291306434512,16.437851882158576,16.486628145328638,5398600,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-03-08,16.85733413696289,17.12072855825822,16.691492240231316,16.711001628726986,6267100,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-03-09,17.14999771118164,17.374371524608502,16.808558247747722,16.847580751315203,13646200,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-03-10,17.452415466308594,17.510949224327042,17.110977848011647,17.110977848011647,7334200,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-03-11,17.462167739868164,17.49143461325808,17.27681459645558,17.393880229320136,6244000,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-03-12,17.33534812927246,17.481678773025727,17.198771249167006,17.481678773025727,4571800,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-03-15,17.432905197143555,17.48168146567581,17.149997629709446,17.32559517353815,3721700,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-03-16,17.481678009033203,17.491433632949754,17.218281745371343,17.481678009033203,6721000,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-03-17,17.69629669189453,17.842629194403038,17.44265604442687,17.501189789708295,5719000,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-03-18,18.076757431030273,18.28161994425654,17.72556242470531,17.72556242470531,10611700,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-03-19,17.969451904296875,18.262113241938405,17.803609983447902,18.2426038506056,7823100,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-03-22,18.10602378845215,18.174311297942513,17.83287375049069,17.930426272222594,4891200,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-03-23,18.067005157470703,18.242602693192893,17.988962015004763,18.08651640826101,4378000,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-03-24,18.076757431030273,18.115778064680303,17.89140430428155,17.97920305586279,4998600,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-03-25,18.10602378845215,18.515750706089417,18.096268164139943,18.223089419503545,4655500,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-03-26,18.388931274414062,18.418196286596707,18.047491866954292,18.14504624918495,5822200,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-03-29,18.22308921813965,18.525506125696037,18.154801709403856,18.437707368551433,3019500,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
2010-03-30,18.330398559570312,18.457217948242736,18.00846855457379,18.184066062500985,4569600,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515,1982
