Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,CPB,CPB,CPB,CPB,CPB,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,21.178499221801758,21.24728126827933,21.078453259275438,21.20351130875431,1574200,CPB,Campbell's Company (The),Consumer Staples,Packaged Foods & Meats,"Camden, New Jersey",1957-03-04,16732,1869
2010-01-05,21.216020584106445,21.366088358114077,21.009674413240628,21.20976636877364,2497100,CPB,Campbell's Company (The),Consumer Staples,Packaged Foods & Meats,"Camden, New Jersey",1957-03-04,16732,1869
2010-01-06,20.978408813476562,21.209764671304843,20.85960496978833,21.159742879067085,2829500,CPB,Campbell's Company (The),Consumer Staples,Packaged Foods & Meats,"Camden, New Jersey",1957-03-04,16732,1869
2010-01-07,20.659507751464844,20.91587563254832,20.61573779995914,20.91587563254832,3232600,CPB,Campbell's Company (The),Consumer Staples,Packaged Foods & Meats,"Camden, New Jersey",1957-03-04,16732,1869
2010-01-08,20.528200149536133,20.709531803407497,20.43440602299834,20.659510018462072,2203200,CPB,Campbell's Company (The),Consumer Staples,Packaged Foods & Meats,"Camden, New Jersey",1957-03-04,16732,1869
2010-01-11,20.590726852416992,20.634496806335015,20.38438073941752,20.528199028329414,2827700,CPB,Campbell's Company (The),Consumer Staples,Packaged Foods & Meats,"Camden, New Jersey",1957-03-04,16732,1869
2010-01-12,20.834583282470703,20.997159399233254,20.49067556894172,20.55320337675318,2601600,CPB,Campbell's Company (The),Consumer Staples,Packaged Foods & Meats,"Camden, New Jersey",1957-03-04,16732,1869
2010-01-13,21.147241592407227,21.197265781183532,20.840851784648493,20.922137513483076,2485500,CPB,Campbell's Company (The),Consumer Staples,Packaged Foods & Meats,"Camden, New Jersey",1957-03-04,16732,1869
2010-01-14,21.04093360900879,21.12221929859241,20.784565728535814,21.12221929859241,1976300,CPB,Campbell's Company (The),Consumer Staples,Packaged Foods & Meats,"Camden, New Jersey",1957-03-04,16732,1869
2010-01-15,20.62824058532715,21.09095210972303,20.509434405463086,21.05343399208968,3794500,CPB,Campbell's Company (The),Consumer Staples,Packaged Foods & Meats,"Camden, New Jersey",1957-03-04,16732,1869
2010-01-19,20.665761947631836,20.778313945911233,20.609485948492136,20.653255905013708,1858400,CPB,Campbell's Company (The),Consumer Staples,Packaged Foods & Meats,"Camden, New Jersey",1957-03-04,16732,1869
2010-01-20,20.55320930480957,20.571969560790308,20.32185348683883,20.546957476338427,1605400,CPB,Campbell's Company (The),Consumer Staples,Packaged Foods & Meats,"Camden, New Jersey",1957-03-04,16732,1869
2010-01-21,20.396883010864258,20.65325085868668,20.25932134624357,20.528195233628445,2414600,CPB,Campbell's Company (The),Consumer Staples,Packaged Foods & Meats,"Camden, New Jersey",1957-03-04,16732,1869
2010-01-22,20.49694061279297,20.653262618406785,20.25307866568093,20.384388577928256,2738400,CPB,Campbell's Company (The),Consumer Staples,Packaged Foods & Meats,"Camden, New Jersey",1957-03-04,16732,1869
2010-01-25,20.490676879882812,20.697020567088355,20.371873083327085,20.697020567088355,1691600,CPB,Campbell's Company (The),Consumer Staples,Packaged Foods & Meats,"Camden, New Jersey",1957-03-04,16732,1869
2010-01-26,20.484424591064453,20.553206621686126,20.246816975641117,20.390632864539455,1866100,CPB,Campbell's Company (The),Consumer Staples,Packaged Foods & Meats,"Camden, New Jersey",1957-03-04,16732,1869
2010-01-27,20.665761947631836,20.740795818056856,20.390636165884267,20.553209949352436,2346000,CPB,Campbell's Company (The),Consumer Staples,Packaged Foods & Meats,"Camden, New Jersey",1957-03-04,16732,1869
2010-01-28,20.95964813232422,21.00341808915147,20.690774177366116,20.740795962904222,3139500,CPB,Campbell's Company (The),Consumer Staples,Packaged Foods & Meats,"Camden, New Jersey",1957-03-04,16732,1869
2010-01-29,20.703277587890625,21.07844928022083,20.665759464544223,21.04093354215788,2490600,CPB,Campbell's Company (The),Consumer Staples,Packaged Foods & Meats,"Camden, New Jersey",1957-03-04,16732,1869
2010-02-01,20.85334587097168,20.922127906312973,20.722036013656577,20.809575918533312,1188600,CPB,Campbell's Company (The),Consumer Staples,Packaged Foods & Meats,"Camden, New Jersey",1957-03-04,16732,1869
