Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,SO,SO,SO,SO,SO,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,16.92201042175293,17.079780240387166,16.881294878328365,17.013618453034233,5119300,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
2010-01-05,16.581018447875977,16.972894685627352,16.540302924179556,16.972894685627352,4948100,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
2010-01-06,16.815120697021484,16.901638240904017,16.570833469007944,16.631904790655753,5061700,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
2010-01-07,16.743879318237305,16.840575790234233,16.606467316079563,16.840575790234233,3481100,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
2010-01-08,16.70825958251953,16.754061656570293,16.591203366309934,16.754061656570293,3513800,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
2010-01-11,16.927091598510742,16.957628242918084,16.72351979339785,16.810037373750625,3609500,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
2010-01-12,16.820220947265625,17.013615866280563,16.794774707206106,16.90674049317639,4354600,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
2010-01-13,17.059410095214844,17.105214077633143,16.850747940069834,16.901640391013473,4961300,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
2010-01-14,17.01869773864746,17.054322849201725,16.932180167707937,17.044145910263005,2654200,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
2010-01-15,16.967803955078125,16.977982834645992,16.759141777493806,16.871107511317557,7412400,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
2010-01-19,17.12557601928711,17.12557601928711,16.845661646431154,16.99325250822374,4693100,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
2010-01-20,17.013612747192383,17.06959562991424,16.866021863911726,17.054326335538896,8748000,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
2010-01-21,16.871109008789062,17.166288776766102,16.799856845489696,17.044146093955927,4380800,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
2010-01-22,16.560659408569336,16.972893376369957,16.55048052843041,16.86092957768754,5910100,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
2010-01-25,16.692983627319336,16.754054976460857,16.504679168302783,16.687895157150535,4476600,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
2010-01-26,16.779497146606445,16.85074735201006,16.591190813556896,16.682798775196545,5362200,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
2010-01-27,16.748966217041016,16.91182443955467,16.34182066075687,16.754054687121936,9757100,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
2010-01-28,16.479724884033203,16.804677748861582,16.474566792740095,16.7221482881719,5068900,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
2010-01-29,16.505510330200195,16.60867016328598,16.428140947288398,16.53645887040898,5421300,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
2010-02-01,16.505510330200195,16.577721623077196,16.376561030745506,16.55193215670829,3769100,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
2010-02-02,16.58287811279297,16.59319232364513,16.355926121848338,16.495191579670763,4712400,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
2010-02-03,16.505510330200195,16.577721623077196,16.428140947288398,16.505510330200195,3143100,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
2010-02-04,16.28887367248535,16.52098179563894,16.28887367248535,16.448770510720706,4895000,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
2010-02-05,16.350770950317383,16.371402325876673,16.14960938173531,16.283716766188345,7399800,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
2010-02-08,16.056758880615234,16.355921077107052,16.04128560149964,16.34560588563153,3802600,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
2010-02-09,16.13928985595703,16.299186662912803,16.072235689817504,16.134131767499778,4218000,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
2010-02-10,16.134132385253906,16.175396110687096,15.99486694299009,16.13929047390866,3165800,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
2010-02-11,16.154766082763672,16.18571363534459,15.912341783904049,16.087712888204187,3605200,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
2010-02-12,16.077396392822266,16.12897630197809,15.984552753102774,16.036132662258595,6222500,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
2010-02-16,16.4436092376709,16.46424159154154,15.994866362837016,16.26308106032668,3797300,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
2010-02-17,16.31982421875,16.55709047488766,16.28887666008099,16.51582771919908,3320700,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
2010-02-18,16.407508850097656,16.438457390802427,16.288875728811337,16.288875728811337,2976400,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
2010-02-19,16.655088424682617,16.68603499065696,16.36624134739373,16.37139943632441,4247500,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
2010-02-22,16.68088150024414,16.75825186716548,16.61382731341966,16.716987146778056,3799400,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
2010-02-23,16.51582145690918,16.737614341517894,16.51582145690918,16.675719247648583,4049500,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
2010-02-24,16.572559356689453,16.6189811687433,16.36623975475913,16.526137544635606,3603200,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
2010-02-25,16.510662078857422,16.520978255579504,16.29402827052229,16.469399339578622,3895700,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
2010-02-26,16.386873245239258,16.55192815118964,16.37655706766615,16.54161197361653,3852100,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
2010-03-01,16.536460876464844,16.57256652728336,16.417826758883038,16.44877431904102,2971100,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
2010-03-02,16.6241455078125,16.696356809629947,16.51582855508633,16.608672219597448,3216800,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122,1945
