Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,ORCL,ORCL,ORCL,ORCL,ORCL,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,20.147489547729492,20.42314948396028,19.99344392538643,19.99344392538643,26795000,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-01-05,20.12317657470703,20.14750006875026,19.74211777982736,20.04209980764031,28669900,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-01-06,19.831298828125,20.20425130038543,19.76643773030717,20.08263693527832,24560700,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-01-07,19.766433715820312,19.952910687283044,19.523205035004906,19.831294800465102,30469700,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-01-08,20.009672164916992,20.066425443999535,19.661043111797525,19.68536660843756,23542400,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-01-11,20.017776489257812,20.106959535154612,19.75833208953875,20.017776489257812,19002400,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-01-12,19.912372589111328,19.952911735650734,19.709681495645263,19.912372589111328,26204600,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-01-13,20.106962203979492,20.26100791666336,19.90427104649417,19.96913215503304,24912300,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-01-14,20.586280822753906,20.781257249584378,20.35068333854111,20.41567548081793,44685200,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-01-15,20.505035400390625,20.829996034799642,20.30193481019317,20.691887571483992,42296200,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-01-19,20.57814598083496,20.71625440551979,20.407542276565874,20.57002177355537,22732200,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-01-20,20.35880470275879,20.415672625605946,19.91198398078712,20.350680492418526,39971500,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-01-21,20.171953201293945,20.748759758841196,19.976976795084024,20.464418585376198,41756100,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-01-22,19.619522094726562,20.35068411045809,19.58702679712303,20.261320879897152,33681500,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-01-25,19.52202606201172,19.71700241044143,19.351420788676794,19.692629785812365,26366600,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-01-26,19.400171279907227,19.603271907646995,19.253940129543842,19.44079233517607,28746000,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-01-27,19.383926391601562,19.538281768819555,19.123957809408125,19.416421689608253,28819300,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-01-28,19.067079544067383,19.643885925979816,18.92084844608767,19.562645394079354,41245700,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-01-29,18.733997344970703,19.359547512596492,18.66900522038195,19.21331484488818,49957800,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-02-01,18.863983154296875,18.99396741422475,18.571519344226463,18.97772054388472,29572800,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-02-02,19.302677154541016,19.37579347914238,18.8802276234074,18.95334394800877,32150600,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-02-03,19.294559478759766,19.367675828115743,19.107707274643285,19.294559478759766,23101100,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-02-04,18.774616241455078,19.31892580363354,18.76649203311996,19.180817361005143,33254900,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-02-05,19.1320743560791,19.22956331800621,18.742121607439625,18.969594818913226,45919600,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-02-08,18.782739639282227,19.213311815723404,18.76649122331314,19.12394862696189,32929200,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-02-09,19.099573135375977,19.270176828834053,18.88834840809407,19.067076308316913,34084100,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-02-10,18.774616241455078,19.180817361005143,18.620259382156448,19.099576827188272,40139200,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-02-11,18.969594955444336,19.099579205926375,18.547145366610472,18.73399753298659,28159000,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-02-12,19.018339157104492,19.09145549359592,18.660881684205794,18.77461906848942,33657700,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-02-16,19.343294143676758,19.375790972421694,19.04270622545649,19.24580675651011,21582200,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-02-17,19.643882751464844,19.725123270236573,19.4489064361331,19.457030642963673,26147200,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-02-18,19.920103073120117,19.960722564850514,19.54639724115647,19.587018282421152,31679100,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-02-19,19.757631301879883,19.936360868457175,19.643895431901615,19.830747661018773,25941000,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-02-22,20.15570068359375,20.293809136948312,19.855112699520795,19.976972734943192,37081800,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-02-23,19.88761329650879,20.22069820539089,19.806372734688438,20.155706065841574,25098300,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-02-24,20.12320327758789,20.171946976715553,19.871357474770747,20.00946591357767,24530400,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-02-25,20.20444107055664,20.22881214204998,19.668254254692485,19.863232123843478,29145200,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-02-26,20.025714874267578,20.277559134397734,19.936351681692923,20.277559134397734,21048700,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-03-01,20.098834991455078,20.236943460071785,19.936355442781338,19.98509915243,19744300,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-03-02,19.968852996826172,20.269442597732894,19.92010928165081,20.139458324242085,23535000,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-03-03,19.90385627746582,20.058213147772946,19.822615737854996,19.911980486380344,20726400,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-03-04,20.115089416503906,20.19632998986229,19.725136523825736,19.8794919087181,20925500,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-03-05,20.269441604614258,20.31006110701441,20.180076839892294,20.19632526066623,19312900,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-03-08,20.06633949279785,20.285686958702414,20.05009107323912,20.285686958702414,16843600,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
2010-03-09,20.21257209777832,20.39130162692048,19.95260356397302,19.985100405466028,21835800,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439,1977
