Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,LNT,LNT,LNT,LNT,LNT,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,8.928818702697754,9.031787068850601,8.896457071901372,8.970005824705913,1332800,LNT,Alliant Energy,Utilities,Electric Utilities,"Madison, Wisconsin",2016-07-01,352541,1917
2010-01-05,9.137696266174316,9.152406352408324,8.917050022855948,8.934702126336756,3684600,LNT,Alliant Energy,Utilities,Electric Utilities,"Madison, Wisconsin",2016-07-01,352541,1917
2010-01-06,9.20830249786377,9.270083734434927,9.105334705465816,9.105334705465816,2092400,LNT,Alliant Energy,Utilities,Electric Utilities,"Madison, Wisconsin",2016-07-01,352541,1917
2010-01-07,9.258316993713379,9.284794590164665,9.134755063984864,9.18476823937813,1404400,LNT,Alliant Energy,Utilities,Electric Utilities,"Madison, Wisconsin",2016-07-01,352541,1917
2010-01-08,9.437779426574707,9.781987157800984,9.302449387640223,9.484850598082538,2466200,LNT,Alliant Energy,Utilities,Electric Utilities,"Madison, Wisconsin",2016-07-01,352541,1917
2010-01-11,9.417181968688965,9.537801880362538,9.37599540714239,9.514266862659484,1471200,LNT,Alliant Energy,Utilities,Electric Utilities,"Madison, Wisconsin",2016-07-01,352541,1917
2010-01-12,9.420125007629395,9.511325871064425,9.373053847658245,9.373053847658245,1424400,LNT,Alliant Energy,Utilities,Electric Utilities,"Madison, Wisconsin",2016-07-01,352541,1917
2010-01-13,9.508383750915527,9.546629420944619,9.420125461995731,9.470138080886437,1657400,LNT,Alliant Energy,Utilities,Electric Utilities,"Madison, Wisconsin",2016-07-01,352541,1917
2010-01-14,9.61429214477539,9.62606021345186,9.45836916273896,9.487788212165334,2864200,LNT,Alliant Energy,Utilities,Electric Utilities,"Madison, Wisconsin",2016-07-01,352541,1917
2010-01-15,9.623116493225098,9.655478117112803,9.567219857042026,9.60546551456974,1978200,LNT,Alliant Energy,Utilities,Electric Utilities,"Madison, Wisconsin",2016-07-01,352541,1917
2010-01-19,9.755507469177246,9.799637174027467,9.61135140596287,9.649597075348726,1636400,LNT,Alliant Energy,Utilities,Electric Utilities,"Madison, Wisconsin",2016-07-01,352541,1917
