Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,APTV,APTV,APTV,APTV,APTV,,,,,,,,
Date,,,,,,,,,,,,,
2011-11-17,16.33898162841797,16.79092644642196,16.27770195004394,16.27770195004394,20946098,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2011-11-18,16.086204528808594,16.492189296469395,15.894703069208521,16.354308663884506,3243171,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2011-11-21,15.549996376037598,16.2623847990069,15.335513090399674,16.086202847102747,2823115,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2011-11-22,15.243590354919434,15.864058271205925,15.052087201498049,15.549994005970136,3565519,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2011-11-23,15.036771774291992,15.128693940232859,14.722707424296292,15.090392602000032,1266250,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2011-11-25,15.052090644836426,15.182312400625634,14.937190120922297,14.97548971455041,333563,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2011-11-28,15.35083293914795,15.565314462447537,15.06740936994001,15.212950590360748,835458,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2011-11-29,15.312532424926758,15.320193039998061,15.09039027512531,15.320193039998061,637062,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2011-11-30,15.963643074035645,16.438568148722666,15.412115325367374,15.435097173379633,679652,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2011-12-01,15.94066333770752,16.12450418181876,15.588297652757996,16.04790499212564,572521,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2011-12-02,16.369630813598633,16.430912266726995,16.009606198287283,16.04790754225004,697309,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2011-12-05,16.676029205322266,16.78327084213314,16.392605626477625,16.430906958065606,2466885,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2011-12-06,16.9517879486084,17.04371007571516,16.55346396023315,16.576444056252555,625251,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2011-12-07,16.852209091186523,16.928811745016052,16.714328497563805,16.798590022352812,188017,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2011-12-08,16.6147518157959,16.806255034285936,16.561132727369873,16.637733666159892,450835,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2011-12-09,16.66071128845215,16.83689324708763,16.277706651629423,16.561130257181212,587791,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2011-12-12,16.476869583129883,16.538151025465275,16.277707510084582,16.392608035676172,514780,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2011-12-13,16.32366943359375,16.71433474766759,16.247068494149666,16.584112976309644,666529,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2011-12-14,15.810440063476562,16.231746024615784,15.741499753537841,16.147484483782005,1255752,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2011-12-15,16.055564880371094,16.76029455179599,15.92534311220595,16.07088611370226,850490,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2011-12-16,16.0632266998291,16.469211525025337,15.8870447045381,16.055566082589902,250888,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2011-12-19,16.078540802001953,16.216423150941118,15.90235886576438,16.139822233314806,177757,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2011-12-20,16.46920394897461,16.614745151388025,16.216421126665292,16.41558313902666,381999,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2011-12-21,16.392610549926758,16.607093887967643,16.308348989549255,16.369630441283817,320440,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2011-12-22,16.69135093688965,16.73731288958237,16.415587935882307,16.415587935882307,446779,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2011-12-23,16.806249618530273,17.19691480337786,16.568786261893962,16.714329218815276,647203,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2011-12-27,16.584104537963867,17.533956052371845,16.377281932397583,17.533956052371845,528618,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2011-12-28,16.23175048828125,16.714336276620795,16.155147798799888,16.676034931880114,172746,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2011-12-29,16.407928466796875,16.415587339442556,16.10152475613711,16.25472486843726,344896,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2011-12-30,16.499845504760742,16.57644641674314,16.155140529325273,16.438564077963076,152704,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2012-01-03,17.036060333251953,17.564608108047192,16.66837681929683,16.936479272616385,1169498,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2012-01-04,17.265857696533203,17.7944053033717,16.737311832724387,17.7944053033717,469684,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2012-01-05,16.959453582763672,17.189256354023964,16.668371118318422,17.189256354023964,802293,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2012-01-06,17.273517608642578,17.487999145802828,16.85221166342095,16.959453303515883,690628,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2012-01-09,17.396080017089844,17.396080017089844,17.219898056686635,17.319479088956722,499628,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2012-01-10,18.254009246826172,18.384230983181236,17.556940362344243,17.556940362344243,1131918,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2012-01-11,18.345930099487305,18.399550918295386,18.07016713349544,18.231029589919682,271288,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2012-01-12,18.912784576416016,19.150248045406684,18.2693362448792,18.460839492266576,1208986,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2012-01-13,18.99704360961914,19.395369544096354,18.59871941817194,18.790220896973857,645294,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2012-01-17,18.65999412536621,19.249821380628198,18.591053820630513,19.111940771156803,1059145,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2012-01-18,18.76723861694336,19.150243273244676,18.545096439197543,18.545096439197543,679652,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2012-01-19,19.203861236572266,19.28046215641308,18.83617612412454,18.905118172101957,1141105,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2012-01-20,19.226842880249023,19.30344380623337,19.10428174728001,19.165563185279364,634676,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2012-01-23,19.517927169799805,19.78602954024113,19.21152346470703,19.288124390980226,584093,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
2012-01-24,19.770715713500977,19.816675933819564,19.288129914095403,19.380050354732578,486863,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332,1994
