Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,CAG,CAG,CAG,CAG,CAG,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,10.960853576660156,11.04622572626159,10.908681255391901,11.027254395785487,4009714,CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois",1983-08-31,23217,1919
2010-01-05,11.008281707763672,11.169539159383177,10.884965749958434,10.965595056997604,5517148,CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois",1983-08-31,23217,1919
2010-01-06,10.970333099365234,11.07467652101857,10.932389297199633,11.022505391421065,4248724,CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois",1983-08-31,23217,1919
2010-01-07,11.003538131713867,11.036737953707988,10.913422004240887,10.994052468286975,3484920,CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois",1983-08-31,23217,1919
2010-01-08,10.918166160583496,10.989309807375328,10.894451999139184,10.989309807375328,2861695,CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois",1983-08-31,23217,1919
2010-01-11,11.103139877319336,11.112625541700647,10.937137263269786,10.951366922300624,4880173,CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois",1983-08-31,23217,1919
2010-01-12,11.221711158752441,11.221711158752441,11.06045254920741,11.084166708711445,5073052,CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois",1983-08-31,23217,1919
2010-01-13,11.292854309082031,11.316568467555756,11.212225007812624,11.221710671202112,3586050,CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois",1983-08-31,23217,1919
2010-01-14,11.20748233795166,11.311825799201491,11.141081530807671,11.311825799201491,3831870,CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois",1983-08-31,23217,1919
2010-01-15,11.03199577331543,11.221711377971443,10.965594962948177,11.197997218004147,5408694,CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois",1983-08-31,23217,1919
