Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,MCD,MCD,MCD,MCD,MCD,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,41.26544952392578,41.456067847823114,40.956519058633916,41.166855654862005,5839300,MCD,McDonald's,Consumer Discretionary,Restaurants,"Chicago, Illinois",1970-06-30,63908,1940
2010-01-05,40.949928283691406,41.245714787634334,40.87762463745992,41.18655748684575,7099000,MCD,McDonald's,Consumer Discretionary,Restaurants,"Chicago, Illinois",1970-06-30,63908,1940
2010-01-06,40.391239166259766,41.02224896510278,40.13489159219292,40.88421604174526,10551300,MCD,McDonald's,Consumer Discretionary,Restaurants,"Chicago, Illinois",1970-06-30,63908,1940
2010-01-07,40.68703079223633,40.976243025388946,40.16776115114403,40.25978311135575,7517700,MCD,McDonald's,Consumer Discretionary,Restaurants,"Chicago, Illinois",1970-06-30,63908,1940
2010-01-08,40.6475944519043,41.02225674776062,40.489840718559805,40.93023478139739,6107300,MCD,McDonald's,Consumer Discretionary,Restaurants,"Chicago, Illinois",1970-06-30,63908,1940
2010-01-11,40.963077545166016,41.03538119654458,40.654144673788224,40.765887364303055,6081300,MCD,McDonald's,Consumer Discretionary,Restaurants,"Chicago, Illinois",1970-06-30,63908,1940
2010-01-12,41.18657302856445,41.18657302856445,40.752753494883066,40.772471766783596,7199400,MCD,McDonald's,Consumer Discretionary,Restaurants,"Chicago, Illinois",1970-06-30,63908,1940
2010-01-13,41.14055633544922,41.600668505961444,41.120838066290425,41.31802828010721,8623000,MCD,McDonald's,Consumer Discretionary,Restaurants,"Chicago, Illinois",1970-06-30,63908,1940
2010-01-14,41.18000411987305,41.23258701792484,40.8119138038699,41.12084679243343,7095600,MCD,McDonald's,Consumer Discretionary,Restaurants,"Chicago, Illinois",1970-06-30,63908,1940
2010-01-15,40.93678665161133,41.396898765453294,40.78560742272498,41.193134148740754,9429100,MCD,McDonald's,Consumer Discretionary,Restaurants,"Chicago, Illinois",1970-06-30,63908,1940
2010-01-19,41.725547790527344,41.94903066257988,41.25886378069708,41.344313777854886,8551500,MCD,McDonald's,Consumer Discretionary,Restaurants,"Chicago, Illinois",1970-06-30,63908,1940
2010-01-20,41.41664123535156,41.80444992126585,41.245743639865445,41.73214873186723,6996800,MCD,McDonald's,Consumer Discretionary,Restaurants,"Chicago, Illinois",1970-06-30,63908,1940
2010-01-21,41.54151153564453,41.804430987111175,41.27858957676826,41.390332286884046,11724100,MCD,McDonald's,Consumer Discretionary,Restaurants,"Chicago, Illinois",1970-06-30,63908,1940
2010-01-22,41.66638946533203,42.58003919688769,41.28515546199783,41.561221205025106,15645900,MCD,McDonald's,Consumer Discretionary,Restaurants,"Chicago, Illinois",1970-06-30,63908,1940
2010-01-25,41.469207763671875,41.80443087832766,41.357465053846866,41.633533360689526,6382200,MCD,McDonald's,Consumer Discretionary,Restaurants,"Chicago, Illinois",1970-06-30,63908,1940
2010-01-26,41.942474365234375,42.06736094035843,41.24573279699205,41.24573279699205,9292700,MCD,McDonald's,Consumer Discretionary,Restaurants,"Chicago, Illinois",1970-06-30,63908,1940
2010-01-27,41.8898811340332,42.0673530807317,41.60724090492927,41.85044208785255,8080800,MCD,McDonald's,Consumer Discretionary,Restaurants,"Chicago, Illinois",1970-06-30,63908,1940
