Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,MSCI,MSCI,MSCI,MSCI,MSCI,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,28.47275161743164,28.79327094536741,28.312491953463756,28.45494461073085,470900,MSCI,MSCI Inc.,Financials,Financial Exchanges & Data,"New York City, New York",2018-04-04,1408198,1969
2010-01-05,28.579599380493164,28.891217002679305,28.24127463607336,28.410437857368343,1330400,MSCI,MSCI Inc.,Financials,Financial Exchanges & Data,"New York City, New York",2018-04-04,1408198,1969
2010-01-06,27.805011749267578,28.730955972749822,27.65365554728183,28.50837342266314,1901900,MSCI,MSCI Inc.,Financials,Financial Exchanges & Data,"New York City, New York",2018-04-04,1408198,1969
2010-01-07,29.719228744506836,30.80542948796416,27.885146956974683,28.089922534809595,2247900,MSCI,MSCI Inc.,Financials,Financial Exchanges & Data,"New York City, New York",2018-04-04,1408198,1969
2010-01-08,30.716388702392578,31.250585408246085,29.728121739857748,29.728121739857748,1648100,MSCI,MSCI Inc.,Financials,Financial Exchanges & Data,"New York City, New York",2018-04-04,1408198,1969
2010-01-11,30.458189010620117,30.956775041908447,29.959606375671264,30.680771514462133,1458600,MSCI,MSCI Inc.,Financials,Financial Exchanges & Data,"New York City, New York",2018-04-04,1408198,1969
2010-01-12,29.585670471191406,30.093158384885616,29.452122986521346,30.093158384885616,692900,MSCI,MSCI Inc.,Financials,Financial Exchanges & Data,"New York City, New York",2018-04-04,1408198,1969
2010-01-13,29.692508697509766,29.88838241439342,29.576768225114822,29.576768225114822,603700,MSCI,MSCI Inc.,Financials,Financial Exchanges & Data,"New York City, New York",2018-04-04,1408198,1969
2010-01-14,29.46991729736328,29.915082231742417,29.452113688766364,29.799341794167862,473400,MSCI,MSCI Inc.,Financials,Financial Exchanges & Data,"New York City, New York",2018-04-04,1408198,1969
2010-01-15,28.61520004272461,29.50552986805562,28.552877226658538,29.38088423592348,750300,MSCI,MSCI Inc.,Financials,Financial Exchanges & Data,"New York City, New York",2018-04-04,1408198,1969
2010-01-19,28.935726165771484,29.14940686876966,28.561789180949113,28.561789180949113,410800,MSCI,MSCI Inc.,Financials,Financial Exchanges & Data,"New York City, New York",2018-04-04,1408198,1969
2010-01-20,28.56179428100586,28.92682952504043,28.56179428100586,28.846699671650395,531500,MSCI,MSCI Inc.,Financials,Financial Exchanges & Data,"New York City, New York",2018-04-04,1408198,1969
2010-01-21,27.66255760192871,28.917922982709378,27.564620741613766,28.713147454932674,532300,MSCI,MSCI Inc.,Financials,Financial Exchanges & Data,"New York City, New York",2018-04-04,1408198,1969
2010-01-22,27.110549926757812,27.894039601165456,26.95029025063199,27.573520248913816,548900,MSCI,MSCI Inc.,Financials,Financial Exchanges & Data,"New York City, New York",2018-04-04,1408198,1969
