Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,AIG,AIG,AIG,AIG,AIG,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,19.09676742553711,19.512054418492106,18.790094966198556,19.505665256596547,7750900,AIG,American International Group,Financials,Multi-line Insurance,"New York City, New York",1980-03-31,5272,1919
2010-01-05,18.738985061645508,19.397054189867173,18.6239825714118,19.154270884127534,8920500,AIG,American International Group,Financials,Multi-line Insurance,"New York City, New York",1980-03-31,5272,1919
2010-01-06,18.617597579956055,18.783712189887652,18.37481543843045,18.751767588158224,7163500,AIG,American International Group,Financials,Multi-line Insurance,"New York City, New York",1980-03-31,5272,1919
2010-01-07,18.259809494018555,18.592038651503305,18.061750319544583,18.528148241431897,9235500,AIG,American International Group,Financials,Multi-line Insurance,"New York City, New York",1980-03-31,5272,1919
2010-01-08,18.745376586914062,19.294832456790534,18.27897862316736,18.291755731441825,12702600,AIG,American International Group,Financials,Multi-line Insurance,"New York City, New York",1980-03-31,5272,1919
2010-01-11,18.930654525756836,19.339552392535392,18.553703689854817,19.05843533761416,10730700,AIG,American International Group,Financials,Multi-line Insurance,"New York City, New York",1980-03-31,5272,1919
2010-01-12,18.18313980102539,19.262883896707486,18.061749368748913,18.90509932519338,9036300,AIG,American International Group,Financials,Multi-line Insurance,"New York City, New York",1980-03-31,5272,1919
2010-01-13,18.566484451293945,18.687876124595682,18.112864795252875,18.521761523921825,6138000,AIG,American International Group,Financials,Multi-line Insurance,"New York City, New York",1980-03-31,5272,1919
2010-01-14,18.27259063720703,18.457871514513556,18.12564352441075,18.34925816622752,6143300,AIG,American International Group,Financials,Multi-line Insurance,"New York City, New York",1980-03-31,5272,1919
2010-01-15,17.927576065063477,18.304528054202198,17.91479896098007,18.247026820699144,5545200,AIG,American International Group,Financials,Multi-line Insurance,"New York City, New York",1980-03-31,5272,1919
2010-01-19,18.048967361450195,18.892317145839808,17.435622506842442,17.92118657410296,18187900,AIG,American International Group,Financials,Multi-line Insurance,"New York City, New York",1980-03-31,5272,1919
2010-01-20,17.863689422607422,18.592038127104864,17.748688150052416,17.927579830876766,6911400,AIG,American International Group,Financials,Multi-line Insurance,"New York City, New York",1980-03-31,5272,1919
2010-01-21,17.60173988342285,18.387589835197208,17.518683205519253,17.895635274652587,8018300,AIG,American International Group,Financials,Multi-line Insurance,"New York City, New York",1980-03-31,5272,1919
2010-01-22,16.930896759033203,17.729523964647978,16.835061738081112,17.69119019998882,5902700,AIG,American International Group,Financials,Multi-line Insurance,"New York City, New York",1980-03-31,5272,1919
2010-01-25,16.6689453125,17.250345757198392,16.291993215131818,17.084231170340527,6672200,AIG,American International Group,Financials,Multi-line Insurance,"New York City, New York",1980-03-31,5272,1919
2010-01-26,15.589198112487793,16.573107118262378,15.384749804432825,16.41977088722115,8585600,AIG,American International Group,Financials,Multi-line Insurance,"New York City, New York",1980-03-31,5272,1919
2010-01-27,15.9150390625,16.093931952615897,14.72029373010004,15.640311174275206,16431200,AIG,American International Group,Financials,Multi-line Insurance,"New York City, New York",1980-03-31,5272,1919
