Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,KHC,KHC,KHC,KHC,KHC,,,,,,,,
Date,,,,,,,,,,,,,
2017-02-08,61.883811950683594,61.967069659661796,61.60627390236098,61.620148422658026,3300300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-02-09,62.29315185546875,62.71639602086432,61.77971010978733,61.93929085133891,2708300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-02-10,62.58458709716797,62.820496283685465,61.987882164538654,62.16828268439347,1882100,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-02-13,62.84823989868164,62.862114416182195,62.23418795074285,62.66089950404415,1812500,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-02-14,63.00782012939453,63.18336638860769,62.51519271160804,62.84129945283497,2322700,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-02-15,63.20558166503906,63.34782064413317,62.62622382853162,63.22986339920745,3083900,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-02-16,60.558536529541016,62.334770578989804,59.91326317664048,61.82132891662008,10584700,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-02-17,67.05986785888672,67.83696794554406,63.72942227904942,63.83349969596883,30007700,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-02-21,65.82483673095703,66.24808105919251,63.382508283408214,63.708615089779606,14423200,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-02-22,64.77711486816406,65.91501576953999,64.52039132210378,65.81093837013195,4990400,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-02-23,64.4857177734375,64.9575308422295,64.07634798303378,64.72856156761037,2901000,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-02-24,64.58283996582031,65.08240724877186,64.22897892479689,64.88119235460546,2670500,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-02-27,62.86906814575195,64.4371536479607,62.6747930964443,64.2498132121297,6084900,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-02-28,63.4935188293457,63.81962560084488,62.68865911299901,62.9176283730215,4267700,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-03-01,63.85667419433594,64.19191883913074,63.31190630901066,64.09413493264374,2858600,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-03-02,63.75191879272461,64.03827418844187,63.40270801465006,63.905572387642785,2552700,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-03-03,63.90558624267578,63.90558624267578,63.4236735593212,63.73098081578323,1653000,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-03-06,63.66812515258789,63.912571683504595,63.409707203598956,63.570341211686475,2044900,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-03-07,63.416690826416016,63.86368027639759,63.360815813034684,63.423671206687764,1491000,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-03-08,63.48653793334961,63.67510946067827,63.165264568823154,63.32589858681885,2034200,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-03-09,63.926544189453125,63.96495760020528,63.29098314527741,63.3957421486603,2108500,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-03-10,63.912574768066406,64.31835869323953,63.73796933347982,64.31067494578244,2277100,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-03-13,63.68210983276367,63.90560463035131,63.5703597697017,63.81481170051568,2182900,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-03-14,63.598270416259766,63.80081332358636,63.32588641329427,63.66811684043269,2097300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-03-15,64.1430435180664,64.35257215016321,63.61922726635884,63.96843810083055,2076300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-03-16,64.7925796508789,65.1417905056565,64.36654731030224,64.7716278521578,4139000,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-03-17,64.24082946777344,65.42115850188499,64.12907943954285,65.37226919666776,5655700,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-03-20,64.50621795654297,64.9182841336113,64.17795895933462,64.27573755486046,2063000,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-03-21,64.1849594116211,64.79956862876094,63.96844504733334,64.4713095561455,2322600,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-03-22,64.45733642578125,64.77860975386957,64.28273100865492,64.4293989196169,1540300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-03-23,64.26177978515625,64.7995621301537,64.18495297465168,64.28971729157014,1833300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-03-24,64.03130340576172,64.53416789596567,63.77987116065974,64.4224178632382,1703800,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-03-27,63.730987548828125,63.96844839679256,63.61994087277618,63.905592994167385,1699000,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-03-28,63.84272384643555,64.02081944406554,63.40271480865037,63.40271480865037,2222800,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-03-29,63.89859390258789,63.97542070873076,63.59827238635691,63.696050988987075,1462600,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-03-30,63.62620544433594,64.02430553537377,63.584301854290004,63.85668584665621,1143100,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-03-31,63.42369079589844,63.689094527165814,63.256071032517504,63.47258011557356,2205100,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-04-03,63.598270416259766,63.75192402378574,63.29794890933191,63.41668463330546,3414800,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-04-04,63.71002960205078,63.730981400904696,63.04652577664651,63.346847326800386,2194000,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-04-05,63.84970474243164,64.54812637906782,63.57732073042627,63.62621003184943,2694700,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-04-06,63.52143478393555,64.1081116285375,63.31191152613959,63.89858304220824,2096900,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-04-07,63.34684371948242,63.89859748153289,63.32589192182162,63.6751027589269,2000300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-04-10,63.47953796386719,63.55636476514073,62.96969318654338,63.3119182740585,3496900,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-04-11,63.4376335144043,63.605253201942894,63.12893023761817,63.4795371041555,1396500,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-04-12,64.20589447021484,64.35256235895338,63.56334791139831,63.57731399809708,2007400,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-04-13,63.90558624267578,64.28972031325331,63.89162015307967,64.28972031325331,1816300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-04-17,63.961463928222656,64.22686226990598,63.57732984160933,64.115117562868,1803800,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-04-18,64.60399627685547,64.69478916416159,63.78684430549903,63.93351219816297,2135100,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-04-19,64.15005493164062,64.56910703521375,64.03831019067154,64.55514094079383,1978300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-04-20,64.2827377319336,64.53416998517537,63.94051257056258,64.33162704070088,1787900,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-04-21,63.975425720214844,64.42241517540576,63.94748821319859,64.3455883632447,1964500,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-04-24,64.64591979980469,64.86243418019377,64.26179100872679,64.26179100872679,2185400,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-04-25,64.45733642578125,64.87987855124769,64.45035071710655,64.70178294405123,1882400,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-04-26,63.50048065185547,64.48525751138035,63.472543152805144,64.47827180448449,2736600,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-04-27,63.4376335144043,63.84969968971455,63.31890312442003,63.5004888990311,2290300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-04-28,63.13034439086914,63.717021458050105,62.73922989843871,63.69606432863963,2894500,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-05-01,62.48778533935547,63.381764191082944,62.40397282380567,63.31192309239191,3363600,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-05-02,62.15950393676758,62.739194971430145,61.99188429454513,62.60649320171568,3058600,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-05-03,62.2573127746582,63.01160952419333,62.08969305093982,63.01160952419333,2695300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-05-04,62.648406982421875,64.11509640844861,60.860449631460895,61.46109255314933,6391200,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-05-05,62.59953308105469,62.92779212228119,62.28524545736756,62.76017241155036,2267300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-05-08,62.49476623535156,62.6973038073988,62.15952152750227,62.56460732866446,2311600,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-05-09,62.299217224121094,62.61420824307353,62.06874209906189,62.32017435234013,2299200,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-05-10,62.3900032043457,62.43889250351583,62.11761920489302,62.236349598801326,1654400,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-05-11,62.3550910949707,62.48080721929665,62.019851649124796,62.019851649124796,1402500,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-05-12,62.124603271484375,62.47381409443489,61.92904606319757,62.39698728710304,1827300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-05-15,62.47380828857422,62.487779704173036,61.852213507771516,61.991901021090754,2029600,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-05-16,62.236351013183594,62.739215432380945,62.0547598999103,62.34111532193872,1974600,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-05-17,62.939510345458984,63.382496801752026,62.236354174714315,62.51761771594335,3866600,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-05-18,63.396568298339844,63.797367135021155,62.51762301047237,63.037957118786146,2854700,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-05-19,63.480934143066406,63.67078930113238,62.86215868398747,63.108262254947526,2707600,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-05-22,64.11378479003906,64.21925929668734,63.312187122962214,63.36140784411057,1830500,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-05-23,64.59896087646484,64.69036924956308,63.994246126046455,64.13487521768312,1803500,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-05-24,65.105224609375,65.15445068938186,64.53566985107429,64.69036506065117,1814900,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-05-25,65.25992584228516,65.40056030245148,64.95756845874773,65.17555053084149,1665400,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-05-26,65.38650512695312,65.45681968648655,65.05602079602323,65.32322363277014,1308000,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-05-30,65.01382446289062,65.39352947132157,64.82256910105205,65.35134181415911,1952600,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-05-31,64.83099365234375,65.35836075482374,64.66927074512368,65.13335100568516,2283000,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-06-01,65.20367431640625,65.21070201558766,64.28253608133464,64.93647153714853,2466000,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-06-02,65.77323913574219,65.78027220065256,64.9575752751532,65.35134644028363,2506100,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-06-05,65.7029037475586,65.88572046000728,65.42867331423058,65.80134516646326,1707500,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-06-06,65.5411605834961,66.00524605103057,65.44975224806677,65.70991649684782,1758500,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-06-07,65.9349594116211,66.01230702853945,65.49197290398942,65.70994962549217,1987300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-06-08,65.09117889404297,65.86464975607424,65.02437818676928,65.71698757588565,2458700,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-06-09,63.86766815185547,65.0700644071172,63.60749847049919,65.02787675892894,2801800,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-06-12,64.16300201416016,64.98569346479688,63.585711385920796,63.705949420032205,2720600,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-06-13,64.40206146240234,64.45128753705488,63.40358113693604,63.76219223243494,1909800,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-06-14,64.3106460571289,65.00676898356139,63.98016188422682,64.79582540582808,1697300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-06-15,64.44425964355469,64.57785565874684,63.99424015472168,64.09971464593531,2312700,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-06-16,62.86920928955078,64.1419205149618,62.517631128749336,63.89581687533218,7470600,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-06-19,63.17858123779297,63.45281171681396,62.59496032514589,63.255928846199495,3331600,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-06-20,62.77778244018555,63.12373836829719,62.67934100486659,63.04498522004202,2659500,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-06-21,62.86215591430664,63.07169398416176,62.658240003165474,62.79886907618788,2186200,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-06-22,62.65120315551758,63.1082556622139,62.50705487735132,62.91137282601362,2721000,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-06-23,62.47542953491211,62.86216760462733,62.27854665020482,62.86216760462733,4205800,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-06-26,62.538700103759766,63.0941940208013,62.489479395396835,62.95355959358231,1704300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2017-06-27,61.5331916809082,62.5457328147673,61.51209785629837,62.412136804019916,2962100,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
