Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,LEN,LEN,LEN,LEN,LEN,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,11.599555969238281,11.608471752167176,11.278585103971508,11.421238524109347,4721011,LEN,Lennar,Consumer Discretionary,Homebuilding,"Miami, Florida",2005-10-04,920760,1954
2010-01-05,12.081015586853027,12.125594508802966,11.340997443003088,11.54606227052413,6518836,LEN,Lennar,Consumer Discretionary,Homebuilding,"Miami, Florida",2005-10-04,920760,1954
2010-01-06,12.214754104614258,12.259333026437774,11.813539341824308,12.045351521857913,6684720,LEN,Lennar,Consumer Discretionary,Homebuilding,"Miami, Florida",2005-10-04,920760,1954
2010-01-07,13.783947944641113,14.265404756684537,13.03501403412556,13.311406916776676,30160976,LEN,Lennar,Consumer Discretionary,Homebuilding,"Miami, Florida",2005-10-04,920760,1954
2010-01-08,14.220827102661133,14.3278174156159,13.543220298488068,13.730454462753562,9078423,LEN,Lennar,Consumer Discretionary,Homebuilding,"Miami, Florida",2005-10-04,920760,1954
2010-01-11,14.497221946716309,14.577464920415848,14.247578132179852,14.327820212603493,6728423,LEN,Lennar,Consumer Discretionary,Homebuilding,"Miami, Florida",2005-10-04,920760,1954
2010-01-12,14.381312370300293,14.737948241680856,14.22082734477371,14.399144833826123,7755767,LEN,Lennar,Consumer Discretionary,Homebuilding,"Miami, Florida",2005-10-04,920760,1954
2010-01-13,14.488303184509277,14.657704883831709,14.131668216099044,14.523967217315729,5444637,LEN,Lennar,Consumer Discretionary,Homebuilding,"Miami, Florida",2005-10-04,920760,1954
2010-01-14,14.577460289001465,15.014339058828968,14.515048908558164,14.729030401531366,5243140,LEN,Lennar,Consumer Discretionary,Homebuilding,"Miami, Florida",2005-10-04,920760,1954
2010-01-15,14.229743003845215,14.604210442158669,14.13166847506275,14.506135913376204,5920647,LEN,Lennar,Consumer Discretionary,Homebuilding,"Miami, Florida",2005-10-04,920760,1954
