Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,CSX,CSX,CSX,CSX,CSX,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,4.151452541351318,4.178641604591362,4.101322421130823,4.1624980868977195,25173000,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-01-05,4.261058807373047,4.269555183894957,4.14720386147671,4.161648175590369,35913600,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-01-06,4.27465295791626,4.308639188804007,4.233019588065592,4.267855420030186,29757600,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-01-07,4.2449140548706055,4.278050314756886,4.2143258685368465,4.257659162895972,23382000,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-01-08,4.450532913208008,4.48876751214088,4.217725456936369,4.22622219653729,54567000,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-01-11,4.406348705291748,4.476021074214359,4.369813319268851,4.469223538696941,37998900,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-01-12,4.3086395263671875,4.362168044758728,4.270404557828358,4.362168044758728,33707700,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-01-13,4.334979057312012,4.349423369682994,4.25765988894039,4.312887605894649,24795000,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-01-14,4.2950439453125,4.357069551232108,4.255109421319921,4.338376508267148,22770900,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-01-15,4.251710891723633,4.308638161288582,4.205829162794866,4.306938959540114,27154800,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-01-19,4.291644096374512,4.309487533946797,4.239814443570543,4.278899356821502,40363200,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-01-20,4.0231523513793945,4.088576737709773,3.9398856135691798,4.086027205265831,123788700,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-01-21,3.854069471359253,4.048641957748397,3.8421739633768524,4.008707793409845,107651700,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-01-22,3.7487127780914307,3.877861662727367,3.735968393313629,3.837077881186707,79909200,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-01-25,3.819232940673828,3.8438739224578535,3.7410641780778198,3.7979921861140955,57705300,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-01-26,3.848971366882324,3.9008010423115556,3.7682537969947356,3.820933073480313,56122200,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-01-27,3.86936354637146,3.8948530361496214,3.8158346697846572,3.8319781834741247,48447000,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-01-28,3.711325168609619,3.915244318239107,3.7079267652834202,3.888905233918865,54915300,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-01-29,3.641653060913086,3.752959164575269,3.617862777353758,3.745312391898507,46597500,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-02-01,3.7240703105926514,3.7521096907507068,3.6739398500609055,3.7249199114323233,49893300,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-02-02,3.779299259185791,3.7903451665890366,3.727469584864833,3.7427634974589754,32089500,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-02-03,3.739365577697754,3.8472725808730286,3.734267606172657,3.7555090934212805,42611400,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-02-04,3.596622943878174,3.711327515282763,3.5949237411406685,3.711327515282763,54693900,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-02-05,3.6467535495758057,3.656099529559895,3.572832758647846,3.588976279065917,66291300,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-02-08,3.6119143962860107,3.7215212846408687,3.603418023763841,3.6526988804971894,41737500,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-02-09,3.6603481769561768,3.7308701959552844,3.65015186655271,3.712177142533487,60439500,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-02-10,3.6603481769561768,3.6841388386260325,3.622963164019932,3.6620473797055295,31986900,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-02-11,3.8285794258117676,3.861716048016396,3.6960314784509674,3.7028290147767153,70298100,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-02-12,3.8149845600128174,3.8209321305751844,3.756357361329168,3.7759000039807553,46888200,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-02-16,3.9177956581115723,3.9271427318544934,3.830280881613814,3.8659666920998275,42340500,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-02-17,3.9177956581115723,3.9568802387605633,3.865116361446457,3.952632231851574,36320400,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-02-18,3.9424352645874023,3.9492317086165647,3.882958448506669,3.9016507662418993,25281000,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-02-19,3.9738729000091553,4.004460728412226,3.922043220240889,3.9424354704786126,33928200,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-02-22,3.9781203269958496,4.00785855267159,3.9577291717621605,3.9959637728912143,32790600,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-02-23,3.993412733078003,4.006158203036393,3.9322371026534726,3.9645241193879124,46153800,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-02-24,4.0378241539001465,4.042948658083561,3.9831665631851756,4.01391138924224,29479500,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-02-25,4.059173583984375,4.065152048434969,3.954128606382038,3.9788960593110363,41621400,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-02-26,4.053196430206299,4.0839412552262795,4.011349734854199,4.054905086886116,26195400,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-03-01,4.12664270401001,4.128350627699625,4.068568900476333,4.0779635802909056,28586700,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-03-02,4.1394524574279785,4.175320677565533,4.110415197152721,4.132620031537167,30943800,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-03-03,4.097604751586914,4.156532501855886,4.0506335636011865,4.063444087510278,33776100,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-03-04,4.104436874389648,4.114684779649859,4.065151710445887,4.0830860027851426,25968600,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-03-05,4.182152271270752,4.189838290734602,4.124078861797361,4.124078861797361,28179900,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-03-08,4.1872782707214355,4.238518907485399,4.16848927979313,4.197526178169916,20457900,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-03-09,4.229125022888184,4.270118485810349,4.173613477075041,4.173613477075041,29178900,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-03-10,4.260724067687988,4.268410090482539,4.184715969016112,4.220584930574183,39405600,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-03-11,4.328192234039307,4.353812554668774,4.238519279300077,4.238519279300077,41865300,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-03-12,4.353812217712402,4.369184628804691,4.316235701496396,4.347834851942092,21461400,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-03-15,4.3657684326171875,4.376870667544691,4.323067049771271,4.340148116019663,26702100,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-03-16,4.401637077331543,4.408469502778261,4.355519854848171,4.367475683112165,22990500,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-03-17,4.3751630783081055,4.423842929685469,4.351250316748442,4.401638091627499,23272200,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-03-18,4.428112030029297,4.435798418207818,4.358936368958415,4.382848762164566,27639000,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-03-19,4.399075984954834,4.4802085913429055,4.3683311593057095,4.399075984954834,33425100,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
2010-03-22,4.423842906951904,4.452025110613789,4.355520836134589,4.358936683120424,18254700,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980
