Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,F,F,F,F,F,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,5.499460220336914,5.499460220336914,5.376418064103433,5.440614038249282,60855800,F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,"Dearborn, Michigan",1957-03-04,37996,1903
2010-01-05,5.863237380981445,6.013027973618987,5.563655685522158,5.590404133182056,215620200,F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,"Dearborn, Michigan",1957-03-04,37996,1903
2010-01-06,6.082572937011719,6.130720034458335,5.9541810172768335,5.996978323855129,200070600,F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,"Dearborn, Michigan",1957-03-04,37996,1903
2010-01-07,6.23771333694458,6.2537621994581345,6.055824527843834,6.130720069880653,130201700,F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,"Dearborn, Michigan",1957-03-04,37996,1903
2010-01-08,6.2537641525268555,6.2805126051924915,6.130721984522947,6.243065077571181,130463000,F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,"Dearborn, Michigan",1957-03-04,37996,1903
2010-01-11,6.478448867797852,6.494498241864067,6.30190983454296,6.3661058002552675,170626200,F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,"Dearborn, Michigan",1957-03-04,37996,1903
2010-01-12,6.350058078765869,6.435652715114319,6.269813234735266,6.40890426370936,162995900,F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,"Dearborn, Michigan",1957-03-04,37996,1903
2010-01-13,6.248413562774658,6.382155287935525,6.136070493232162,6.3714557050342435,154527100,F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,"Dearborn, Michigan",1957-03-04,37996,1903
2010-01-14,6.291209697723389,6.344706071674828,6.157467997568644,6.232363023137479,116531200,F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,"Dearborn, Michigan",1957-03-04,37996,1903
2010-01-15,6.205616474151611,6.291211099695626,6.1788680261230535,6.2805115164105185,96149800,F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,"Dearborn, Michigan",1957-03-04,37996,1903
2010-01-19,6.285861968994141,6.328659286266168,6.130721566336975,6.157470017178059,65934000,F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,"Dearborn, Michigan",1957-03-04,37996,1903
2010-01-20,6.157470226287842,6.253763938327938,6.152120433901091,6.24841465612547,71649500,F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,"Dearborn, Michigan",1957-03-04,37996,1903
2010-01-21,5.980929374694824,6.216314557461732,5.88998497198885,6.168167460713377,121451400,F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,"Dearborn, Michigan",1957-03-04,37996,1903
