Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,HD,HD,HD,HD,HD,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,19.933244705200195,20.26697153841678,19.849812333839772,20.26697153841678,13120900,HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,"Atlanta, Georgia",1988-03-31,354950,1978
2010-01-05,20.07925033569336,20.155729901362065,19.66904525231259,19.974960862762227,15594300,HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,"Atlanta, Georgia",1988-03-31,354950,1978
2010-01-06,20.009733200073242,20.162691068711005,19.954112036376497,20.079258660109314,8833200,HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,"Atlanta, Georgia",1988-03-31,354950,1978
2010-01-07,20.246110916137695,20.315636333038523,19.97495675099763,20.065341914748426,12058200,HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,"Atlanta, Georgia",1988-03-31,354950,1978
2010-01-08,20.14877700805664,20.32954604589423,19.94715087138833,20.162682624685512,15609800,HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,"Atlanta, Georgia",1988-03-31,354950,1978
2010-01-11,19.57866096496582,20.176589248736185,19.523039821785737,20.162683631413003,23670500,HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,"Atlanta, Georgia",1988-03-31,354950,1978
2010-01-12,19.45351219177246,19.710760796302555,19.390938242727643,19.57170728151127,23075800,HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,"Atlanta, Georgia",1988-03-31,354950,1978
2010-01-13,19.55780029296875,19.641232661213852,19.467416442973022,19.467416442973022,15639100,HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,"Atlanta, Georgia",1988-03-31,354950,1978
2010-01-14,19.67599868774414,19.77333668810668,19.550852103471268,19.550852103471268,13208200,HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,"Atlanta, Georgia",1988-03-31,354950,1978
2010-01-15,19.86371612548828,19.947148489184958,19.467415381682027,19.68294710923917,23013500,HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,"Atlanta, Georgia",1988-03-31,354950,1978
2010-01-19,20.07925033569336,20.127919994099642,19.71076077626252,19.78723901581863,14170100,HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,"Atlanta, Georgia",1988-03-31,354950,1978
2010-01-20,19.926294326782227,20.051442236026446,19.710762553146473,19.954105562664374,13256400,HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,"Atlanta, Georgia",1988-03-31,354950,1978
2010-01-21,19.8011417388916,20.204395281112273,19.689899473872963,19.905431196582526,18900600,HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,"Atlanta, Georgia",1988-03-31,354950,1978
2010-01-22,19.27273941040039,19.849809130331177,19.244929508510122,19.6342774177603,16696600,HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,"Atlanta, Georgia",1988-03-31,354950,1978
2010-01-25,19.203218460083008,19.43265584003183,19.12673889139585,19.43265584003183,11098400,HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,"Atlanta, Georgia",1988-03-31,354950,1978
