Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,GPN,GPN,GPN,GPN,GPN,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,25.043848037719727,25.913988333124262,24.943996407903374,25.78085282670246,2533400,GPN,Global Payments,Financials,Transaction & Payment Processing Services,"Atlanta, Georgia",2016-04-25,1123360,2000
2010-01-05,24.991539001464844,25.091390602924985,24.806097980965657,24.963009195118495,1288600,GPN,Global Payments,Financials,Transaction & Payment Processing Services,"Atlanta, Georgia",2016-04-25,1123360,2000
2010-01-06,24.90119171142578,25.08187682963614,24.744282335116758,25.020063165594674,1628200,GPN,Global Payments,Financials,Transaction & Payment Processing Services,"Atlanta, Georgia",2016-04-25,1123360,2000
2010-01-07,24.74428939819336,24.915464631270794,24.620662034821894,24.901198819291032,2467800,GPN,Global Payments,Financials,Transaction & Payment Processing Services,"Atlanta, Georgia",2016-04-25,1123360,2000
2010-01-08,23.2845458984375,23.65067027159835,22.937441397246392,23.39390744151129,6437000,GPN,Global Payments,Financials,Transaction & Payment Processing Services,"Atlanta, Georgia",2016-04-25,1123360,2000
2010-01-11,22.73773193359375,23.284541356126816,22.533272884391607,23.26552148786744,4421000,GPN,Global Payments,Financials,Transaction & Payment Processing Services,"Atlanta, Georgia",2016-04-25,1123360,2000
2010-01-12,22.71396255493164,22.752000485235154,22.44293572636782,22.680678685728,2311200,GPN,Global Payments,Financials,Transaction & Payment Processing Services,"Atlanta, Georgia",2016-04-25,1123360,2000
2010-01-13,22.73297882080078,22.818566417700218,22.48572596462847,22.699694956877064,2179600,GPN,Global Payments,Financials,Transaction & Payment Processing Services,"Atlanta, Georgia",2016-04-25,1123360,2000
2010-01-14,22.338321685791016,22.78527766519134,22.32405769284414,22.61410430832594,2981600,GPN,Global Payments,Financials,Transaction & Payment Processing Services,"Atlanta, Georgia",2016-04-25,1123360,2000
2010-01-15,22.1005802154541,22.442930578838133,22.062542293874998,22.347833054138746,2340800,GPN,Global Payments,Financials,Transaction & Payment Processing Services,"Atlanta, Georgia",2016-04-25,1123360,2000
2010-01-19,22.233713150024414,22.26224294836159,22.014990137608713,22.14337150937468,2058600,GPN,Global Payments,Financials,Transaction & Payment Processing Services,"Atlanta, Georgia",2016-04-25,1123360,2000
2010-01-20,22.200439453125,22.22896926451997,21.853334910077194,22.062549899303573,2188000,GPN,Global Payments,Financials,Transaction & Payment Processing Services,"Atlanta, Georgia",2016-04-25,1123360,2000
2010-01-21,21.81053352355957,22.357342928756474,21.758229794421762,22.238471476655793,3046800,GPN,Global Payments,Financials,Transaction & Payment Processing Services,"Atlanta, Georgia",2016-04-25,1123360,2000
2010-01-22,21.587059020996094,21.91989767580556,21.57754908602516,21.81529201879457,2421200,GPN,Global Payments,Financials,Transaction & Payment Processing Services,"Atlanta, Georgia",2016-04-25,1123360,2000
2010-01-25,21.539514541625977,21.782013407290624,21.349321237835248,21.782013407290624,2003600,GPN,Global Payments,Financials,Transaction & Payment Processing Services,"Atlanta, Georgia",2016-04-25,1123360,2000
2010-01-26,21.510986328125,21.67740569400374,21.349321023913493,21.45392670510796,1948000,GPN,Global Payments,Financials,Transaction & Payment Processing Services,"Atlanta, Georgia",2016-04-25,1123360,2000
2010-01-27,21.63935661315918,21.658376479295704,21.373085742584898,21.401613727955418,2506200,GPN,Global Payments,Financials,Transaction & Payment Processing Services,"Atlanta, Georgia",2016-04-25,1123360,2000
2010-01-28,21.529993057250977,22.295525365058545,21.51097500675634,22.286015432894178,2522200,GPN,Global Payments,Financials,Transaction & Payment Processing Services,"Atlanta, Georgia",2016-04-25,1123360,2000
2010-01-29,21.15912437438965,21.54426863957821,21.15912437438965,21.54426863957821,2063200,GPN,Global Payments,Financials,Transaction & Payment Processing Services,"Atlanta, Georgia",2016-04-25,1123360,2000
