Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,HBAN,HBAN,HBAN,HBAN,HBAN,,,,,,,,
Date,,,,,,,,,,,,,
2017-10-31,9.852938652038574,9.98145477836018,9.81009948932778,9.838658704166512,7376200,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-11-01,9.86008071899414,9.995736848047782,9.831521498093084,9.952897676243428,7642800,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-11-02,9.902920722961426,9.924339971683484,9.760124596638297,9.85294224897474,9130700,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-11-03,9.838662147521973,9.881501325225713,9.774403721419176,9.838662147521973,7819900,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-11-06,9.838662147521973,9.895780597189875,9.810102922688023,9.838662147521973,5686000,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-11-07,9.567347526550293,9.867219676212528,9.560208232248248,9.824381186778217,9368300,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-11-08,9.488810539245605,9.588768156779993,9.453111341490068,9.574488205315554,8270400,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-11-09,9.431692123413086,9.545929011848083,9.34601445708684,9.424552147659508,10764900,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-11-10,9.381714820861816,9.503091700134503,9.381714820861816,9.460252521194757,8767600,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-11-13,9.538787841796875,9.55306779151612,9.310314093532789,9.346013286925421,8477100,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-11-14,9.717283248901367,9.738703173747059,9.474530228799575,9.481669522842651,11459000,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-11-15,9.645889282226562,9.73870694983053,9.53879165918856,9.617330052264245,8394000,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-11-16,9.567347526550293,9.738703527004079,9.567347526550293,9.695864356664254,8297200,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-11-17,9.667305946350098,9.674445922155607,9.51022988315673,9.51022988315673,6074700,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-11-20,9.688722610473633,9.738701746885424,9.653024102772138,9.681583317476566,4565500,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-11-21,9.674448013305664,9.745845744076806,9.638748807467234,9.717286515587206,5714000,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-11-22,9.667305946350098,9.752983613299506,9.638746724033629,9.703005144472076,5128000,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-11-24,9.610185623168945,9.738702438924056,9.610185623168945,9.71014322219019,2257300,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-11-27,9.638744354248047,9.695862784837825,9.588765897708342,9.603045164903085,5934600,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-11-28,9.974318504333496,9.988597775622186,9.645887093826495,9.667306341212326,11494500,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-11-29,10.338446617126465,10.40984500374253,10.059994407315857,10.06713438215856,14562400,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-11-30,10.281329154968262,10.545502801950715,10.259909909314874,10.409845990699667,13866100,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-12-01,10.309890747070312,10.374149179713298,9.938620786441291,10.31703072423191,14848800,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-12-04,10.495522499084473,10.65973851343498,10.45268401249249,10.502662473818292,9744000,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-12-05,10.32416820526123,10.559781947382719,10.302748959860788,10.516942775676297,8688400,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-12-06,10.367006301879883,10.516941685039804,10.295607916741902,10.34558637779521,11095700,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-12-07,10.502663612365723,10.545502784507176,10.302749064485198,10.352727531228943,7786000,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-12-08,10.602620124816895,10.602620124816895,10.4384041097316,10.581200200519593,6531500,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-12-11,10.43840503692627,10.616900336492531,10.40984581623189,10.588341115798151,7732900,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-12-12,10.574061393737793,10.659739052157203,10.431264615466608,10.495523029507542,9383200,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-12-13,10.409845352172852,10.645459082624482,10.39556608291498,10.595480618863682,7884300,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-12-14,10.309890747070312,10.474106817258576,10.245632995333025,10.474106817258576,10346400,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-12-15,10.489752769470215,10.648034554273067,10.273914096763095,10.331470984667364,18245200,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-12-18,10.561699867248535,10.669618867124846,10.460974964200314,10.597672409785794,10669700,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-12-19,10.511336326599121,10.633644883715103,10.511336326599121,10.633644883715103,13655400,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-12-20,10.53292179107666,10.669619241458037,10.482558994719486,10.619257131233155,9899700,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-12-21,10.6768159866333,10.73437289064757,10.540117825000097,10.57609106154212,6335200,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-12-22,10.633645057678223,10.70559151108778,10.54011494269869,10.70559151108778,4921800,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-12-26,10.525726318359375,10.705591770102771,10.482558308042773,10.60486687011886,4436200,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-12-27,10.496946334838867,10.58328165668443,10.439389453608491,10.540113652695576,5264400,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-12-28,10.604867935180664,10.604867935180664,10.468170480025154,10.52572737547298,6961500,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2017-12-29,10.475363731384277,10.619255948958466,10.46097416656075,10.597671601723176,7305700,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-01-02,10.504141807556152,10.612060795429679,10.425000576058853,10.583282352921259,13411000,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-01-03,10.590476989746094,10.640839091911651,10.475363221292143,10.53292010551912,15133700,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-01-04,10.68400764465332,10.727174966965544,10.612061192623326,10.705591305809431,15114300,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-01-05,10.777536392211914,10.799120738139406,10.691201066898465,10.727174290645445,9988300,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-01-08,10.755951881408691,10.799119883716063,10.684006125739234,10.727173441914484,11481400,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-01-09,10.957402229309082,11.072516686775323,10.770342693957362,10.8063159190323,6983800,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-01-10,11.13726806640625,11.288355068212484,11.00776541209535,11.065322299818467,8935400,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-01-11,11.24518871307373,11.266772376294,11.130074927722582,11.187631820398156,6850300,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-01-12,11.40346908569336,11.40346908569336,11.259576185857123,11.295549410816182,7951800,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-01-16,11.281160354614258,11.511387892910161,11.216408687935488,11.511387892910161,10524200,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-01-17,11.338717460632324,11.367495903481352,11.180435681896569,11.331522678387017,9992400,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-01-18,11.158853530883789,11.410664768345239,11.151658747665158,11.37469222451667,9854500,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-01-19,11.3746919631958,11.3746919631958,11.166048057574912,11.180436937549313,9001600,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-01-22,11.532973289489746,11.547361482745242,11.331523489003356,11.389080378818825,10999700,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-01-23,11.540165901184082,11.748809072913673,11.425051457077519,11.547359310326275,24556300,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-01-24,11.590530395507812,11.676865045709201,11.461027047941208,11.604918589031696,12994400,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-01-25,11.54736042022705,11.676863753461868,11.525777446197496,11.640891215236362,12549600,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-01-26,11.662477493286133,11.662477493286133,11.568948044043976,11.612115376596913,8683800,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-01-29,11.676865577697754,11.727227687987108,11.633698250630392,11.669670794475763,7159600,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-01-30,11.583334922790527,11.698448697713347,11.554555792927601,11.583334922790527,8264500,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-01-31,11.64089298248291,11.691255092550024,11.583336089225556,11.604919066531702,9993900,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-02-01,11.75600814819336,11.763202932227681,11.612115212036397,11.612115212036397,12872400,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-02-02,11.568946838378906,11.892705229447145,11.532974293711154,11.734422739473954,12434600,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-02-05,11.10129451751709,11.633696023648127,11.09409973567236,11.446635812478144,20177800,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-02-06,11.173240661621094,11.266770770420958,10.856677797025709,10.907039899405566,29742700,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-02-07,11.252384185791016,11.345914313653866,11.1156860427098,11.130075609826697,14957100,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-02-08,10.863873481750488,11.309939716535448,10.863873481750488,11.309939716535448,18378500,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-02-09,11.086907386779785,11.173242729465798,10.770344463597741,11.050934155794202,12596300,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-02-12,11.13726806640625,11.266771406849372,11.022154290960017,11.166047196400031,10565200,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-02-13,11.166047096252441,11.230798079761032,11.065322200574272,11.086905861743803,9891600,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-02-14,11.432250022888184,11.43944412054395,11.086907948514552,11.144464846554767,13726900,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-02-15,11.410664558410645,11.496999897048932,11.34591356903114,11.47541623392243,10831700,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-02-16,11.389081954956055,11.446638852736834,11.31713548966391,11.360303506065666,13753000,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-02-20,11.439441680908203,11.489804470552016,11.338717473884978,11.389079577396592,7828400,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-02-21,11.54736042022705,11.720032446049721,11.403468895060655,11.461025779580087,10175600,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-02-22,11.31713581085205,11.655283795642601,11.295552145104784,11.612115091883345,7822400,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-02-23,11.504193305969238,11.504193305969238,11.345912213771726,11.367495874320078,5484500,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-02-26,11.532973289489746,11.619307938080702,11.461026834154286,11.518583723969755,9520100,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-02-27,11.381885528564453,11.684059541369903,11.381885528564453,11.489805210927683,9914300,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-02-28,11.295549392700195,11.554555376952068,11.295549392700195,11.42505272789223,7339000,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-03-01,11.23079776763916,11.374690667789592,11.173240882031866,11.309938999948336,8245800,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-03-02,11.367498397827148,11.381887279342884,11.007767440213202,11.17324335137209,6811900,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-03-05,11.518584251403809,11.554556794586466,11.202020656791086,11.245188669195468,6382200,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-03-06,11.655282020568848,11.69844934548909,11.432248554706732,11.5833355641921,8213400,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-03-07,11.71284008026123,11.734423058743264,11.511390256752781,11.511390256752781,7066200,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2018-03-08,11.626506805419922,11.76320498135512,11.511392985347644,11.72003764189426,5444100,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
