Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,ROP,ROP,ROP,ROP,ROP,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,47.965370178222656,48.60442223635664,47.819301434868045,48.403576408286476,927900,ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,"Sarasota, Florida",2009-12-23,882835,1981
2010-01-05,47.35370635986328,48.01101746620612,47.12547372377798,48.01101746620612,1102500,ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,"Sarasota, Florida",2009-12-23,882835,1981
2010-01-06,47.80644226074219,47.83387931637236,47.03817330260134,47.248532203302005,1099800,ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,"Sarasota, Florida",2009-12-23,882835,1981
2010-01-07,47.62351608276367,47.779000858057586,46.74549549304267,47.001583959475376,1394200,ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,"Sarasota, Florida",2009-12-23,882835,1981
2010-01-08,47.9619026184082,48.02592471288567,47.28509662280569,47.60520709519303,720400,ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,"Sarasota, Florida",2009-12-23,882835,1981
2010-01-11,48.16313934326172,48.538127566559176,47.833880710328515,48.16313934326172,507000,ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,"Sarasota, Florida",2009-12-23,882835,1981
2010-01-12,48.12656021118164,48.291189547953145,47.7790124903925,47.7790124903925,773500,ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,"Sarasota, Florida",2009-12-23,882835,1981
2010-01-13,47.95276641845703,48.208854840790124,47.43144156502576,48.09910315821067,575300,ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,"Sarasota, Florida",2009-12-23,882835,1981
2010-01-14,48.016807556152344,48.08997769950268,47.5137750319244,47.687548888964756,540700,ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,"Sarasota, Florida",2009-12-23,882835,1981
2010-01-15,47.29425048828125,47.97106010659096,47.08389163785959,47.92533052848941,403900,ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,"Sarasota, Florida",2009-12-23,882835,1981
2010-01-19,49.24237823486328,49.553344357935245,48.67532359477124,48.77593079472752,1100800,ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,"Sarasota, Florida",2009-12-23,882835,1981
2010-01-20,48.748477935791016,49.33382496340417,47.94362402835119,48.73018540506017,819600,ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,"Sarasota, Florida",2009-12-23,882835,1981
2010-01-21,47.79729461669922,48.76677796075858,47.7790055721013,48.501541457816295,566200,ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,"Sarasota, Florida",2009-12-23,882835,1981
2010-01-22,46.7454833984375,47.76984048807689,46.690605817424704,47.46802251486346,761200,ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,"Sarasota, Florida",2009-12-23,882835,1981
2010-01-25,46.88267517089844,47.41314802174207,46.64487928224154,47.16620412451586,446300,ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,"Sarasota, Florida",2009-12-23,882835,1981
2010-01-26,46.6448860168457,47.49546951156249,46.59915643422573,46.891829949725754,480700,ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,"Sarasota, Florida",2009-12-23,882835,1981
2010-01-27,46.34306716918945,46.67232576538764,45.5839462847936,46.48025941391994,506900,ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,"Sarasota, Florida",2009-12-23,882835,1981
2010-01-28,46.050392150878906,46.48940592427339,45.63882240785493,46.352213683969666,337700,ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,"Sarasota, Florida",2009-12-23,882835,1981
2010-01-29,45.80344772338867,46.89182707435686,45.7577146546295,46.28818754953482,675400,ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,"Sarasota, Florida",2009-12-23,882835,1981
2010-02-01,46.17844772338867,46.461973284450494,45.94064826494642,46.01381840260379,493100,ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,"Sarasota, Florida",2009-12-23,882835,1981
2010-02-02,47.0015869140625,47.083901567582245,46.31563263104596,46.37965475167866,690700,ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,"Sarasota, Florida",2009-12-23,882835,1981
2010-02-03,49.022865295410156,49.5716308218846,48.52898085721029,49.37041644661624,1381400,ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,"Sarasota, Florida",2009-12-23,882835,1981
2010-02-04,48.54727554321289,49.31554103424774,48.236309444437026,48.46496088503857,1150200,ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,"Sarasota, Florida",2009-12-23,882835,1981
2010-02-05,48.03509521484375,48.73934207283637,46.86440095165815,48.46496104102026,811100,ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,"Sarasota, Florida",2009-12-23,882835,1981
2010-02-08,47.376556396484375,48.1082399781441,47.303389782789665,47.97105126911307,460300,ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,"Sarasota, Florida",2009-12-23,882835,1981
2010-02-09,47.77899169921875,48.39177569470099,47.38571106461794,47.74240664275751,747000,ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,"Sarasota, Florida",2009-12-23,882835,1981
