Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,DRI,DRI,DRI,DRI,DRI,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,19.142658233642578,19.383307784661962,18.984047294414868,19.383307784661962,2492561,DRI,Darden Restaurants,Consumer Discretionary,Restaurants,"Orlando, Florida",1995-05-31,940944,1938
2010-01-05,19.06061553955078,19.18094147103598,18.71057848188716,19.175471686145954,3059850,DRI,Darden Restaurants,Consumer Discretionary,Restaurants,"Orlando, Florida",1995-05-31,940944,1938
2010-01-06,18.944927215576172,19.154263200607193,18.933909779615366,19.154263200607193,3461797,DRI,Darden Restaurants,Consumer Discretionary,Restaurants,"Orlando, Florida",1995-05-31,940944,1938
2010-01-07,19.121212005615234,19.29749451757988,18.840260907321202,18.983491109479726,2782414,DRI,Darden Restaurants,Consumer Discretionary,Restaurants,"Orlando, Florida",1995-05-31,940944,1938
2010-01-08,18.801698684692383,19.13773932704793,18.77966381082187,19.022053300617664,2537420,DRI,Darden Restaurants,Consumer Discretionary,Restaurants,"Orlando, Florida",1995-05-31,940944,1938
2010-01-11,18.752120971679688,18.961456990194783,18.641944243560598,18.961456990194783,1654436,DRI,Darden Restaurants,Consumer Discretionary,Restaurants,"Orlando, Florida",1995-05-31,940944,1938
2010-01-12,18.66398048400879,18.884335131806864,18.57583862488956,18.614401422906848,1600179,DRI,Darden Restaurants,Consumer Discretionary,Restaurants,"Orlando, Florida",1995-05-31,940944,1938
2010-01-13,18.79068374633789,18.829245368460807,18.592365153356905,18.686016318369376,1185479,DRI,Darden Restaurants,Consumer Discretionary,Restaurants,"Orlando, Florida",1995-05-31,940944,1938
2010-01-14,19.705154418945312,19.804312544781904,18.71906953788103,18.741105591190244,4078309,DRI,Darden Restaurants,Consumer Discretionary,Restaurants,"Orlando, Florida",1995-05-31,940944,1938
2010-01-15,19.44623565673828,19.75473213557735,19.31953218657806,19.75473213557735,2652646,DRI,Darden Restaurants,Consumer Discretionary,Restaurants,"Orlando, Florida",1995-05-31,940944,1938
2010-01-19,19.74371337890625,19.771256384798946,19.418691333865716,19.47377969653929,1836671,DRI,Darden Restaurants,Consumer Discretionary,Restaurants,"Orlando, Florida",1995-05-31,940944,1938
2010-01-20,20.123830795288086,20.85650885999853,19.969581915547835,20.14035754493486,4011411,DRI,Darden Restaurants,Consumer Discretionary,Restaurants,"Orlando, Florida",1995-05-31,940944,1938
2010-01-21,20.134841918945312,20.520460448456635,20.09076981932543,20.162384924180632,2898087,DRI,Darden Restaurants,Consumer Discretionary,Restaurants,"Orlando, Florida",1995-05-31,940944,1938
