Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,MAR,MAR,MAR,MAR,MAR,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,22.206878662109375,22.447996443058333,21.861278244341396,22.1908040349466,2860350,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-01-05,22.335468292236328,22.43995252859984,21.99790446186663,22.158650692035305,2627885,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-01-06,22.399768829345703,22.5203276997328,22.12650346609504,22.29528458344305,2789900,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-01-07,22.488178253173828,22.64088637118805,22.26313676535379,22.303322512965597,2560724,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-01-08,22.536399841308594,22.64088407569988,22.311356749812575,22.32743137252602,3961031,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-01-11,22.488178253173828,22.77751823836667,22.351546385995203,22.608737122501644,2714250,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-01-12,22.295291900634766,22.38370155106854,21.87735640635243,22.335477661788406,3009633,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-01-13,22.608736038208008,22.6810710310371,22.27920869471478,22.35154531403619,2632978,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-01-14,23.862546920776367,24.015255052302756,22.48014374337254,22.552478746071213,7138090,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-01-15,23.549095153808594,23.854509782188185,23.340126650946374,23.854509782188185,4868823,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-01-19,23.709836959838867,23.733948081726517,23.420496991217853,23.637501967683612,2610803,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-01-20,23.13919448852539,23.613391833085867,23.042748370450017,23.565167960801997,3554350,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-01-21,22.608736038208008,23.605352940735354,22.600699539668028,23.251714475129866,4382354,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-01-22,22.062213897705078,22.705194257847868,22.02202813347524,22.600709969655828,3323689,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-01-25,22.110429763793945,22.41584438875174,21.957721638068808,22.287249014005166,1982266,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-01-26,21.81305503845215,22.303327115869934,21.796982037284238,22.01398707096382,4083683,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-01-27,21.604084014892578,21.877349380063556,21.137923154552784,21.79697788356897,3890687,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-01-28,21.435302734375,21.885387374375785,21.15399922443981,21.74071736960741,2846557,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-01-29,21.08165740966797,21.805008826256515,21.009322430658315,21.523705407222526,5062986,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-02-01,21.346891403198242,21.40315177539821,21.17007216114554,21.21025953542472,2783534,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-02-02,21.53978157043457,21.7005261604679,21.370998856328907,21.451371964591633,3915939,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-02-03,21.30670166015625,21.467446247654276,21.202217434308718,21.451371626255263,4025858,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-02-04,20.687841415405273,21.861277788363886,20.687841415405273,21.45941699715445,6435814,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-02-05,21.05755043029785,21.073625053958022,20.59942772221381,20.719986586418926,7885458,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-02-08,20.85662078857422,21.250446672709813,20.760174662281173,21.08166391858134,3191700,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-02-09,20.99325180053711,21.258480649484326,20.888767560664665,21.194182155257494,4555085,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-02-10,21.21829605102539,21.523710662130743,21.08166255665231,21.12184993096301,5832741,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-02-11,21.42726707458496,21.499603711787714,20.83251236135882,21.210263668947576,5260969,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-02-12,21.571928024291992,21.69248685785066,21.105768936123187,21.547816908177023,4375246,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-02-16,21.796981811523438,21.9175390779905,21.459417887131693,21.805018312024156,5916348,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-02-17,21.805023193359375,21.990151964502104,21.676237890438575,21.788924826882436,4593812,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-02-18,21.772829055786133,21.813075791223362,21.53135678763732,21.587700262575545,3080083,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-02-19,21.94186019897461,21.998203671574753,21.61989610220679,21.62794447162331,3267243,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-02-22,22.022350311279297,22.13503725598099,21.86941826188341,21.949908471271808,4407182,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-02-23,21.788925170898438,22.070644145350744,21.587698030101677,21.990152311695198,3324962,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-02-24,21.94186019897461,21.957958566702484,21.708436310262684,21.893565095790986,3145016,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-02-25,21.732582092285156,21.756728828368328,21.44281474370803,21.748680459305525,3789680,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-02-26,21.821121215820312,21.925759781823405,21.507205517811034,21.732581016040363,2873825,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-03-01,21.9096622467041,22.12698775561837,21.780876940928398,21.91771061567363,2710537,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-03-02,21.627941131591797,22.135033935576903,21.579647664761037,22.102838833987928,4150844,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-03-03,21.507213592529297,21.78088429217562,21.346231498753053,21.740637547060086,4429251,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-03-04,21.72453498840332,21.748681725892734,21.386472519077195,21.491111096356097,4056734,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-03-05,22.432857513427734,22.553594472008772,21.77283086978512,21.813077608575497,5902343,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-03-08,22.457000732421875,22.505295834060828,22.191381745644605,22.505295834060828,2988731,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-03-09,22.61798667907715,22.811163847269796,22.126990501942203,22.41675788312613,5110094,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-03-10,22.61798667907715,22.69042852437313,22.287972561366047,22.601886681350315,3624907,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-03-11,22.80310821533203,22.81920657903716,22.33626055456656,22.48919419531808,3898432,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-03-12,23.10093116760254,23.18142137697943,22.762868704650973,22.85140891230245,4895985,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-03-15,23.036537170410156,23.092880641465033,22.730671449758834,23.068733904982885,2623110,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-03-16,23.181419372558594,23.181419372558594,22.875553671362916,23.03653570509194,3046662,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-03-17,23.117033004760742,23.25386670701701,22.94800093346848,23.14922811600658,3038492,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-03-18,23.133129119873047,23.245817707316505,22.923853572410987,23.149227489507826,2893878,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-03-19,23.390703201293945,23.712667360922914,23.29411460496332,23.390703201293945,3840820,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-03-22,23.785104751586914,23.946086801189512,23.10897981747703,23.10897981747703,4167184,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-03-23,23.946083068847656,24.026574895550574,23.68851248118753,23.841444508581166,4995082,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-03-24,23.881696701049805,23.962186917276092,23.672419532629497,23.833401593977047,4004745,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-03-25,24.26804542541504,24.815384922139575,24.227800329317578,24.429027438699375,18396997,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-03-26,25.024669647216797,25.145404972268878,24.308297922541534,24.37269139901863,8491926,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-03-29,25.177600860595703,25.3224845488834,24.976373696740005,25.0649139094597,5852582,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
2010-03-30,25.580059051513672,25.74104112243833,25.12930957870365,25.1776030597545,5973961,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286,1927
