Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,COP,COP,COP,COP,COP,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,23.572032928466797,23.616864464184577,23.101310776916062,23.20890511661584,13880848,COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,"Houston, Texas",1957-03-04,1163165,2002
2010-01-05,23.59444808959961,23.657210891967676,23.406159682495407,23.603414845186883,10084524,COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,"Houston, Texas",1957-03-04,1163165,2002
2010-01-06,23.764801025390625,23.79169904402331,23.459951579687804,23.61237742422473,11631913,COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,"Houston, Texas",1957-03-04,1163165,2002
2010-01-07,23.67066192626953,23.8006720415941,23.536169554454045,23.630314887736372,7648922,COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,"Houston, Texas",1957-03-04,1163165,2002
2010-01-08,23.87688636779785,23.885853125092282,23.50479173885527,23.585485824389593,7284244,COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,"Houston, Texas",1957-03-04,1163165,2002
2010-01-11,24.015865325927734,24.092077161075622,23.78722757711203,24.00241631051176,8968059,COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,"Houston, Texas",1957-03-04,1163165,2002
2010-01-12,23.504777908325195,23.76479576989083,23.43753063324395,23.760313515566963,11301079,COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,"Houston, Texas",1957-03-04,1163165,2002
2010-01-13,23.65273094177246,23.74239177627199,23.3030498734925,23.40616196437002,9470737,COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,"Houston, Texas",1957-03-04,1163165,2002
2010-01-14,23.751354217529297,23.82756602517613,23.536165561780454,23.607895113696735,8835699,COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,"Houston, Texas",1957-03-04,1163165,2002
2010-01-15,23.769289016723633,23.787222529053835,23.518237791073393,23.68411268495568,11596757,COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,"Houston, Texas",1957-03-04,1163165,2002
2010-01-19,24.078624725341797,24.118971765858515,23.513754941249083,23.513754941249083,11379262,COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,"Houston, Texas",1957-03-04,1163165,2002
2010-01-20,23.787220001220703,23.832051533910455,23.540651058169747,23.675143412867662,12374649,COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,"Houston, Texas",1957-03-04,1163165,2002
2010-01-21,23.41960334777832,23.88136086959503,23.338907052657692,23.773766557224498,20681828,COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,"Houston, Texas",1957-03-04,1163165,2002
2010-01-22,22.68438720703125,23.397196141673554,22.644037923030254,23.31201756031951,17651460,COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,"Houston, Texas",1957-03-04,1163165,2002
2010-01-25,22.751628875732422,23.12372567274032,22.706799585076713,22.845774199840783,11458232,COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,"Houston, Texas",1957-03-04,1163165,2002
2010-01-26,22.608165740966797,22.872668155294075,22.39746160657898,22.56333645828341,14525855,COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,"Houston, Texas",1957-03-04,1163165,2002
2010-01-27,22.33022117614746,22.88163963842708,21.962606624589583,22.608170413693262,15845255,COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,"Houston, Texas",1957-03-04,1163165,2002
2010-01-28,21.675689697265625,22.522990872056205,21.41567173902965,22.43333004865068,17975210,COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,"Houston, Texas",1957-03-04,1163165,2002
2010-01-29,21.518787384033203,21.908815548383767,21.420159778645424,21.81018794299599,22175040,COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,"Houston, Texas",1957-03-04,1163165,2002
