Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,BKNG,BKNG,BKNG,BKNG,BKNG,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,221.5378875732422,222.86339190059041,219.18362235469397,219.9156247159799,863200,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-01-05,224.10977172851562,225.5342006740915,219.7474618561312,221.67638485796238,801100,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-01-06,216.71067810058594,223.97129326557368,215.79072808937917,222.68534958963505,1007800,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-01-07,213.79257202148438,218.11530590719087,211.8043003892588,217.28439407861973,768700,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-01-08,213.87171936035156,216.06769641916893,209.83584229867677,210.79535306326392,756600,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-01-11,216.54251098632812,217.12612656506965,209.9545346853578,215.4445149361664,784500,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-01-12,211.6658172607422,214.6432739843841,207.97616117226409,213.72332401961987,1222300,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-01-13,211.9823760986328,213.5848511771173,205.51309690444134,212.13074783043055,841000,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-01-14,206.5121612548828,212.4076955330855,203.78200093434202,210.66673532824177,1402500,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-01-15,206.5121612548828,208.22344711656984,203.3269842767623,205.95822005760368,1210900,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-01-19,206.44293212890625,210.15237633975303,205.54277004457,206.29456039797924,625400,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-01-20,204.0787811279297,209.21265435185018,200.89360381162,204.29640306336208,673600,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-01-21,205.79005432128906,208.82685971643636,203.31709165830904,203.6534260517367,843000,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-01-22,201.9915771484375,207.293609435323,200.61661058062887,205.61199792770867,837600,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-01-25,200.64630126953125,203.78201621290236,197.72820825480252,203.188514211505,653100,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-01-26,202.22900390625,204.9690508547252,198.66793151495494,200.22095936425404,767400,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-01-27,205.27569580078125,206.23520655351817,200.98262100341285,201.4574407180518,676800,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-01-28,199.49884033203125,207.43210892544104,199.21198329916447,205.8691946827545,672200,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-01-29,193.2373046875,202.7829343396401,191.3677455551437,201.75418853351553,1089700,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-02-01,201.9915771484375,202.31801001480773,190.6357373966343,194.3946434743263,1303000,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-02-02,202.20921325683594,203.59408143204374,199.54830296328345,203.03023868860703,607800,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-02-03,206.2747802734375,209.2324493365422,199.79561445460652,199.79561445460652,1047500,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-02-04,197.84690856933594,206.2549820107953,197.55016511112152,205.05807647928526,1137400,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-02-05,194.82989501953125,199.7263580216577,191.27870920181286,198.82619599935575,1287100,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-02-08,198.45030212402344,201.9520256927585,196.38290896886846,197.29295741381085,966200,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-02-09,203.15884399414062,204.0985668357725,201.0320869380611,201.29917114568852,991900,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-02-10,204.1678009033203,206.18574698257055,201.42776901295417,203.57429889289205,733700,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-02-11,206.64076232910156,207.37276474031714,200.9133872142907,201.74429907971367,858200,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-02-12,205.53289794921875,205.78019424717417,201.5464828336786,204.26674211118836,830500,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-02-16,208.92576599121094,209.9545117277961,206.4923643023672,206.4923643023672,846700,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-02-17,210.5678253173828,213.39689527905864,207.10567750174013,210.98328124400794,2011600,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-02-18,230.4306640625,233.24984761098142,223.57561862292724,225.02972191503662,3965300,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-02-19,228.076416015625,231.13299435565386,227.18614036833594,229.98553601582356,1406100,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-02-22,226.59263610839844,229.71844952563413,223.7932404887761,229.53050194328503,880600,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-02-23,222.6556854248047,227.01799563000313,221.1818091872618,226.9685333529424,1151900,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-02-24,222.58641052246094,224.41639369643912,218.6692313235073,223.5558075857378,898500,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-02-25,221.4488525390625,222.26987794265074,216.13693364515692,219.59908132368346,1068900,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-02-26,224.25816345214844,224.53513407609276,218.65937209399246,221.57746515654173,987600,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-03-01,235.960205078125,236.40535044430007,225.1780936186028,226.29587760196983,1657900,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-03-02,238.7299346923828,242.35035587613865,236.31632056987894,238.43317613582187,1836700,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-03-03,233.26963806152344,238.88820219738977,232.45849903265673,238.88820219738977,963600,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-03-04,230.5988311767578,235.25789975003258,227.0278722769175,230.48013379193483,1594700,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-03-05,232.79483032226562,234.42699488124086,228.91722633312895,234.02142534594086,2236700,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-03-08,237.5824737548828,238.3738248659,231.17255843380102,233.44768721781276,1268800,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-03-09,235.7524871826172,240.52035152573515,233.81367774134353,236.5833990458344,898200,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-03-10,238.3837127685547,240.88634975997056,235.4260440088059,235.57441573012852,792800,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-03-11,239.5905303955078,239.78836439731862,235.04027288502493,238.38372336256495,624500,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-03-12,236.32620239257812,241.06439211023726,235.0996075047397,239.9663961080739,718000,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-03-15,236.27676391601562,237.4044343755488,231.8254307714741,236.75156855851182,443600,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-03-16,239.19485473632812,239.63009861010673,234.84244618607664,236.415246925967,617600,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
2010-03-17,240.2928466796875,243.34942506705087,237.0582071226021,240.164247784542,858800,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531,1996
