Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,OKE,OKE,OKE,OKE,OKE,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,8.927716255187988,8.953179215678354,8.790608334636312,8.790608334636312,1759673,OKE,Oneok,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma",2010-03-15,1039684,1906
2010-01-05,8.849370002746582,8.9610158320424,8.733806925656332,8.912048527750194,3324944,OKE,Oneok,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma",2010-03-15,1039684,1906
2010-01-06,8.900296211242676,8.917924680303711,8.814114196758238,8.866998750510426,1769496,OKE,Oneok,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma",2010-03-15,1039684,1906
2010-01-07,8.841533660888672,8.914004436814293,8.782772395949888,8.914004436814293,1609817,OKE,Oneok,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma",2010-03-15,1039684,1906
2010-01-08,8.892459869384766,8.90225298714628,8.769062318435958,8.83565807950649,1061332,OKE,Oneok,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma",2010-03-15,1039684,1906
2010-01-11,9.090288162231445,9.109875252233747,8.90029484004145,8.947303514674662,1793026,OKE,Oneok,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma",2010-03-15,1039684,1906
2010-01-12,8.957097053527832,9.082453228681464,8.923798746103865,9.051113544819996,1631290,OKE,Oneok,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma",2010-03-15,1039684,1906
2010-01-13,8.99431037902832,9.008020741868904,8.921838758007674,9.008020741868904,876981,OKE,Oneok,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma",2010-03-15,1039684,1906
2010-01-14,8.941426277160645,9.009981514949994,8.912046923989333,8.955137495404662,1537630,OKE,Oneok,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma",2010-03-15,1039684,1906
2010-01-15,8.798443794250488,8.914006014228189,8.743600620013865,8.914006014228189,1220783,OKE,Oneok,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma",2010-03-15,1039684,1906
2010-01-19,9.004109382629395,9.021737856952754,8.749479657652751,8.769066756519686,1614385,OKE,Oneok,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma",2010-03-15,1039684,1906
2010-01-20,9.004109382629395,9.009986109691297,8.814116827884286,8.959059311264793,1684060,OKE,Oneok,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma",2010-03-15,1039684,1906
