Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,23.254051208496094,23.366752298143066,22.98356744688568,23.006108238043918,38409100,MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975
2010-01-05,23.26156997680664,23.36675893233779,23.021140535145463,23.178923251905932,49749600,MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975
2010-01-06,23.11881446838379,23.35173029652157,22.93097879951438,23.201461188197076,58182400,MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975
2010-01-07,22.87838363647461,23.066219293808317,22.683034380878873,23.013624105974117,50559700,MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975
2010-01-08,23.036165237426758,23.201460102390115,22.72060127117136,22.750655664658712,51197400,MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975
2010-01-11,22.743139266967773,23.111296943439314,22.630438171406638,23.07372895620415,68754700,MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975
2010-01-12,22.592870712280273,22.840813701539318,22.472656016462082,22.65297806018937,65912100,MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975
2010-01-13,22.80324935913086,22.930977664965376,22.547792747461823,22.73562840703774,51863500,MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975
2010-01-14,23.26156997680664,23.36675893233779,22.73563093144094,22.77319749429831,63228100,MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975
2010-01-15,23.186433792114258,23.47194335815161,23.073731252265937,23.3517286531809,79913200,MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975
2010-01-19,23.36675453186035,23.471942034509855,23.05119059083961,23.10378434216436,46575700,MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975
2010-01-20,22.98356819152832,23.246538364605936,22.773191766451795,23.148863032827776,54849500,MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975
2010-01-21,22.54779624938965,23.081248917561755,22.54028264987098,22.99860218900158,73086700,MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975
2010-01-22,21.758874893188477,22.690540716464316,21.668714609046866,22.54027166546579,102004600,MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975
2010-01-25,22.029361724853516,22.284818287807923,21.864066891853874,21.969254382574366,63373000,MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975
2010-01-26,22.16460609436035,22.427576283789243,21.856555751423496,21.939203893748296,66639900,MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975
2010-01-27,22.29233741760254,22.405038533213933,21.8039649612382,22.051907988812246,63949500,MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975
2010-01-28,21.909154891967773,22.442608999809405,21.706292001672818,22.420068200974658,117513700,MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975
2010-01-29,21.172834396362305,22.48017032981248,20.782135905977952,22.465143134088716,193888500,MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975
2010-02-01,21.34564208984375,21.398235839936717,20.977484406120762,21.3306148946537,85931100,MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975
2010-02-02,21.383211135864258,21.413265529745658,21.142781717102554,21.31559161577586,54413700,MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975
2010-02-03,21.510936737060547,21.631152864387353,21.127753294794108,21.232940793998843,61397900,MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975
2010-02-04,20.91737937927246,21.413265410986355,20.894838583986424,21.323103662914573,77850000,MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975
2010-02-05,21.052621841430664,21.247971106523845,20.714517068563158,21.037594644176018,80960100,MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975
2010-02-08,20.827211380004883,21.097695109963368,20.71451030354616,21.04510136982076,52820600,MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975
2010-02-09,21.04510498046875,21.293047964445577,20.849755745657887,21.015050590618376,59195800,MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975
2010-02-10,21.03007698059082,21.217912610749444,20.917375889110073,21.060131369290822,48591300,MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975
2010-02-11,21.127750396728516,21.338125366281126,20.812186509327603,20.984994929480674,65993700,MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975
2010-02-12,20.985000610351562,21.082674525074964,20.722030394149865,20.894838861084093,81117200,MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975
2010-02-16,21.400169372558594,21.415266839151613,21.15106693286844,21.234100119582717,51935600,MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975
2010-02-17,21.581335067749023,21.626626028626173,21.407718517908545,21.536044106871874,45882900,MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975
2010-02-18,21.86817741394043,21.91346980977432,21.520944351188472,21.581332772526792,42856500,MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975
2010-02-19,21.717206954956055,21.830435064339255,21.65681853396678,21.732304420146757,44451800,MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975
2010-02-22,21.687009811401367,21.84553030017955,21.626621396574766,21.77004442170296,36707100,MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975
2010-02-23,21.385074615478516,21.762502689482567,21.203909312729433,21.64927455523612,52266200,MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975
2010-02-24,21.611528396606445,21.732306690978778,21.42281438132434,21.52849520892842,43165900,MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975
2010-02-25,21.588884353637695,21.626626582038842,21.151067881225284,21.33978190277846,48735300,MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975
2010-02-26,21.641719818115234,21.777594117432397,21.520942983116296,21.626622353797007,40370600,MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975
2010-03-01,21.905921936035156,21.928566695066436,21.536042660863817,21.717207931982006,43805400,MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019,1975
