Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,SJM,SJM,SJM,SJM,SJM,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,40.9405403137207,41.012966888190455,40.440139896478065,40.95370901013993,773700,SJM,J.M. Smucker Company (The),Consumer Staples,Packaged Foods & Meats,"Orrville, Ohio",2008-11-06,91419,1897
2010-01-05,40.74961853027344,41.04590806992371,40.54550991203803,40.966898363241405,677800,SJM,J.M. Smucker Company (The),Consumer Staples,Packaged Foods & Meats,"Orrville, Ohio",2008-11-06,91419,1897
2010-01-06,40.89445877075195,41.07223243810981,40.69693331091184,40.74302250115212,1060200,SJM,J.M. Smucker Company (The),Consumer Staples,Packaged Foods & Meats,"Orrville, Ohio",2008-11-06,91419,1897
2010-01-07,40.78253173828125,41.11174172086507,40.50599655851381,41.11174172086507,981500,SJM,J.M. Smucker Company (The),Consumer Staples,Packaged Foods & Meats,"Orrville, Ohio",2008-11-06,91419,1897
2010-01-08,40.87471008300781,40.91421367097293,40.28213114680419,40.74960868999111,635900,SJM,J.M. Smucker Company (The),Consumer Staples,Packaged Foods & Meats,"Orrville, Ohio",2008-11-06,91419,1897
2010-01-11,40.78253173828125,41.14466472846172,40.63109544769343,41.07882122494125,449700,SJM,J.M. Smucker Company (The),Consumer Staples,Packaged Foods & Meats,"Orrville, Ohio",2008-11-06,91419,1897
2010-01-12,41.25002670288086,41.263192896661664,40.69695363215856,40.76279464775756,770600,SJM,J.M. Smucker Company (The),Consumer Staples,Packaged Foods & Meats,"Orrville, Ohio",2008-11-06,91419,1897
2010-01-13,41.23684310913086,41.48045779290013,41.091989913102886,41.25001180983094,478300,SJM,J.M. Smucker Company (The),Consumer Staples,Packaged Foods & Meats,"Orrville, Ohio",2008-11-06,91419,1897
2010-01-14,40.89445877075195,41.26317229267418,40.88787316547621,41.12490472195334,653100,SJM,J.M. Smucker Company (The),Consumer Staples,Packaged Foods & Meats,"Orrville, Ohio",2008-11-06,91419,1897
2010-01-15,40.756195068359375,41.20392082605102,40.55208398387054,40.828619151559224,693900,SJM,J.M. Smucker Company (The),Consumer Staples,Packaged Foods & Meats,"Orrville, Ohio",2008-11-06,91419,1897
2010-01-19,41.11174392700195,41.15125003123421,40.6837724336809,40.6837724336809,464700,SJM,J.M. Smucker Company (The),Consumer Staples,Packaged Foods & Meats,"Orrville, Ohio",2008-11-06,91419,1897
