Date,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
2012-04-03,122.22111511230467,122.91535286009488,121.66105432668697,122.1102724643032,4279709,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-04-04,120.20838928222656,120.75094460643636,119.70667365822928,120.30756476033046,4606584,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-04-05,119.8700180053711,119.99252778937596,119.28078477274867,119.68333421275013,3984214,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-04-09,119.56085205078124,120.27843352230312,118.6449288816679,119.24582014361198,3479937,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-04-10,118.03816223144533,120.02752855278102,117.94481567999227,119.56081441826925,4323013,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-04-11,118.18400573730467,119.19911339772604,118.1140028075954,119.0065913739605,3521045,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-04-12,119.78248596191406,119.92250110649192,118.21898506602392,118.31233159953412,3064362,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-04-13,118.3123779296875,119.39165981857654,118.31237792968751,119.19913775547008,3940282,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-04-16,118.26573181152344,120.16176163170044,118.26573181152344,119.44418941776738,4002624,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-04-17,121.025146484375,121.13598911846329,119.0999447590032,119.34496433842182,6344513,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-04-18,116.75466918945312,119.0532379601537,116.67882804061593,118.0964755629382,10620561,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-04-19,116.39302825927734,117.41396517381808,115.23206681698436,116.6963930095212,6027993,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-04-20,116.4455337524414,116.74889852335625,116.14800721698894,116.5797200542724,4977077,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-04-23,115.87374877929688,116.15376975971186,114.80613445576942,115.44786510948606,3785265,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-04-24,116.67887878417967,118.12569947339142,116.019642463528,116.13048511894738,5885110,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-04-25,118.76158905029295,118.83160130703246,117.72898508225995,117.85733312680009,4187556,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-04-26,119.93419647216795,120.30173514922149,118.66239271902568,118.66239271902568,3454624,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-04-27,120.6517562866211,121.4451693383817,120.12670640735158,120.453405351525,3657757,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-04-30,120.809326171875,121.32270910645715,120.36594619189862,120.59346976143728,2900767,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-05-01,121.34602355957033,121.8885789587752,120.59345001954944,120.86764218060502,2840831,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-05-02,121.38099670410156,121.50350647230758,120.71008416107894,120.745094933174,2468874,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-05-03,120.9026336669922,121.88273996973751,120.5000934987027,121.50353411390284,2956624,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-05-04,119.58998107910156,120.8267739402914,119.245776744809,120.4534063755978,4208686,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-05-07,118.86659240722656,119.46165463638192,118.37070566436743,118.98910220660686,3528576,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-05-08,118.03469848632812,118.96032115831171,117.00362217121186,118.59710544918882,4060049,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-05-09,117.88824462890624,118.9251837284938,116.61697550736376,117.16180379511256,3914655,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-05-10,117.51914978027344,119.071622191623,117.17936615318706,117.75348911988208,4006703,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-05-11,117.85308074951172,118.40962499632651,117.13835604498678,117.14421873618404,2501509,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-05-14,116.83960723876952,117.58361750118054,116.3240643227422,117.12081076562322,3168543,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-05-15,116.6052474975586,118.02883425979395,116.4412136939218,116.8395868458311,3124820,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-05-16,117.0094757080078,117.95853979701906,116.10143175848911,116.82787252833516,5231046,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-05-17,115.9315414428711,117.63047845741607,115.78508635303022,116.97433384786468,5885110,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-05-18,114.75398254394533,116.45290980189732,114.33217739945412,116.45290980189732,6001007,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-05-21,115.85541534423828,115.9550063295804,114.02173875401316,114.81262264408852,4007958,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-05-22,115.3046875,116.14829796075212,114.859459554497,116.01941225004956,3731187,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-05-23,114.89458465576172,115.11134524394156,113.18393201114507,114.54893838267674,4288600,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-05-24,114.87701416015624,114.98832113222268,113.65260941627332,114.81843400390656,3733488,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-05-25,113.82837677001952,114.8242956001748,113.65261758786532,114.30289944572016,3035387,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-05-29,115.09381866455078,116.04287366010183,114.3673776980451,114.3673776980451,3784951,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-05-30,113.96309661865234,114.51378743577337,113.5178594229846,114.12127705083226,3768215,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-05-31,113.00823211669922,114.19748920693807,112.48098246418176,113.71124100377668,9714725,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-06-01,110.7703094482422,112.31691937554336,110.48910594320816,111.37958059235392,5445894,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-06-04,110.45396423339844,110.94606572048735,109.55177349854218,110.336794541124,4837227,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-06-05,110.84062957763672,111.22142409278928,109.87984925067612,110.09075658238343,3720099,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-06-06,113.64678192138672,113.6526352631508,111.32100425839306,111.76624159829868,3808800,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-06-07,113.91041564941406,114.72473149749392,113.61749607779426,114.40251716359604,3871351,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-06-08,114.32049560546876,114.32049560546876,112.89104596833596,113.48274775597692,2593243,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-06-11,112.77972412109376,115.23438717695672,112.69771189473776,115.17580701527388,3423872,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-06-12,113.9748764038086,114.04518197423256,112.56300515607128,112.56300515607128,3162790,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-06-13,113.1253890991211,114.34979415840152,112.68600508772224,113.86354600993108,3397094,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-06-14,114.29708862304688,114.724747329466,112.91450281798836,113.06682064223496,3749910,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-06-15,116.640380859375,116.73998114755844,114.47278423842148,114.87115734000383,6682894,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-06-18,116.16587829589844,116.9567619450222,115.50973370053102,115.7440730596734,3534329,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-06-19,116.54080963134766,117.16179677534282,116.46465074245783,116.48222946696524,3449290,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-06-20,116.4529037475586,117.0153105776409,115.70303109090985,116.40603962851272,3533597,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-06-21,113.2952880859375,116.84546160522154,113.1781183903234,116.6228475989028,4515164,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-06-22,113.47688293457033,114.1681756724068,113.19567942597196,113.57647389586847,9228858,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-06-25,112.98477172851562,113.29526996968536,112.29347905028028,112.76214840740832,3359334,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-06-26,112.45169067382812,113.4651885563091,111.74868176815946,113.38317630504064,3593951,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-06-27,113.0667953491211,113.47688458432116,111.836536993907,112.56297784328292,2889784,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-06-28,112.1294403076172,112.52781345131564,110.66484278706312,112.02984935928878,4149796,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-06-29,114.57830047607422,114.71303958018468,112.72119168463158,113.97488247852642,5501542,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-07-02,114.72473907470705,115.52733894096228,114.1506159283822,115.03523739427852,2957042,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-07-03,114.78333282470705,115.02352558907906,114.18576823480174,114.50798260183149,1517118,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-07-05,114.40837097167967,115.32227772007003,113.43587470328303,114.16817825065807,2813949,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-07-06,112.13532257080078,113.61748972305809,111.1569729393803,113.60577368887952,5180733,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-07-09,111.11592864990234,111.89509611502972,110.1668740652034,111.75449439688356,4171553,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-07-10,109.11823272705078,111.97712221673176,108.73158496698524,111.48502081738256,4906054,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-07-11,108.5265655517578,109.76267735288964,107.50720506994033,109.09482596675328,5707081,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-07-12,107.26113891601562,108.02272785494807,106.53469807802176,107.94071561942474,5158140,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-07-13,108.97176361083984,109.15922945066984,107.22596284826724,107.47787153153622,4113918,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-07-16,108.257080078125,109.02452244977847,108.13404768465776,108.71988683804705,3289042,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-07-17,107.58917999267578,109.13579890632384,107.32555527515238,108.80772199408209,5395896,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-07-18,110.28406524658205,110.4832565241114,107.5306289668136,107.8821286853924,8388397,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-07-19,114.43766021728516,115.32227216304568,113.04922143552508,113.301130178332,10873588,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-07-20,112.74459075927734,114.17989373675157,112.58055693474198,113.70536163875404,5010026,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-07-23,111.79546356201172,112.07080420528963,110.25470792648557,111.18033010531576,4084107,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-07-24,111.5084457397461,112.08256867740808,110.46565349695172,111.84822934964984,3762567,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-07-25,111.94197082519533,112.93203628599149,110.9108945780644,111.49087087628232,4010155,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-07-26,113.62336730957033,114.20920649683764,112.8149047429553,113.35387978736532,3433913,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-07-27,115.05278778076172,115.65034289966356,113.62334751909832,114.29706153207214,4369456,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-07-30,115.22264862060548,115.90221576482278,114.77741142769706,115.011741379006,2915202,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-07-31,114.81257629394533,115.7499149369087,114.75399613515428,115.11721182042764,3668322,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-08-01,114.34393310546876,115.90812188171758,114.0744456126704,115.38672562296796,2677028,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-08-02,113.916259765625,115.17581278315537,113.07851198448954,113.74636326265907,2941980,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-08-03,116.30061340332033,116.55252212810004,114.91803741237324,115.10550328309478,3428893,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-08-06,116.44122314453124,117.13251586269544,116.3006213942332,116.44122314453124,2445339,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-08-07,117.1266632080078,117.68320756503718,116.46466519162163,116.83374364898395,3357032,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-08-08,117.09725952148438,117.48555823002371,116.58540311405112,116.65012113052602,2163442,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-08-09,116.7383270263672,117.35019939367436,116.42650312057884,116.85599695630468,2259465,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-08-10,117.25016784667967,117.2972320563533,116.04406765619927,116.41472178314194,2720123,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-08-13,117.08544921875,117.65613570264092,116.36767297470396,117.00896517275515,2529542,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-08-14,116.66184997558594,117.27372237958144,116.32649394176316,117.0089720640773,2680166,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-08-15,116.72657775878906,117.27373221283192,116.4441736424493,117.020747930784,2208943,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-08-16,118.16210174560548,118.4445058157808,116.56182453502018,116.94424475706882,2855057,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-08-17,118.38572692871094,118.8446313943423,118.05625850061308,118.3033551265313,2669183,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-08-20,117.96206665039062,118.33272080993628,117.6855503087778,118.07384885335048,2443456,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-08-21,116.87367248535156,118.2562734023483,116.70893829566504,118.25038567864463,3254420,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-08-22,116.04996490478516,116.87363559321923,115.84404488510012,116.86775726168008,3447721,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-08-23,115.1380844116211,116.1206113301549,114.98511626131416,115.9264572800784,2884240,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-08-24,116.3559112548828,116.5559435702261,114.25553438255108,114.70267262120012,2760917,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-08-27,115.13218688964844,116.66774647087756,115.0851132733385,116.46771412006277,2613745,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-08-28,114.64974975585938,115.37929226606464,114.43206360853756,115.05571160216324,2656003,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-08-29,114.77327728271484,115.33807606030996,114.66737340365655,114.8026877233258,2239904,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-08-30,113.76724243164062,115.00276300726732,113.65546018794308,114.59092281539176,2866981,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-08-31,114.63796997070312,115.28515000162524,113.82017743278992,114.32026767839046,3340192,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-09-04,114.4555892944336,116.0029148363126,113.69662705047756,115.67344649409443,4722062,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-09-05,114.74976348876952,115.2263216692844,114.0731823367641,114.3791186031912,3464875,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-09-06,117.13839721679688,117.35020497882635,115.37926407706476,115.4675141811414,4112558,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-09-07,117.37374877929688,117.37374877929688,116.53830248309816,117.15018433078224,3570730,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-09-10,118.2268295288086,118.7386857746093,116.9207129436408,117.30902091987134,4401568,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-09-11,119.59180450439452,119.70358674553914,117.96798527976982,117.99152678502432,4090488,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-09-12,119.88594818115234,120.4036921565655,119.40939948323732,119.73886780015089,3435064,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-09-13,121.4097900390625,121.67454044443063,119.7035988492996,120.24487510900842,4058062,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-09-14,121.6745376586914,122.16874028212588,121.2273992688288,121.33918151871696,4243727,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-09-17,121.87454223632812,122.3687541373194,120.93320143779546,120.93320143779546,3425755,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-09-18,121.82746124267578,122.30401929934712,121.48033917128832,121.71567903367844,2590001,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-09-19,121.45093536376952,122.1216380446879,121.20382943379587,122.10987198995647,2725458,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-09-20,121.30386352539062,121.78042167853242,120.78612886975569,121.10970950816184,3911099,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-09-21,121.18622589111328,122.33937485525514,121.15092771228711,121.99814034598045,13358989,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-09-24,120.78026580810548,121.2332919408079,120.55081357461356,120.6214193181628,3672611,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-09-25,120.5978775024414,121.974600290191,120.58023310933189,120.96265349750944,3499079,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-09-26,120.02129364013672,121.18619901523128,119.96245396483128,120.63904449868195,3580772,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-09-27,121.14501190185548,121.72746453839562,120.10364552129492,120.23896925039968,2899407,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-09-28,122.05104064941406,122.56289689183065,120.79198829139588,120.99790833285606,5136801,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-10-01,123.82782745361328,124.58091134801084,122.33933222385026,122.38051811328428,5707917,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-10-02,123.45716857910156,124.41615364068272,122.6687866078392,124.11610517387535,3473766,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-10-03,123.8513641357422,124.31614678601656,123.13946615847938,123.51600809102648,3339146,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-10-04,123.78074645996094,124.1219808040908,122.68643771377867,123.71602846827864,3093545,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-10-05,123.89844512939452,124.60445547955842,123.58662115256548,124.22791349603484,2989886,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-10-08,123.44538879394533,123.92783455919763,123.08651006890466,123.5630587218192,2073800,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-10-09,122.36875915527344,123.98669047978038,122.19813725504076,123.52189839415476,3745098,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-10-10,121.0920867919922,122.50998605841788,120.63906067070792,122.26876777213252,4209627,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-10-11,121.0567398071289,121.945128518176,120.98025576206376,121.53328846311555,3043860,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-10-12,122.25697326660156,122.35110171331236,120.93909049987911,120.98615472323452,2836752,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-10-15,122.92182159423828,123.19834745714796,122.26877245215546,122.89241114182612,3201701,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-10-16,124.1396255493164,124.13962554931642,123.23947084366468,123.5159871759965,5891177,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-10-17,118.03855895996094,119.67414379789328,116.81481419265768,118.37979331461896,13256899,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-10-18,114.70269775390624,117.75029432100936,114.1790753516816,117.61497997044702,9723511,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-10-19,113.7613525390625,115.36163952269078,113.6554486398414,114.8968474230502,6924834,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-10-22,114.3732452392578,114.53797945030055,113.22009637164837,113.9672927409628,4605015,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-10-23,112.51995849609376,114.13788993754676,112.3375705264868,113.8613735116076,4631060,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-10-24,112.20814514160156,113.72017269611584,112.114007293918,113.22008240023204,3909948,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-10-25,112.72586059570312,113.22006308352968,112.20223827481192,112.61407837648774,3399082,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-10-26,113.70841217041016,114.06141268335485,112.6494012412667,112.6611672990109,4190799,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
2012-10-31,114.44969940185548,115.55577435556594,113.92018934094332,114.60855523722142,6330706,IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911.0
