Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,ARE,ARE,ARE,ARE,ARE,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,38.89756393432617,39.99930407981574,38.51195406619237,39.595334950199195,467100,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs,"Pasadena, California",2017-03-20,1035443,1994
2010-01-05,38.487464904785156,39.03221394569673,38.16306198033708,38.86695260717992,527000,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs,"Pasadena, California",2017-03-20,1035443,1994
2010-01-06,38.28547668457031,38.79350252211768,38.03452480942667,38.55479248660204,566700,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs,"Pasadena, California",2017-03-20,1035443,1994
2010-01-07,38.6404914855957,38.86083997733879,38.01004944868794,38.2854850633668,850900,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs,"Pasadena, California",2017-03-20,1035443,1994
2010-01-08,38.51194763183594,38.88531559504167,38.36505021558956,38.597640515354044,665200,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs,"Pasadena, California",2017-03-20,1035443,1994
2010-01-11,38.713932037353516,39.12402316111162,38.37728961705062,38.95264207475208,443100,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs,"Pasadena, California",2017-03-20,1035443,1994
2010-01-12,38.76903533935547,38.91593514250623,38.31609641995938,38.37730564414434,1281900,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs,"Pasadena, California",2017-03-20,1035443,1994
2010-01-13,38.87308120727539,39.28929685948309,38.683338480338705,38.989377546900094,827500,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs,"Pasadena, California",2017-03-20,1035443,1994
2010-01-14,38.86083984375,38.99549543888025,38.444626546308875,38.84859800148495,438400,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs,"Pasadena, California",2017-03-20,1035443,1994
2010-01-15,38.3834114074707,39.27704474078262,38.3834114074707,38.74453752639707,692900,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs,"Pasadena, California",2017-03-20,1035443,1994
2010-01-19,38.83635330200195,39.044459935411965,38.34669132188796,38.48746899523995,1163200,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs,"Pasadena, California",2017-03-20,1035443,1994
2010-01-20,39.1668815612793,39.41783350756025,38.57928476703002,39.21584659877925,961100,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs,"Pasadena, California",2017-03-20,1035443,1994
2010-01-21,38.13245391845703,39.25867738375,37.924347332428155,39.24643788006474,867900,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs,"Pasadena, California",2017-03-20,1035443,1994
2010-01-22,37.875389099121094,38.573157678797855,37.36736321415747,38.132460750626265,975100,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs,"Pasadena, California",2017-03-20,1035443,1994
2010-01-25,37.97944641113281,38.29772730979887,37.532629669224505,38.29772730979887,681300,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs,"Pasadena, California",2017-03-20,1035443,1994
