Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,VST,VST,VST,VST,VST,,,,,,,,
Date,,,,,,,,,,,,,
2016-10-05,11.411552429199219,12.147781618179813,11.411552429199219,11.779667023689516,569700,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-10-06,11.595605850219727,11.706039910801337,11.411548614501953,11.411548614501953,264900,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-10-07,11.706040382385254,11.706040382385254,11.558794728303694,11.706040382385254,110900,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-10-10,11.77966594696045,18.582422862820636,11.706042753942825,11.742854350451637,6300,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-10-11,12.03734302520752,12.147777081462682,11.779662624448662,11.853285796700508,158400,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-10-12,12.03734302520752,12.515891538476703,11.779662624448662,12.03734302520752,160500,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-10-13,11.853290557861328,12.147781960913097,11.779667356036942,12.147781960913097,265800,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-10-14,11.853290557861328,11.853290557861328,11.816478254826247,11.816478254826247,45500,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-10-17,11.853290557861328,11.890101456650633,11.853290557861328,11.890101456650633,20600,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-10-18,11.77966594696045,11.882737574637758,11.75021681017796,11.882737574637758,464300,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-10-19,11.77230167388916,11.779664132481408,11.595606880411385,11.595606880411385,140400,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-10-20,11.706040382385254,11.779663560487364,11.595606317354749,11.706040382385254,653900,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-10-21,11.558796882629395,11.632420074453377,11.41155120110422,11.521985286717403,27500,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-10-24,11.544071197509766,11.595607003959207,11.41154974992811,11.595607003959207,130300,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-10-25,11.47044849395752,11.47044849395752,11.22749296466251,11.418912685356377,6200,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-10-26,11.374738693237305,11.411550286197974,11.301116209438701,11.411550286197974,52300,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-10-27,11.190681457519531,11.301116236667623,11.161232323504588,11.301116236667623,271100,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-10-28,11.190681457519531,11.374738720643611,11.043435787444814,11.190681457519531,2185200,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-10-31,11.190681457519531,11.227493050568896,11.043435787444814,11.227493050568896,25900,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-11-01,11.043435096740723,11.043435096740723,10.969811915246707,11.043435096740723,11800,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-11-02,10.012713432312012,10.896187981722461,9.939090260643392,10.896187981722461,9900,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-11-03,10.012713432312012,10.159959073526654,10.012713432312012,10.123147487692343,122300,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-11-04,10.307205200195312,10.307205200195312,10.012713903895929,10.012713903895929,603600,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-11-07,10.380830764770508,10.491264850771618,10.380830764770508,10.380830764770508,2300,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-11-08,10.454453468322754,10.491265065116144,10.23358458968522,10.307207783272002,335100,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-11-09,10.344016075134277,10.417638543075741,10.233581320038201,10.233581320038201,106300,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-11-10,10.476539611816406,10.476539611816406,10.380830448001483,10.380830448001483,2629000,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-11-11,10.829930305480957,10.969813528341982,10.601698970986575,10.601698970986575,13400,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-11-14,10.601696968078613,11.006623045094134,10.601696968078613,10.822565801189139,121500,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-11-15,10.54279899597168,10.638508849687618,10.54279899597168,10.601697259470306,798600,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-11-16,10.380830764770508,10.56488804285422,10.380830764770508,10.56488804285422,65600,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-11-17,10.344016075134277,10.380827660166302,10.307204490102253,10.380827660166302,60400,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-11-18,10.380830764770508,10.417641658689014,10.2335843806053,10.380830764770508,728700,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-11-21,10.307205200195312,10.336654329825251,10.307205200195312,10.307205200195312,28000,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-11-22,10.344016075134277,10.344016075134277,10.344016075134277,10.344016075134277,100000,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-11-23,10.307205200195312,10.307205200195312,10.307205200195312,10.307205200195312,50000,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-11-25,10.307205200195312,10.307205200195312,10.307205200195312,10.307205200195312,0,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-11-28,10.417640686035156,10.417640686035156,10.344018202949188,10.344018202949188,500,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-11-29,10.123147964477539,10.417639260776923,10.123147964477539,10.417639260776923,124600,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-11-30,10.270394325256348,10.270394325256348,10.159960257012077,10.196771847134395,291500,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-12-01,10.277756690979004,10.314568280769207,10.277756690979004,10.314568280769207,127300,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-12-02,10.196772575378418,10.233583466007051,10.049526204372949,10.233583466007051,18400,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-12-05,10.638507843017578,10.67531942975159,10.307204966656709,10.417639024736125,530600,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-12-06,11.4851713180542,11.521982201988184,11.043433689620343,11.264302503837271,925600,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-12-07,11.411552429199219,11.485175628946426,11.374740829325615,11.470450708147837,523700,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-12-08,11.706040382385254,11.779663560487364,11.411549074222133,11.44836066327319,625800,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-12-09,12.074155807495117,12.184589881112593,11.706041292606574,11.77966447643337,588400,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-12-12,11.963722229003906,12.147779494065505,11.963722229003906,12.147779494065505,982700,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-12-13,11.94899845123291,12.00053426568963,11.890100176961568,12.00053426568963,2901100,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-12-14,11.985807418823242,12.000530930114424,11.779662814049098,11.923227229916083,2399400,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-12-15,12.183283805847168,12.260556352286397,12.020153511326109,12.020153511326109,1151700,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-12-16,12.07166862487793,12.19186963405878,12.07166862487793,12.183283613743585,70800,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-12-19,12.217626571655273,12.217626571655273,11.985809760579155,12.106011585571773,1242500,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-12-20,12.32065486907959,12.36358332393425,12.191867048092234,12.209039085080331,1128700,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-12-21,12.32065486907959,12.397926579102654,12.277725595417138,12.346412105753945,607400,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-12-22,12.269139289855957,12.406512307315385,12.226210017197943,12.320654580807128,525600,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-12-23,12.350706100463867,12.3635843104247,12.209040059239696,12.23479729796922,35100,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-12-27,12.878734588623047,12.904491828534084,12.406514156611957,12.406514156611957,149200,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-12-28,12.878734588623047,13.093380165100099,12.835805309566059,12.887320608196024,121400,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-12-29,13.308023452758789,13.39388199610614,12.878732373637538,12.878732373637538,414800,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2016-12-30,13.308023452758789,13.56559826399309,13.273680199181399,13.308023452758789,72200,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2017-01-03,13.187823295593262,13.308025107463763,13.00752098719144,13.308025107463763,3188000,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2017-01-04,13.823174476623535,13.823174476623535,13.187822992818134,13.187822992818134,869100,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2017-01-05,13.900449752807617,14.0807512738426,13.737318635478827,13.857519649502148,743200,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2017-01-06,13.909032821655273,13.977719334751185,13.840346308559361,13.900446802816328,1096100,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2017-01-09,13.651456832885742,13.994889389901209,13.651456832885742,13.904738650737574,655300,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2017-01-10,13.608528137207031,13.694385865541815,13.599942118731216,13.660042610446343,169400,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2017-01-11,13.453986167907715,13.951963890494575,13.37671362150493,13.608531260713285,660000,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2017-01-12,13.737317085266113,13.737317085266113,13.471156206463604,13.514085486116642,278700,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2017-01-13,14.123680114746094,14.295395599771718,13.771661487185337,13.771661487185337,191300,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2017-01-17,14.46711254119873,14.501454982727344,14.080749838902904,14.235294919821234,903100,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2017-01-18,14.638827323913574,14.681757420790824,14.398425331863972,14.467111849251822,1593400,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2017-01-19,14.492866516113281,14.595897098536145,14.364079516296368,14.595897098536145,925000,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2017-01-20,14.54438304901123,14.61306956008502,14.501452956080364,14.501452956080364,1252300,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2017-01-23,14.552968978881836,14.638825888988984,14.398423920504026,14.552968978881836,1843200,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2017-01-24,14.424182891845703,14.578727977580945,14.33832596654024,14.555545887197482,659400,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2017-01-25,14.381257057189941,14.501458084675546,14.166611429470688,14.398429100435365,510500,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2017-01-26,14.46711254119873,14.552971101444005,14.419890251183036,14.424182442268178,618200,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2017-01-27,14.364083290100098,14.510042364937178,14.312568804162298,14.510042364937178,479500,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2017-01-30,13.994892120361328,14.458527391001033,13.994892120361328,14.458527391001033,87900,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2017-01-31,13.917619705200195,14.166609383449813,13.780246654309352,14.08075081723905,266400,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2017-02-01,14.037821769714355,14.089336252254173,13.986307287174538,14.080750232228224,751100,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2017-02-02,13.986305236816406,14.07216214925773,13.934789124212854,14.07216214925773,49900,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2017-02-03,14.338323593139648,14.338323593139648,13.909032487208709,13.99488939830241,526500,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2017-02-06,14.72468376159668,15.291347857923828,14.65599725409083,14.72468376159668,521100,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2017-02-07,14.698925971984863,14.853469371227806,14.673167919970027,14.853469371227806,787700,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2017-02-08,14.81054401397705,14.939331025705883,14.655998944856169,14.681757002248217,727800,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2017-02-09,14.81054401397705,14.85347247201476,14.741857498547292,14.81054401397705,120100,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2017-02-10,15.411553382873535,15.411553382873535,14.595899519390668,14.853473561745352,1072200,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2017-02-13,15.23984146118164,15.368628526288068,15.0251958067988,15.325700050458053,506200,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2017-02-14,15.196904182434082,15.25700466882901,15.171146129286782,15.239832633397478,543500,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2017-02-15,15.153976440429688,15.239834993267007,15.153976440429688,15.214076936131104,283500,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2017-02-16,14.9393310546875,15.196906716260557,14.9393310546875,15.196906716260557,267100,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2017-02-17,14.896405220031738,14.93933368571303,14.72468808207458,14.93933368571303,180000,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2017-02-21,14.707511901855469,14.896401027975491,14.681755484741307,14.896401027975491,1330900,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2017-02-22,14.41130542755127,14.81054637385579,14.252468142364126,14.724687806484157,626800,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2017-02-23,13.994892120361328,14.37266882559191,13.823176627159011,14.364082805289405,906900,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2017-02-24,14.269638061523438,14.269638061523438,13.891861403831715,13.986305977658576,555100,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2017-02-27,13.883275985717773,14.252466640172395,13.780245388207915,14.24388062057859,1063000,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
2017-02-28,13.874690055847168,13.943376575425983,13.84034761486566,13.943376575425983,82700,VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819,2016
