Date,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
2020-09-10,29.574071884155277,30.166019879671,29.558493809918875,29.93235504128083,2511802,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-09-11,30.31401824951172,30.485373992810715,29.527348737323635,29.72985750320321,2516554,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-09-14,31.770526885986328,31.918510805155407,30.58662729442161,30.664514558482956,5546534,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-09-15,32.448150634765625,32.52603789318317,31.754946504660115,31.934089709083587,4170778,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-09-16,32.65066146850586,33.00894476259063,32.26121887645928,32.64287085962064,3735283,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-09-17,33.40616607666016,33.569734322402965,31.863983460464617,32.22226983194208,4811875,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-09-18,32.75191116333008,33.55415868491698,32.705180064786866,33.16471926754873,4923283,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-09-21,31.965240478515625,32.31573625428723,31.35771425800626,32.01976218308359,2991542,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-09-22,31.762733459472656,32.09765117529036,31.40444705644621,31.83283324594121,2086973,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-09-23,30.586631774902344,31.79389709501582,30.54768813716701,31.73158476457563,3216259,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-09-24,30.539894104003903,31.116264211281063,30.14266406431008,30.67230307137555,2070288,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-09-25,32.058712005615234,32.331320581142805,29.89342462008685,30.18939874849414,6448358,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-09-28,32.066497802734375,32.52604019003824,31.67706148314625,32.33131889266506,3563366,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-09-29,31.37329864501953,32.13660266246522,30.99943724570369,32.13660266246522,2965670,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-09-30,31.5758056640625,31.941879571124645,31.3109877105865,31.427818606959008,2622365,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-10-01,31.11625862121582,32.058702440348824,31.03058076944797,31.770519007272124,2873693,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-10-02,31.529067993164062,31.754945427523573,30.493158706128117,30.61778019791633,2966621,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-10-05,32.269004821777344,32.57276636008183,31.832831189772296,31.97302761607489,2545171,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-10-06,31.67705726623535,32.510457781884114,31.645901109784223,32.32352398075604,2824166,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-10-07,32.564979553222656,32.697388512041634,31.910719091888343,32.00418442385343,2967677,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-10-08,33.0946159362793,33.1101971523732,32.54940201372172,32.56498009223686,2185709,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-10-09,33.23481369018555,34.42650054935341,33.23481369018555,33.92022714436617,4915786,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-10-12,34.636802673339844,35.06518890079563,33.77224588463363,34.22399766378982,4775021,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-10-13,34.27851867675781,34.769214077929384,33.85792306683633,34.3330403879991,2878867,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-10-14,34.784786224365234,35.03402604925372,34.48102155995724,34.48102155995724,3071482,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-10-15,35.47799301147461,35.52472410955867,34.24736245663214,34.34082779037902,3968976,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-10-16,36.24908828735352,36.45938452662672,35.68829308665981,36.10888870278532,5185277,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-10-19,36.36592102050781,36.63073898520897,36.10889052752994,36.42823020703183,3404755,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-10-20,36.140045166015625,36.84882429096577,35.92195517842749,36.77093702669945,3004742,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-10-21,36.20234680175781,36.654098487955125,35.89079467207171,36.054359775475305,2498918,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-10-22,36.28802108764648,36.37369894200341,35.8674286982758,36.08551236263976,1853174,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-10-23,36.140045166015625,36.74756833735625,36.07773284453926,36.45938483205503,2063424,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-10-26,35.275482177734375,35.86743030229121,34.98729558548283,35.58703118006654,2595542,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-10-27,34.55890655517578,35.27547924113831,34.5355410094617,35.18980139008229,2856374,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-10-28,33.49184036254883,34.2084098915014,33.258175499009575,33.88128284764032,3754186,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-10-29,34.146114349365234,34.53555385226073,33.086836140419535,33.312713624914096,3156067,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-10-30,34.07600402832031,34.37976555451856,33.63983041369872,34.06042595100118,2695968,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-11-02,35.08855438232422,35.26769759935368,34.30967546818262,34.69132431631612,2827440,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-11-03,36.23350524902344,36.42043906491513,35.477995064834,35.75839108230311,3067891,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-11-04,35.11970520019531,36.10888334147484,34.847096680443634,35.82069674379755,2304614,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-11-05,36.52169418334961,37.012389598118986,35.25211984718875,35.439050537316376,2905795,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-11-06,36.21014022827149,36.90334437993471,35.8284882575462,36.69304501057263,2128157,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-11-09,36.88776779174805,39.20104212279041,36.81767113670544,37.84579306161315,3979114,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-11-10,38.0249252319336,38.06386885582765,36.739773093115794,37.05132522184672,3160608,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-11-11,37.90810394287109,38.38322129460694,37.45635214386247,38.17292190732423,3469277,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-11-12,36.677467346191406,37.65106744716248,36.14004089367553,37.51086787799367,2928816,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-11-13,37.71139907836914,37.85313962939849,37.08930515129468,37.08930515129468,2544010,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2020-11-16,39.34143829345703,39.5619303044525,38.38861424450305,38.91621027167635,4229914,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
