Date,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
2016-04-26,75.5431137084961,75.57903185670456,74.29498717366863,74.85170819487043,315100,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-04-27,75.24681091308594,75.99209032211776,74.85171808129519,75.67781504714203,295900,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-04-28,73.97173309326172,75.05823142178636,73.79214919707236,75.00435762306685,253600,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-04-29,73.54072570800781,74.16029491758918,73.12767728472483,73.9537741312908,268600,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-05-02,74.05259704589844,74.2052441383819,73.0289531246587,73.59464891775725,320700,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-05-03,73.19054412841797,73.73828398144458,72.82238819248418,73.6574664232717,225100,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-05-04,72.54403686523438,73.28034194527771,71.97834131554951,72.90321157882114,414100,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-05-05,73.01994323730469,73.36115546036226,72.62485035220469,72.7595417312786,567700,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-05-06,73.81011962890625,73.85501903728918,72.57995530719347,72.57995530719347,245400,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-05-09,73.18157958984375,73.69340140619916,73.0289325403861,73.43299987146551,241800,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-05-10,73.87298583984375,73.99870283215277,73.35218961771282,73.35218961771282,297500,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-05-11,73.4599380493164,74.12441377729881,73.35219041286769,73.85503098479903,247300,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-05-12,73.92687225341797,74.41175720193088,73.2534220778205,73.79218084816058,314000,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-05-13,72.93016052246094,74.14236938657054,72.69669589248704,73.77422021112034,179500,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-05-16,73.91789245605469,74.28604851429985,73.10975085927592,73.10975085927592,246500,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-05-17,73.42400360107422,74.41173572069616,72.98401819822557,73.89991400902274,222300,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-05-18,73.32524871826172,74.07052827425181,72.73260935371576,73.19953173279468,322600,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-05-19,73.1546401977539,73.28933158710419,72.2477254835299,72.96607499293897,265300,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-05-20,73.64851379394531,73.98973295999059,73.45097414864907,73.58565871346697,216500,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-05-23,73.86400604248047,74.10644505484372,73.25341103462706,73.45993188762382,157700,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-05-24,75.11212158203125,75.22885044426612,73.95378680808572,74.3039802454777,294400,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-05-25,75.34558868408203,75.65088272663692,75.10314284964129,75.18396041135074,194300,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-05-26,74.96846008300781,75.86639351217538,74.95050442872736,75.42640805007602,205400,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-05-27,75.01336669921875,76.72841615128863,74.68112883226995,75.0582592645757,263900,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-05-31,74.83377838134766,75.0672430213323,74.55542117450895,75.01336920083172,351200,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-06-01,75.36356353759766,75.51621059776686,74.27706475823966,74.67215771462051,160900,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-06-02,76.01007080078125,76.10884403208941,75.19294804190265,75.35457634307156,256000,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-06-03,75.82148742675781,75.9382162854807,75.28272198480681,75.7945505247977,142800,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-06-06,77.06961059570312,77.17735819861277,75.8663765079462,76.02800476299753,364700,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-06-07,77.34799194335938,77.5096202490616,77.05167224112382,77.07860915029269,251100,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-06-08,78.06634521484375,78.2549104387094,77.35697688657433,77.60839718506185,223000,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-06-09,77.95858001708984,78.01245383059943,77.24921178623066,77.56348711618386,127700,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-06-10,77.16840362548828,77.8777718798758,76.9977940761313,77.86879062709684,326000,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-06-13,76.82717895507812,77.84184807416611,76.71943133229931,77.1773724304855,284000,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-06-14,76.45005798339844,77.03371613114305,75.76762660215755,76.5039318014186,241000,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-06-15,76.57575988769531,77.2851281016307,76.49494916935889,76.78228758570211,328300,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-06-16,76.54884338378906,76.68353480093667,75.36357124413219,76.1986498096193,185200,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-06-17,76.76432800292969,77.17737656397628,76.33332378735432,76.33332378735432,943300,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-06-20,77.73410034179688,78.28184030738291,77.22227853714799,77.28513360611578,479600,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-06-21,76.71043395996094,77.55449336469124,76.57574260910383,77.45572016410847,366400,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-06-22,76.86309051513672,77.22226521184093,76.4859601664067,76.94390807597175,311500,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-06-23,77.68022918701172,77.92266821828228,77.33901007176335,77.68022918701172,238700,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-06-24,73.18157958984375,75.14805612932503,73.13668017497321,74.59133489809908,555500,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-06-27,71.19712829589844,72.42729931605078,69.97593852644873,72.42729931605078,590000,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-06-28,71.75386810302734,72.34650064100327,71.33183826880041,71.86161573682907,351500,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-06-29,72.31058502197266,72.69669670827857,71.78978193798997,72.33752193137019,365700,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-06-30,73.7203369140625,73.75625507513867,72.29262597740066,72.62485697864993,803400,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-07-01,73.79216003417969,74.3309186525563,73.52277729964761,73.67543116958247,255000,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-07-05,72.46321868896484,73.54972407233319,71.89752314405482,73.40605144783602,321700,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-07-06,73.1546401977539,73.18157710548624,71.75386619016373,72.2567067363369,513300,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-07-07,73.62155151367188,74.01664436950968,73.26237681297275,73.34319437470667,234100,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-07-08,75.29170989990234,75.35456496026842,74.097456902259,74.41173905477719,327600,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-07-11,75.97415161132812,76.29740820929196,75.58803994435404,75.58803994435404,201700,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-07-12,76.77332305908203,77.04270588026698,76.39619258997489,76.53985840410105,236300,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-07-13,76.6561279296875,77.44045161307687,76.4938543013325,77.27817798472188,219000,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-07-14,76.88148498535156,77.56664086787748,76.82739608448138,77.42239462817128,181100,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-07-15,76.827392578125,77.47648687110008,76.67413611396115,77.23307307221495,288800,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-07-18,76.13324737548828,76.62908538507891,75.9168848249585,76.47582886503871,328100,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-07-19,78.55829620361328,78.79269286386838,76.7732940010039,76.7732940010039,789300,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-07-20,79.58605194091797,79.8565102416631,78.51324272681332,78.55832140295094,558000,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-07-21,78.57635498046875,79.75734200275771,78.55832075894541,79.3155998679996,271400,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-07-22,78.69355010986328,78.90089551163116,78.2968797718165,78.55832096025276,184900,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-07-25,78.28785705566406,78.51323666286443,78.12559034139797,78.41407596349286,164400,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-07-26,79.54098510742188,79.54098510742188,78.4952202825116,78.4952202825116,339000,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-07-27,79.99173736572266,80.090898070241,79.27051983403204,79.52294390671172,338500,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-07-28,80.27118682861328,80.46952194662768,79.25247366922116,79.70323279996717,329500,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-07-29,80.94732666015625,81.19975067642852,80.08186994234903,80.22610928963094,525900,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-08-01,81.13667297363281,81.45220310403319,80.43348957501455,80.72197524824361,502400,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-08-02,80.86620330810547,81.38908566691096,80.53264587903716,81.04651112736944,580600,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-08-03,81.13667297363281,81.38909707795311,80.56871873891214,80.82114284323244,349700,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-08-04,81.40709686279297,81.66853109021201,80.99239243480024,81.07353265002945,352200,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-08-05,82.12834167480469,82.24554349273942,81.42515827936016,81.57841478799992,336300,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-08-08,82.53399658203125,82.54300681212999,82.00209725056133,82.08323746771767,225300,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-08-09,82.83149719238281,82.84051430104475,82.19142003815865,82.55202872621078,292500,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-08-10,83.02983093261719,83.11097115314662,82.48892134856219,82.85854713912353,279300,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-08-11,83.57977294921875,83.80515255706737,83.20113685876261,83.42651646661123,222700,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-08-12,83.22817993164062,83.57075445379775,82.90363275147506,83.57075445379775,127900,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-08-15,83.79612731933594,83.81416153791693,83.21915612944832,83.44453571543688,350100,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-08-16,83.3543701171875,83.54368810966781,83.12899057213409,83.48959921982711,382200,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-08-17,83.72403717041016,83.76910897483032,83.02986397753527,83.34539412064146,155300,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-08-18,83.74205780029297,83.80516382385298,83.54372261823559,83.73304068891562,159400,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-08-19,84.62554168701172,84.62554168701172,83.30932553945718,83.69697188061765,215900,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-08-22,84.38211822509766,84.58045336738049,83.71499655581489,84.28295065395625,184600,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-08-23,84.86893463134766,85.13939288027386,84.29196345314146,84.74272261599249,163400,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-08-24,84.2288589477539,84.68863522791335,84.10264693014764,84.68863522791335,199400,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-08-25,84.73371887207031,84.74273598260054,84.10265869575633,84.29197674865053,455600,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-08-26,84.96809387207031,85.29264098776638,84.36407830376197,84.70665275786857,290700,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-08-29,85.69833374023438,85.94174755095307,84.90500005360748,85.10333519477403,172100,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-08-30,85.4999771118164,85.83354129977108,85.3016488985316,85.70732931039095,233400,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-08-31,84.23786163330078,85.68930646528663,84.0124820864463,85.35574225984836,324400,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-09-01,84.25590515136719,84.77878745121392,83.7781015207635,84.52636341074701,216400,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-09-02,84.76979064941406,84.88699246630746,84.35509292958112,84.85994113145759,551400,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-09-06,84.3370590209961,85.31069378055193,83.91334422252143,84.99516367893474,211500,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-09-07,84.400146484375,84.70665940768474,84.01249333675227,84.08460957409413,203100,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-09-08,84.0936279296875,84.60749309782494,83.82317656005877,84.31900751006425,280000,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-09-09,81.82181549072266,83.7150028379687,81.81279838047696,83.46257877540788,296300,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-09-12,82.57003784179688,82.92163622162586,81.26283937390791,81.39806846183642,342500,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-09-13,81.60543823242188,82.72332594157939,81.59642800108615,82.0652145179941,241200,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-09-14,81.54234313964844,81.8398458864973,81.10060101368626,81.65954494309563,270400,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-09-15,82.32665252685547,82.60612100447054,81.17271018027061,81.59642489022826,239200,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-09-16,81.31693267822266,82.16436192247261,81.12761469604634,82.02012259806862,376700,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-09-19,82.01112365722656,82.36271525601201,81.59642605040371,81.75869962507691,305800,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-09-20,82.01112365722656,82.66922818703972,81.88491164115173,82.47089993180715,207000,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-09-21,82.93067932128906,82.96674088423276,81.9840890866661,82.47992010155245,204100,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-09-22,84.67962646484375,84.73371536970923,83.63386178384587,83.68795756675114,465800,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-09-23,83.10195922851562,84.42719226284314,83.0929421194413,84.40915804469451,191300,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-09-26,82.73234558105469,83.3994741898793,82.3807539338817,82.56106175168834,169900,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-09-27,83.03884887695312,83.17407799383764,82.50694951801762,82.67824019127393,340500,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-09-28,83.75106048583984,83.81416649853007,82.72333006314798,83.22817816466973,238500,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-09-29,83.74205780029297,84.07562214084773,83.31834298008687,83.79614671247563,252000,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-09-30,84.3550796508789,84.82386621053605,83.95840933867991,84.08462136928145,315000,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-10-03,83.4175033569336,84.5804630145698,83.34538022823365,84.06659775915288,297300,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-10-04,82.6151351928711,84.03051862701068,82.36271117323429,83.48960903092626,188800,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-10-05,83.4715805053711,83.742038760875,82.84052041324752,83.12900600936675,322700,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-10-06,83.59778594970703,83.74202528553681,82.70527797698544,83.14702684842713,218900,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-10-07,81.49724578857422,83.48058305625867,81.34398934693381,83.48058305625867,385000,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-10-10,81.19073486328125,81.99308558982236,81.1276288582063,81.58740511120313,270400,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-10-11,78.79271697998047,80.92931138790159,78.0805165513267,80.49658636671968,630900,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-10-12,78.80170440673828,79.27950792341046,78.48616755335466,79.01806683582731,356400,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-10-13,78.24057006835938,78.51208436124976,77.91475567884902,78.48493431293979,383300,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-10-14,78.20440673828125,78.8922312610514,77.97814703620993,78.8017287612025,376300,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-10-17,78.72026824951172,78.80171841721464,77.65232231972419,78.20439647270148,542500,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-10-18,78.54832458496094,79.63436847016875,74.25844226202182,77.79714066349457,1140700,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-10-19,78.96464538574219,79.64342457243912,78.12295891804204,78.43972115752082,432100,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-10-20,78.53926086425781,79.30854241337376,78.2496487432413,78.71122043466993,458200,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-10-21,78.1229476928711,78.26775721291084,77.45322092493217,77.89668799648246,371900,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-10-24,78.62975311279297,79.39904146657652,78.54830295103993,79.01891999703878,361100,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-10-25,77.87858581542969,78.38540529685542,77.57086905535152,78.38540529685542,248700,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-10-26,78.01432800292969,78.43969726849622,77.83332303689565,77.83332303689565,370900,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
2016-10-27,77.84237670898438,78.20439355223846,77.67041715483687,78.00528394320386,331600,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",2019-08-09,832101.0,1988.0
