Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,AWK,AWK,AWK,AWK,AWK,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,15.982962608337402,16.13114971900064,15.81360687180781,15.81360687180781,2176100,AWK,American Water Works,Utilities,Water Utilities,"Camden, New Jersey",2016-03-04,1410636,1886
2010-01-05,16.145263671875,16.166433646262917,15.940625969804794,15.997077888919325,1843600,AWK,American Water Works,Utilities,Water Utilities,"Camden, New Jersey",2016-03-04,1410636,1886
2010-01-06,16.229942321777344,16.335789502517994,16.109981824692625,16.152320427804902,2089400,AWK,American Water Works,Utilities,Water Utilities,"Camden, New Jersey",2016-03-04,1410636,1886
2010-01-07,16.265222549438477,16.33578777778862,16.15937537987315,16.314619151427426,1353200,AWK,American Water Works,Utilities,Water Utilities,"Camden, New Jersey",2016-03-04,1410636,1886
2010-01-08,16.229942321777344,16.356959477034092,16.102925166520592,16.300507557577752,1359100,AWK,American Water Works,Utilities,Water Utilities,"Camden, New Jersey",2016-03-04,1410636,1886
2010-01-11,16.392242431640625,16.773293920881418,16.18760471572687,16.229943321446957,2313500,AWK,American Water Works,Utilities,Water Utilities,"Camden, New Jersey",2016-03-04,1410636,1886
2010-01-12,16.314617156982422,16.406351000479397,16.229938624130156,16.406351000479397,1117500,AWK,American Water Works,Utilities,Water Utilities,"Camden, New Jersey",2016-03-04,1410636,1886
2010-01-13,16.385181427001953,16.455746648431933,16.229939016591715,16.28639092455177,703600,AWK,American Water Works,Utilities,Water Utilities,"Camden, New Jersey",2016-03-04,1410636,1886
2010-01-14,16.2158260345459,16.33578650965276,16.145260811673683,16.314617884934872,1173700,AWK,American Water Works,Utilities,Water Utilities,"Camden, New Jersey",2016-03-04,1410636,1886
2010-01-15,15.94768238067627,16.272280574072173,15.827721886177807,16.272280574072173,996700,AWK,American Water Works,Utilities,Water Utilities,"Camden, New Jersey",2016-03-04,1410636,1886
2010-01-19,15.877118110656738,16.095869138879305,15.877118110656738,16.011191929337656,779500,AWK,American Water Works,Utilities,Water Utilities,"Camden, New Jersey",2016-03-04,1410636,1886
2010-01-20,15.841835975646973,15.947683159273307,15.672478866740882,15.940626500908891,1438800,AWK,American Water Works,Utilities,Water Utilities,"Camden, New Jersey",2016-03-04,1410636,1886
2010-01-21,15.601911544799805,15.961792966744078,15.587798231173833,15.855944460468958,1280400,AWK,American Water Works,Utilities,Water Utilities,"Camden, New Jersey",2016-03-04,1410636,1886
2010-01-22,15.566624641418457,15.651303157566451,15.270251853779515,15.644246502394171,1491400,AWK,American Water Works,Utilities,Water Utilities,"Camden, New Jersey",2016-03-04,1410636,1886
2010-01-25,15.630133628845215,15.785377355135044,15.496059868663835,15.686585525881682,1004800,AWK,American Water Works,Utilities,Water Utilities,"Camden, New Jersey",2016-03-04,1410636,1886
2010-01-26,15.538407325744629,15.651311174494086,15.0938472436136,15.418446818208325,660000,AWK,American Water Works,Utilities,Water Utilities,"Camden, New Jersey",2016-03-04,1410636,1886
2010-01-27,15.538407325744629,15.66542449206778,15.347881576259903,15.524294008170937,1078100,AWK,American Water Works,Utilities,Water Utilities,"Camden, New Jersey",2016-03-04,1410636,1886
2010-01-28,15.28437328338623,15.59485954630416,15.242034675781081,15.53840762085727,1195200,AWK,American Water Works,Utilities,Water Utilities,"Camden, New Jersey",2016-03-04,1410636,1886
2010-01-29,15.383156776428223,15.538400509800853,15.220857733283612,15.291422944278494,1422600,AWK,American Water Works,Utilities,Water Utilities,"Camden, New Jersey",2016-03-04,1410636,1886
2010-02-01,15.62308120727539,15.651307836402637,15.40433021521826,15.446668812989374,878200,AWK,American Water Works,Utilities,Water Utilities,"Camden, New Jersey",2016-03-04,1410636,1886
2010-02-02,15.59485912322998,15.813610160162156,15.545463858044007,15.679536336143066,816200,AWK,American Water Works,Utilities,Water Utilities,"Camden, New Jersey",2016-03-04,1410636,1886
2010-02-03,15.778326988220215,15.778326988220215,15.361993576926753,15.594857913250221,933300,AWK,American Water Works,Utilities,Water Utilities,"Camden, New Jersey",2016-03-04,1410636,1886
2010-02-04,15.347878456115723,15.73598518905189,15.347878456115723,15.601912737118171,1156400,AWK,American Water Works,Utilities,Water Utilities,"Camden, New Jersey",2016-03-04,1410636,1886
2010-02-05,15.298482894897461,15.46783863020868,15.058561933393294,15.411386718438274,836200,AWK,American Water Works,Utilities,Water Utilities,"Camden, New Jersey",2016-03-04,1410636,1886
