Date,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
2021-04-15,49.12602233886719,49.524289137309374,48.80741041937491,49.3052420183508,2174100,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-04-16,50.02212142944336,50.16151367138359,49.30524270157509,49.59398594453912,2722900,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-04-19,50.6892204284668,50.739002835778,49.79312190424825,49.862821832269,2344800,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-04-20,50.12168502807617,50.67925778060505,49.26541407882433,50.63943034153435,3009000,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-04-21,50.72904586791992,50.90826556567788,49.59399031422223,49.90264350624111,2139100,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-04-22,51.01779174804688,51.88899717968722,50.37060905099519,50.73900342717707,2674900,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-04-23,51.39613723754883,51.66496677781546,50.85848195516954,51.28661366949717,1873100,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-04-26,51.0078239440918,51.774485043787855,50.98791022483498,51.3563083338556,2059700,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-04-27,50.987911224365234,51.23682702272455,50.43034226685871,51.23682702272455,1330000,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-04-28,51.71474838256836,51.89396807330906,50.74895760263673,50.82860868843598,3508000,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-04-29,51.01779174804688,51.47579597769506,49.55416540748172,50.091824528279645,3276100,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-04-30,49.19572067260742,50.76389103957761,49.07624214695988,50.500040887952096,3399200,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-05-03,48.09053802490234,49.57407805610994,48.04075561808956,49.3152034636368,2870300,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-05-04,48.99658584594727,49.05632700611842,47.40850560247317,47.88144410982851,1974400,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-05-05,49.19572067260742,49.44961586299307,48.36932215616062,49.25546183450812,1431400,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-05-06,49.3151969909668,49.47450295075113,48.77754175054072,49.20567343146125,1355500,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-05-07,50.31086349487305,50.47016946512471,48.65308704755711,49.05632945391046,1704400,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-05-10,49.90264129638672,51.37622245857727,49.892686335020585,50.63943377655894,1495400,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-05-11,47.95114517211914,48.7078476214935,47.00526426178559,47.682315620877766,6767300,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-05-12,46.92561340332031,48.29962605224736,46.82604479228304,48.08058270427365,2345700,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-05-13,47.36370468139648,47.75201277548385,46.86587301243234,46.86587301243234,1474700,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-05-14,48.32950210571289,48.54854546987176,47.542927112091895,47.73210178980965,2554000,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-05-17,48.54853820800781,48.74767161685596,47.622574883448586,48.150275188465386,2894100,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-05-18,48.21001815795898,48.563481993793694,47.82171005453979,48.53858889048557,3407600,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-05-19,47.532962799072266,47.70222371981565,46.557209521520505,47.532962799072266,3195300,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-05-20,48.060665130615234,48.24983977919489,47.38361382243541,48.00092396878036,4055500,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-05-21,48.65806579589844,49.19572490479668,48.32949887256341,48.548542222068704,2453400,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-05-24,49.374942779541016,49.564117437598725,48.648109032493146,48.91693857698823,2018000,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-05-25,48.46889114379883,49.678622240066304,48.45893238354573,49.33511717626376,1642400,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-05-26,48.95676040649414,48.97667412736499,48.42906009695541,48.55849738353895,1228000,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-05-27,49.45459365844727,49.76325064485427,49.11607178698375,49.434683735076256,3278600,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-05-28,49.42472076416016,49.58402672463325,49.016499003063245,49.58402672463325,1423400,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-06-01,49.81303405761719,50.39052059906726,49.80307909573023,50.11173608838328,1421100,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-06-02,49.51433181762695,50.04203211247121,49.30026407191874,49.82298878529925,1467700,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-06-03,48.9268913269043,49.31519938534736,48.80741280080347,49.2455032619424,1226600,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-06-04,48.99658584594727,49.4745037328553,48.83727988364458,49.14593684729829,1268000,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-06-07,48.00092697143555,49.2056786576471,47.91629650215755,49.17580997393818,1569100,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-06-08,48.28966522216797,48.50871234167771,47.46326294267483,47.86152974211914,1323300,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-06-09,47.46326446533203,48.13036080607914,47.43339578376929,48.13036080607914,1334700,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-06-10,47.15461349487305,47.85157854971115,47.13469977351722,47.83166482835532,1292000,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-06-11,47.74205780029297,47.75201276248168,47.32387722343676,47.46326948300409,1394200,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-06-14,47.32387161254883,47.7868551615926,47.15461068832931,47.76196585999466,1652100,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-06-15,47.11478805541992,47.55287854941325,46.99530952035886,47.453313736554726,2345000,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-06-16,47.532962799072266,47.73209240038126,46.557209521520505,46.95547632044587,4026400,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-06-17,45.79055404663086,48.29663671837802,45.7507266055019,48.0805787373919,5377400,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-06-18,45.302677154541016,46.1987755845517,44.81480049861213,44.96415150299851,4236600,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-06-21,46.71651840209961,46.79617328612605,45.750727621279545,45.750727621279545,2250100,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-06-22,46.397911071777344,46.84596034355343,46.0195617295258,46.84596034355343,1342900,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-06-23,46.60700607299805,46.83600820389548,46.1191293258482,46.42778635348623,1670000,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-06-24,47.43339157104492,47.69724169649252,46.56218632007083,46.94551875746537,2688600,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-06-25,48.7675895690918,48.91694058822547,47.68231638476243,47.7719262366118,4384400,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-06-28,48.62820053100586,48.92689879090248,47.90236182239829,48.88707134340842,1941100,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-06-29,48.32950210571289,49.096163375655,48.29465403881345,48.817375042305045,1443000,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-06-30,48.59832382202149,48.81736715077107,48.21001197028714,48.21001197028714,1635300,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-07-01,48.39918899536133,49.17580507973351,48.31953411585972,48.926889278521536,2471900,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-07-02,48.3792839050293,48.62222525379738,48.19010922969993,48.4688937613757,1451300,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-07-06,48.05071258544922,49.01152788983405,47.62258083046911,48.96672486127908,1674800,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-07-07,49.135986328125,49.21265207421667,47.81175600656904,47.871497176758574,5212800,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-07-08,48.05071258544922,48.67798157229922,47.87149667307498,48.39919704399004,3432000,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-07-09,49.165863037109375,49.35503772840043,48.63815881714218,48.78750985637256,2387800,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-07-12,49.165863037109375,49.4844750425231,48.936860895602926,49.28534158960085,1382900,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-07-13,48.36932373046875,49.08619870584047,48.2349070613557,49.00654761886759,1358300,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-07-14,47.86153030395508,48.79745235603598,47.70222434193804,48.40914431100405,1616400,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-07-15,47.9212760925293,48.45893139242055,47.44335816031813,47.64248778345721,2133100,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-07-16,47.95114517211914,48.68793769753855,47.88642842388023,48.11045115083765,1987500,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-07-19,46.0494270324707,46.84595690259074,45.64618461656863,46.4775625498141,2869400,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-07-20,47.94118881225586,48.03079866005677,46.12908193286312,46.29834286862373,2019600,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-07-21,48.41910934448242,48.7576350324057,48.13036606398669,48.23988963921985,1470800,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-07-22,48.28966522216797,48.757628141791976,48.13035926202099,48.57840846185741,1927200,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-07-23,48.39918899536133,48.84723819717362,47.91131235379822,48.64810479657331,1902400,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-07-26,48.63814926147461,48.84724143494888,48.34940979952682,48.53858445365178,961400,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-07-27,48.00092697143555,48.72776072753394,47.87149347659417,48.08058185886478,1464800,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-07-28,47.264137268066406,48.120408299307705,47.14465493941366,47.91131612324241,2343300,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-07-29,47.97105407714844,48.409144525094334,47.04508698190624,47.04508698190624,2535700,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-07-30,48.65806579589844,48.70784820268809,47.79183976366518,48.03080063367134,2133400,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-08-02,48.16023254394531,49.64377252555419,48.10049517702883,48.74767404026641,1876900,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-08-03,49.45459365844727,49.58901032920274,47.71218290562399,48.48880285248424,2547900,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-08-04,50.10177612304688,50.79874118114408,49.15589524406881,49.50437967219442,10410400,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-08-05,49.88272857666016,51.16713511344144,49.67861958024984,50.50004254205899,6823600,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-08-06,49.60393905639648,50.66431897004604,49.56411161785428,50.19138048135649,4598800,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-08-09,49.30524444580078,49.57407397826152,48.82732654303299,49.38489553051848,2136400,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-08-10,50.838565826416016,50.888348228221886,49.25546114080522,49.34507098331729,2676100,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-08-11,51.3065299987793,51.3065299987793,50.45025893029057,50.97796307607675,2295900,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-08-12,51.78443908691406,51.844180243626106,51.22687015021574,51.37621734476557,2286000,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-08-13,52.202632904052734,52.42665565210059,51.62514630298481,51.77449733378637,2799100,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-08-16,52.07318878173828,52.24245351436981,51.445919851886856,52.01345141575985,1677300,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-08-17,50.62948226928711,51.86410655400113,50.45026255379388,51.74462800972379,2778100,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-08-18,50.26108169555664,50.86843690136576,50.19138557011828,50.50004255288386,1544500,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-08-19,49.52428817749024,49.99224728871366,49.09615270681627,49.78315893275296,2231600,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-08-20,49.86281967163086,49.9225570385541,49.23555073185848,49.53424896093684,1489300,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-08-23,50.72904586791992,51.04765781989983,50.27104166171806,50.36065151059704,1637600,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-08-24,51.57535934448242,51.7744927686079,50.86843929708343,50.86843929708343,1540500,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-08-25,51.86410140991211,52.17275840001539,51.43596588738184,51.76453659924863,2112900,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-08-26,51.59526443481445,51.97361749753892,51.1073916153901,51.76452914635705,2154800,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-08-27,52.62080764770508,53.15846677970038,51.53553442119057,51.85415019427079,3400700,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-08-30,53.019073486328125,53.30781676992337,52.22254356447424,52.66063407195531,2042900,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-08-31,52.79006576538086,53.18832878493896,52.42167142779731,52.98919917423684,2159100,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-09-01,52.51128387451172,53.078811649079846,52.15284448043626,53.078811649079846,1991900,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-09-02,53.55672836303711,54.21884535109962,52.67058865782453,53.19828897707382,3856500,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-09-03,52.71041488647461,53.96993217894657,52.40176168754863,53.646340839744745,3760300,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-09-07,51.5355339050293,52.84981303612813,51.25674937929994,52.51128734139064,2502300,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-09-08,52.49136734008789,52.63075958628037,51.18704712557251,51.33639813115237,2777900,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-09-09,53.65629196166992,53.91516653376575,52.49136778170031,52.49136778170031,3864200,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-09-10,54.49264526367188,55.00043561130151,53.8852901175265,54.21386078930493,3696100,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-09-13,53.765811920166016,55.37878521428798,53.17339111045133,55.0701320581572,3969100,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-09-14,53.31776428222656,54.08442541180949,52.64071299371576,54.0744704508698,2652900,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-09-15,54.74156188964844,54.781389328921165,52.999151302080286,53.208239661031584,3058900,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-09-16,54.33333587646485,54.94069098426088,53.96494158743327,54.51255554099985,2961300,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-09-17,54.06451797485352,54.4727397875892,53.57664507088251,53.72599229125654,8807300,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-09-20,52.76020431518555,53.29785965519246,52.12297655987158,52.89959658104491,2795100,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-09-21,52.69050216674805,53.18833383709822,51.93379969900365,53.098727782663246,2089700,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-09-22,52.67058944702149,53.49698800090466,52.61084828241447,53.218203495713325,2314600,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-09-23,53.40737915039063,53.54677140558928,52.80002392575013,52.92946121907207,2461000,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-09-24,53.27793884277344,53.73594682442593,52.97924062736799,53.36754868721047,1516000,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-09-27,53.14850616455078,54.50260881304694,53.09872376091717,53.39742198087276,2819000,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-09-28,51.33639907836914,52.939413737314034,51.09743822466303,52.61084683639129,2336900,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-09-29,51.187049865722656,51.77449136194784,51.01778892861485,51.525575538092326,1972400,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-09-30,50.191383361816406,51.41604868112034,50.1615146802724,51.34635255874845,2892700,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-10-01,50.649391174316406,50.94808940566927,49.80307888579095,50.41043410849575,1209300,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-10-04,50.51995086669922,51.13726096800174,50.32081747326673,50.74895293979285,1620600,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-10-05,50.987911224365234,51.53054963982844,50.28099126858166,50.63943062592366,1613200,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-10-06,50.948089599609375,51.08748565304848,49.832947759175184,50.22125584122746,3167400,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-10-07,51.47578430175781,52.22253164521226,51.44591182527533,51.57534909495705,2244900,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-10-08,50.76887130737305,51.54050805511422,50.48012805036614,51.18704805353153,1342700,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-10-11,49.85286712646485,50.94809536900349,49.84291216345465,50.60957345249352,1379300,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-10-12,49.67364501953125,50.36065517700453,49.49940468906858,49.96238830895757,1563300,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-10-13,50.51995086669922,50.62449504366673,49.53424265819284,49.90263696724313,1651600,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-10-14,52.04332733154297,52.07319601868323,50.67926951192317,50.96800901663952,1756700,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
2021-10-15,52.28228378295898,52.84981541873632,52.242460133312505,52.43661419364904,1229900,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859.0
