Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,SYF,SYF,SYF,SYF,SYF,,,,,,,,
Date,,,,,,,,,,,,,
2014-07-31,18.611894607543945,19.421107416567594,18.288209792624674,18.611894607543945,56477500,SYF,Synchrony Financial,Financials,Consumer Finance,"Stamford, Connecticut",2015-11-18,1601712,2003
2014-08-01,18.611894607543945,18.611894607543945,18.34485444230418,18.530973017951393,6458900,SYF,Synchrony Financial,Financials,Consumer Finance,"Stamford, Connecticut",2015-11-18,1601712,2003
2014-08-04,18.611894607543945,18.717091593598603,18.530973017951393,18.692816197136498,3455900,SYF,Synchrony Financial,Financials,Consumer Finance,"Stamford, Connecticut",2015-11-18,1601712,2003
2014-08-05,18.611894607543945,18.619986920848294,18.34485444230418,18.603802294239596,4450200,SYF,Synchrony Financial,Financials,Consumer Finance,"Stamford, Connecticut",2015-11-18,1601712,2003
2014-08-06,18.595714569091797,18.595714569091797,18.344858968566644,18.450055980576764,6993400,SYF,Synchrony Financial,Financials,Consumer Finance,"Stamford, Connecticut",2015-11-18,1601712,2003
2014-08-07,18.55525016784668,18.611894818167208,18.450051637150587,18.52288091426297,3186900,SYF,Synchrony Financial,Financials,Consumer Finance,"Stamford, Connecticut",2015-11-18,1601712,2003
2014-08-08,18.571434020996094,18.63617098201576,18.450050868564684,18.555249394878455,2855000,SYF,Synchrony Financial,Financials,Consumer Finance,"Stamford, Connecticut",2015-11-18,1601712,2003
2014-08-11,18.55525016784668,18.55525016784668,18.450051637150587,18.530973227658897,1767500,SYF,Synchrony Financial,Financials,Consumer Finance,"Stamford, Connecticut",2015-11-18,1601712,2003
2014-08-12,18.611894607543945,18.611894607543945,18.474328368271888,18.52288070464704,1549700,SYF,Synchrony Financial,Financials,Consumer Finance,"Stamford, Connecticut",2015-11-18,1601712,2003
