Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,AVB,AVB,AVB,AVB,AVB,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,49.459381103515625,50.768959291176955,49.343654180262554,50.59841043829226,1483400,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-01-05,49.087833404541016,49.59339232574326,48.58227913044716,49.471573026539325,1341000,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-01-06,48.624908447265625,49.53856698413071,48.41172238475197,48.935549003882265,1359000,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-01-07,48.72236251831055,49.2522861380497,48.02189005004136,48.387357179300125,1755800,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-01-08,48.356903076171875,48.70409315310814,47.4737016348574,48.44826986423045,1199900,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-01-11,49.02083969116211,49.794402057604394,48.61273524952957,48.892923376237356,1304400,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-01-12,47.86963653564453,49.10003321243549,47.60772542657487,48.66147616514802,1088900,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-01-13,48.98428726196289,49.081746420458096,47.90007968280018,48.168087721553555,1135200,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-01-14,48.69194793701172,49.209687243797205,48.46048462196768,48.758949986407494,898800,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-01-15,48.38127899169922,48.832016030132316,48.15590814892819,48.478733513499556,1079200,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-01-19,49.27055740356445,49.38019661033589,48.168077625051595,48.168077625051595,1034300,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-01-20,48.16808319091797,48.59445535145929,47.46151829961176,48.59445535145929,1318300,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-01-21,47.08386993408203,48.4543576853018,46.90722873293859,48.25944405767929,1579300,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-01-22,45.95093536376953,47.41887768007888,45.84738386326358,47.41887768007888,1831000,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-01-25,46.64531707763672,46.748863934563744,45.36010363874197,46.627044649603455,1972300,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-01-26,46.858497619628906,47.26659728790055,45.95701921714865,46.31030160779005,1689800,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-01-27,47.11430740356445,47.29704090429301,45.969190787369236,46.76711746986496,1333100,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-01-28,46.88286209106445,47.46760295076414,46.55394448615077,47.46760295076414,1123100,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-01-29,46.66360855102539,47.95491487533621,46.45651010553802,47.059528359399394,1461800,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-02-01,47.54070281982422,47.74779653189964,46.84632267787703,46.974234320119116,1064900,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-02-02,48.47263717651367,48.66755083254424,47.04732729101486,47.619888188714434,1294800,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-02-03,47.40670394897461,48.22290346315404,47.10215105912707,48.11935659591187,1269100,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-02-04,45.153018951416016,46.499142440435904,44.4038212925267,45.238293406133344,3741800,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-02-05,46.04228210449219,46.158013635535845,44.909350159915924,45.11644379746129,2272200,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-02-08,44.9337158203125,46.231113657583116,44.884990906550314,46.12147446918147,1381600,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-02-09,44.78144836425781,45.414918840645015,44.1967074584637,45.40273877155056,1335400,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-02-10,44.592628479003906,45.18955411963249,43.70333469990614,44.629173334535615,931400,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-02-11,45.19563293457031,45.23218243001544,44.099245660460525,44.51952535767119,767000,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-02-12,45.98137664794922,46.18847495135292,44.556071892191504,44.799715041504925,1258500,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-02-16,47.32143783569336,47.40671228808226,46.21895302047832,46.38341421230629,1082700,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-02-17,47.53462219238281,47.772173107614925,47.13261009146143,47.473712535394135,977800,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-02-18,48.362998962402344,48.52745547521761,47.071693059847426,47.25442664929392,1071700,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-02-19,48.00971221923828,48.41781193254739,47.47978857479436,47.91834543266412,1263700,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-02-22,48.72846221923828,48.959920741820675,47.960987638094956,48.12544880046553,969100,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-02-23,48.69194793701172,48.99650101713391,48.21684587555889,48.430032102222185,1145200,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-02-24,49.19747543334961,49.203567792789144,48.51527988359861,48.89292252089402,920600,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-02-25,49.45329666137695,49.5081139475244,48.21681274912123,48.5518181188299,594100,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-02-26,49.5933952331543,50.153771477717825,49.28275460784046,49.763944120881575,1117000,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-03-01,49.49594497680664,49.84922285445314,49.24620933606627,49.58121942800845,910400,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-03-02,49.50810623168945,49.86748097982136,49.24619061766358,49.77611420337377,685900,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-03-03,48.99037170410156,49.56902026105242,48.844187637091146,49.41065612475268,715400,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-03-04,49.246192932128906,49.33755971287054,48.813728460199854,49.05127930186359,643000,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-03-05,50.677608489990234,50.835977323520915,49.27666772293942,49.51421864968084,1003700,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-03-08,51.396324157714844,51.536420477637904,50.52530304343686,50.62276216114098,787900,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-03-09,51.49989318847656,52.176000944939396,50.94560472356585,51.05524394480599,1249600,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-03-10,51.76182556152344,51.938462197177266,51.23190171323318,51.652186304880956,784200,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-03-11,52.09071350097656,52.15771549470524,51.24405701343121,51.62779654971501,827400,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
2010-03-12,52.52928161621094,52.71201521062038,51.92626819003315,52.24300115362005,1523700,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912,1978
