Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,EVRG,EVRG,EVRG,EVRG,EVRG,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,12.007890701293945,12.101358756288784,11.93641457464226,12.051875606663113,597100,EVRG,Evergy,Utilities,Electric Utilities,"Kansas City, Missouri",2018-06-05,1711269,1909
2010-01-05,11.848445892333984,12.051876754467651,11.787967297118271,12.040880264907353,558600,EVRG,Evergy,Utilities,Electric Utilities,"Kansas City, Missouri",2018-06-05,1711269,1909
2010-01-06,11.914424896240234,11.914424896240234,11.793466645803774,11.826455068889524,491200,EVRG,Evergy,Utilities,Electric Utilities,"Kansas City, Missouri",2018-06-05,1711269,1909
2010-01-07,11.837449073791504,11.952909054688291,11.815456097230493,11.952909054688291,266800,EVRG,Evergy,Utilities,Electric Utilities,"Kansas City, Missouri",2018-06-05,1711269,1909
2010-01-08,11.941913604736328,11.95291009397296,11.771472216300271,11.837450103037128,397500,EVRG,Evergy,Utilities,Electric Utilities,"Kansas City, Missouri",2018-06-05,1711269,1909
2010-01-11,12.123351097106934,12.156340563768362,11.952909714087813,11.985898132066342,640600,EVRG,Evergy,Utilities,Electric Utilities,"Kansas City, Missouri",2018-06-05,1711269,1909
2010-01-12,12.062870979309082,12.123349563170368,11.97490117670833,12.068369223056974,602000,EVRG,Evergy,Utilities,Electric Utilities,"Kansas City, Missouri",2018-06-05,1711269,1909
2010-01-13,12.178336143493652,12.205827373952408,12.05187962943302,12.117857533850819,289800,EVRG,Evergy,Utilities,Electric Utilities,"Kansas City, Missouri",2018-06-05,1711269,1909
2010-01-14,12.194828033447266,12.200326278254803,12.123351899632254,12.18932978863973,362600,EVRG,Evergy,Utilities,Electric Utilities,"Kansas City, Missouri",2018-06-05,1711269,1909
2010-01-15,12.227815628051758,12.524714535515889,12.046377756384643,12.524714535515889,1115100,EVRG,Evergy,Utilities,Electric Utilities,"Kansas City, Missouri",2018-06-05,1711269,1909
2010-01-19,12.387260437011719,12.387260437011719,12.222316265065874,12.266301167848205,556900,EVRG,Evergy,Utilities,Electric Utilities,"Kansas City, Missouri",2018-06-05,1711269,1909
2010-01-20,12.332283020019531,12.387264428384025,12.183833532040342,12.332283020019531,572400,EVRG,Evergy,Utilities,Electric Utilities,"Kansas City, Missouri",2018-06-05,1711269,1909
2010-01-21,12.123351097106934,12.398257027188114,12.062872505593445,12.343276680118198,739400,EVRG,Evergy,Utilities,Electric Utilities,"Kansas City, Missouri",2018-06-05,1711269,1909
2010-01-22,11.853944778442383,12.134348985302784,11.842949336970166,12.123352495147548,802100,EVRG,Evergy,Utilities,Electric Utilities,"Kansas City, Missouri",2018-06-05,1711269,1909
2010-01-25,11.875932693481445,12.002389130281948,11.820951314838704,11.963902479836802,640600,EVRG,Evergy,Utilities,Electric Utilities,"Kansas City, Missouri",2018-06-05,1711269,1909
2010-01-26,11.870443344116211,11.908930023395678,11.771476998149945,11.870443344116211,848800,EVRG,Evergy,Utilities,Electric Utilities,"Kansas City, Missouri",2018-06-05,1711269,1909
2010-01-27,11.765976905822754,11.892433417530313,11.672508821368647,11.842951300991734,765400,EVRG,Evergy,Utilities,Electric Utilities,"Kansas City, Missouri",2018-06-05,1711269,1909
2010-01-28,11.699995040893555,11.77696835441618,11.579035778292006,11.76597186714645,1154400,EVRG,Evergy,Utilities,Electric Utilities,"Kansas City, Missouri",2018-06-05,1711269,1909
2010-01-29,11.727483749389648,11.86493667708933,11.650510445456261,11.716487263489846,1967900,EVRG,Evergy,Utilities,Electric Utilities,"Kansas City, Missouri",2018-06-05,1711269,1909
