Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,PARA,PARA,PARA,PARA,PARA,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,10.911999702453613,11.026862565104175,10.705245673346278,10.881369557061445,6710900,PARA,Paramount Global,Communication Services,Movies & Entertainment,"New York City, New York",1994-09-30,813828,2019 (Paramount Pictures 1912)
2010-01-05,10.858394622802734,11.011545314392878,10.758846490699115,10.858394622802734,5441000,PARA,Paramount Global,Communication Services,Movies & Entertainment,"New York City, New York",1994-09-30,813828,2019 (Paramount Pictures 1912)
2010-01-06,10.51380443572998,10.904339238891946,10.46785959434627,10.728216129787581,14566200,PARA,Paramount Global,Communication Services,Movies & Entertainment,"New York City, New York",1994-09-30,813828,2019 (Paramount Pictures 1912)
2010-01-07,10.72055721282959,10.911995734487261,10.40659815415581,10.552091109292437,9000300,PARA,Paramount Global,Communication Services,Movies & Entertainment,"New York City, New York",1994-09-30,813828,2019 (Paramount Pictures 1912)
2010-01-08,10.835420608520508,11.06514699275247,10.628667373907772,10.712900065004806,6732900,PARA,Paramount Global,Communication Services,Movies & Entertainment,"New York City, New York",1994-09-30,813828,2019 (Paramount Pictures 1912)
2010-01-11,10.789477348327637,10.88902548706791,10.605696506167202,10.820107488687709,5991400,PARA,Paramount Global,Communication Services,Movies & Entertainment,"New York City, New York",1994-09-30,813828,2019 (Paramount Pictures 1912)
2010-01-12,10.383625984191895,10.66695491538288,10.253447727931169,10.636324780396828,8138900,PARA,Paramount Global,Communication Services,Movies & Entertainment,"New York City, New York",1994-09-30,813828,2019 (Paramount Pictures 1912)
2010-01-13,10.712899208068848,10.766502489279219,10.337679890996183,10.483172842212936,7031200,PARA,Paramount Global,Communication Services,Movies & Entertainment,"New York City, New York",1994-09-30,813828,2019 (Paramount Pictures 1912)
2010-01-14,10.552091598510742,10.766503278509537,10.529119179325171,10.674612141207175,6850300,PARA,Paramount Global,Communication Services,Movies & Entertainment,"New York City, New York",1994-09-30,813828,2019 (Paramount Pictures 1912)
2010-01-15,10.153899192810059,10.621008914879182,10.000748524121821,10.536776229670648,14344500,PARA,Paramount Global,Communication Services,Movies & Entertainment,"New York City, New York",1994-09-30,813828,2019 (Paramount Pictures 1912)
2010-01-19,10.284075736999512,10.391280822149314,10.077321820873685,10.161555222382669,6186200,PARA,Paramount Global,Communication Services,Movies & Entertainment,"New York City, New York",1994-09-30,813828,2019 (Paramount Pictures 1912)
2010-01-20,10.383625984191895,10.559749077791686,10.192187457959065,10.483173375186546,10145000,PARA,Paramount Global,Communication Services,Movies & Entertainment,"New York City, New York",1994-09-30,813828,2019 (Paramount Pictures 1912)
2010-01-21,10.107955932617188,10.659299195932354,10.092641227395184,10.398942634636853,10630600,PARA,Paramount Global,Communication Services,Movies & Entertainment,"New York City, New York",1994-09-30,813828,2019 (Paramount Pictures 1912)
2010-01-22,10.184531211853027,10.498490323352325,10.023722797392397,10.054352936800129,15336100,PARA,Paramount Global,Communication Services,Movies & Entertainment,"New York City, New York",1994-09-30,813828,2019 (Paramount Pictures 1912)
2010-01-25,10.199843406677246,10.375967212645369,10.054350462860056,10.375967212645369,6425300,PARA,Paramount Global,Communication Services,Movies & Entertainment,"New York City, New York",1994-09-30,813828,2019 (Paramount Pictures 1912)
2010-01-26,10.176872253417969,10.307050512596351,10.039036277751437,10.100296549096555,10398100,PARA,Paramount Global,Communication Services,Movies & Entertainment,"New York City, New York",1994-09-30,813828,2019 (Paramount Pictures 1912)
2010-01-27,10.184531211853027,10.30705176948396,9.885886804917533,10.1309279201794,7602300,PARA,Paramount Global,Communication Services,Movies & Entertainment,"New York City, New York",1994-09-30,813828,2019 (Paramount Pictures 1912)
2010-01-28,10.084981918334961,10.307050586115,9.763365126339036,10.284078166766731,10561500,PARA,Paramount Global,Communication Services,Movies & Entertainment,"New York City, New York",1994-09-30,813828,2019 (Paramount Pictures 1912)
2010-01-29,9.901200294494629,10.268761895173416,9.83994002771483,10.161556793448762,9468900,PARA,Paramount Global,Communication Services,Movies & Entertainment,"New York City, New York",1994-09-30,813828,2019 (Paramount Pictures 1912)
2010-02-01,10.176872253417969,10.176872253417969,9.824625328043531,9.954803587221912,9059600,PARA,Paramount Global,Communication Services,Movies & Entertainment,"New York City, New York",1994-09-30,813828,2019 (Paramount Pictures 1912)
2010-02-02,10.06966495513916,10.24578875746022,9.88588416771887,10.184528494986791,19341800,PARA,Paramount Global,Communication Services,Movies & Entertainment,"New York City, New York",1994-09-30,813828,2019 (Paramount Pictures 1912)
2010-02-03,10.529122352600098,10.605698080003839,10.176875321047357,10.207505465952801,15527900,PARA,Paramount Global,Communication Services,Movies & Entertainment,"New York City, New York",1994-09-30,813828,2019 (Paramount Pictures 1912)
2010-02-04,9.993093490600586,10.391285336078118,9.924175488620966,10.238134626279066,16819400,PARA,Paramount Global,Communication Services,Movies & Entertainment,"New York City, New York",1994-09-30,813828,2019 (Paramount Pictures 1912)
