Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,XOM,XOM,XOM,XOM,XOM,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,38.9239501953125,38.98586860723294,38.3835748413427,38.68190666540213,27809100,XOM,ExxonMobil,Energy,Integrated Oil & Gas,"Irving, Texas",1957-03-04,34088,1999
2010-01-05,39.075927734375,39.092813792612446,38.726937745410666,38.946465091540304,30174700,XOM,ExxonMobil,Energy,Integrated Oil & Gas,"Irving, Texas",1957-03-04,34088,1999
2010-01-06,39.413658142089844,39.74013621959543,39.03089177748493,39.092810181650506,35044700,XOM,ExxonMobil,Energy,Integrated Oil & Gas,"Irving, Texas",1957-03-04,34088,1999
2010-01-07,39.28982162475586,39.4361702973974,39.075920143244915,39.34610990611957,27192100,XOM,ExxonMobil,Energy,Integrated Oil & Gas,"Irving, Texas",1957-03-04,34088,1999
2010-01-08,39.13220977783203,39.26167669451418,38.9633449279014,39.2279045834322,24891800,XOM,ExxonMobil,Energy,Integrated Oil & Gas,"Irving, Texas",1957-03-04,34088,1999
2010-01-11,39.5712776184082,39.695110151808436,39.20539725259932,39.36863631717626,30685000,XOM,ExxonMobil,Energy,Integrated Oil & Gas,"Irving, Texas",1957-03-04,34088,1999
2010-01-12,39.37425994873047,39.396776124783,39.13221642431756,39.24479730458023,31496700,XOM,ExxonMobil,Energy,Integrated Oil & Gas,"Irving, Texas",1957-03-04,34088,1999
2010-01-13,39.216651916503906,39.4249233289083,38.985868622048585,39.37989097576332,24884400,XOM,ExxonMobil,Energy,Integrated Oil & Gas,"Irving, Texas",1957-03-04,34088,1999
2010-01-14,39.22228240966797,39.25605452758916,39.036527172058236,39.1434779381708,18630800,XOM,ExxonMobil,Energy,Integrated Oil & Gas,"Irving, Texas",1957-03-04,34088,1999
2010-01-15,38.901424407958984,39.22790244569571,38.64249488322587,39.205386274694504,29411900,XOM,ExxonMobil,Energy,Integrated Oil & Gas,"Irving, Texas",1957-03-04,34088,1999
2010-01-19,38.991485595703125,39.03651793862747,38.5130287620636,38.69315383924038,26081900,XOM,ExxonMobil,Energy,Integrated Oil & Gas,"Irving, Texas",1957-03-04,34088,1999
2010-01-20,38.29352569580078,38.648150252633826,38.23723737877876,38.59185764108849,34629500,XOM,ExxonMobil,Energy,Integrated Oil & Gas,"Irving, Texas",1957-03-04,34088,1999
2010-01-21,37.544864654541016,38.361059978479034,37.43228806238763,38.344173919108194,39114000,XOM,ExxonMobil,Energy,Integrated Oil & Gas,"Irving, Texas",1957-03-04,34088,1999
2010-01-22,37.207130432128906,37.7925381568917,37.150842136281305,37.443543851401856,39085500,XOM,ExxonMobil,Energy,Integrated Oil & Gas,"Irving, Texas",1957-03-04,34088,1999
2010-01-25,37.06639862060547,37.57863186688584,36.976338227837886,37.46042518571052,29305100,XOM,ExxonMobil,Energy,Integrated Oil & Gas,"Irving, Texas",1957-03-04,34088,1999
2010-01-26,37.105812072753906,37.567382998436926,36.8693986388845,36.94820311684097,34083300,XOM,ExxonMobil,Energy,Integrated Oil & Gas,"Irving, Texas",1957-03-04,34088,1999
2010-01-27,36.891910552978516,37.18461225233583,36.587948618345074,36.95945908107088,35723500,XOM,ExxonMobil,Energy,Integrated Oil & Gas,"Irving, Texas",1957-03-04,34088,1999
2010-01-28,36.5654296875,37.06640275650804,36.345902355890686,37.06640275650804,37349800,XOM,ExxonMobil,Energy,Integrated Oil & Gas,"Irving, Texas",1957-03-04,34088,1999
2010-01-29,36.26710510253906,37.049524064483336,36.03631749062356,36.672387732082974,40880500,XOM,ExxonMobil,Energy,Integrated Oil & Gas,"Irving, Texas",1957-03-04,34088,1999
