Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,MAA,MAA,MAA,MAA,MAA,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,27.26226234436035,27.754444203533257,27.120831222129265,27.67524096230701,385800,MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,"Memphis, Tennessee",2016-12-02,912595,1977
2010-01-05,27.2396297454834,27.364087641530308,26.98505334300774,27.211341800044913,369900,MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,"Memphis, Tennessee",2016-12-02,912595,1977
2010-01-06,27.330135345458984,27.42630741819099,27.12647429959539,27.267905341659947,369100,MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,"Memphis, Tennessee",2016-12-02,912595,1977
2010-01-07,27.460254669189453,27.56208520333511,26.92847251130288,27.205678333825315,647600,MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,"Memphis, Tennessee",2016-12-02,912595,1977
2010-01-08,27.279220581054688,27.57339741287721,27.183046348503826,27.324477393145433,366400,MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,"Memphis, Tennessee",2016-12-02,912595,1977
2010-01-11,27.420663833618164,27.61866652104237,27.284889020764822,27.42632012837281,461400,MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,"Memphis, Tennessee",2016-12-02,912595,1977
2010-01-12,27.205690383911133,27.465923127295145,27.058602968366834,27.24529092494489,501100,MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,"Memphis, Tennessee",2016-12-02,912595,1977
2010-01-13,27.63833999633789,27.73576012216333,27.202820771653137,27.254395618025843,301900,MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,"Memphis, Tennessee",2016-12-02,912595,1977
2010-01-14,27.575294494628906,27.712828100402575,27.374726929982415,27.47214483680428,222400,MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,"Memphis, Tennessee",2016-12-02,912595,1977
2010-01-15,27.20855140686035,27.695647683065875,27.13978567100455,27.52946181755964,400500,MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,"Memphis, Tennessee",2016-12-02,912595,1977
2010-01-19,27.5638427734375,27.581035846408067,27.179898391459282,27.197089278406587,413700,MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,"Memphis, Tennessee",2016-12-02,912595,1977
2010-01-20,27.420581817626953,27.5065406315098,27.162709748025307,27.36327739905402,314400,MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,"Memphis, Tennessee",2016-12-02,912595,1977
2010-01-21,26.681344985961914,27.621151433585393,26.681344985961914,27.449235993219244,289700,MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,"Memphis, Tennessee",2016-12-02,912595,1977
2010-01-22,26.1197452545166,27.019437892320266,26.02232515080609,26.681336684188633,300900,MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,"Memphis, Tennessee",2016-12-02,912595,1977
2010-01-25,26.21143913269043,26.53234733957503,26.01086931736435,26.486504246887176,312500,MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,"Memphis, Tennessee",2016-12-02,912595,1977
2010-01-26,26.457855224609375,26.732922580657434,26.01660635058648,26.033797240580615,276000,MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,"Memphis, Tennessee",2016-12-02,912595,1977
2010-01-27,26.658422470092773,26.773033492885464,26.06244690038952,26.366164252670234,402600,MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,"Memphis, Tennessee",2016-12-02,912595,1977
2010-01-28,26.658422470092773,26.830337911270092,26.119753504797586,26.795953948625254,340500,MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,"Memphis, Tennessee",2016-12-02,912595,1977
2010-01-29,26.88764762878418,27.082485750124235,26.54381667866591,26.83034319910576,500500,MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,"Memphis, Tennessee",2016-12-02,912595,1977
2010-02-01,27.156978607177734,27.225744348221202,26.893374778158186,27.02517669266796,375900,MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,"Memphis, Tennessee",2016-12-02,912595,1977
2010-02-02,27.454959869384766,27.546648230975197,26.916291018293837,27.105397307689056,352200,MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,"Memphis, Tennessee",2016-12-02,912595,1977
