Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,NI,NI,NI,NI,NI,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,3.59537672996521,3.637101979538678,3.5768314244301194,3.6069668426411057,6905603,NI,NiSource,Utilities,Multi-Utilities,"Merrillville, Indiana",2000-11-02,1111711,1912
2010-01-05,3.586104393005371,3.623194447624577,3.5513329239342393,3.6046497016284356,8784322,NI,NiSource,Utilities,Multi-Utilities,"Merrillville, Indiana",2000-11-02,1111711,1912
2010-01-06,3.544379472732544,3.597695411544334,3.5235161392090637,3.5884230376666113,7382791,NI,NiSource,Utilities,Multi-Utilities,"Merrillville, Indiana",2000-11-02,1111711,1912
2010-01-07,3.500336170196533,3.5466986205917714,3.4794736723429147,3.5351076563509625,7407223,NI,NiSource,Utilities,Multi-Utilities,"Merrillville, Indiana",2000-11-02,1111711,1912
2010-01-08,3.4817910194396973,3.5072901230827385,3.447019540045873,3.477154972221078,15739298,NI,NiSource,Utilities,Multi-Utilities,"Merrillville, Indiana",2000-11-02,1111711,1912
2010-01-11,3.525834560394287,3.532788911916053,3.4655637014146623,3.48642703729348,7952107,NI,NiSource,Utilities,Multi-Utilities,"Merrillville, Indiana",2000-11-02,1111711,1912
2010-01-12,3.5374252796173096,3.5745147797303836,3.50033521687719,3.5165622248185637,6515964,NI,NiSource,Utilities,Multi-Utilities,"Merrillville, Indiana",2000-11-02,1111711,1912
2010-01-13,3.5930609703063965,3.597697300336076,3.5304723434443552,3.5652438340692267,6572717,NI,NiSource,Utilities,Multi-Utilities,"Merrillville, Indiana",2000-11-02,1111711,1912
2010-01-14,3.597695827484131,3.609286225842911,3.581469100993726,3.5953780853885995,3255310,NI,NiSource,Utilities,Multi-Utilities,"Merrillville, Indiana",2000-11-02,1111711,1912
2010-01-15,3.544379472732544,3.5884230376666113,3.502653368312559,3.576832359334342,5240155,NI,NiSource,Utilities,Multi-Utilities,"Merrillville, Indiana",2000-11-02,1111711,1912
2010-01-19,3.597695827484131,3.597695827484131,3.5281528747044084,3.5513336714219688,2950164,NI,NiSource,Utilities,Multi-Utilities,"Merrillville, Indiana",2000-11-02,1111711,1912
2010-01-20,3.583787441253662,3.5837874412536626,3.5397435860200543,3.5768330890981357,3826153,NI,NiSource,Utilities,Multi-Utilities,"Merrillville, Indiana",2000-11-02,1111711,1912
2010-01-21,3.447019100189209,3.579151211389413,3.4168839531729422,3.5397431271785456,22677223,NI,NiSource,Utilities,Multi-Utilities,"Merrillville, Indiana",2000-11-02,1111711,1912
2010-01-22,3.3797948360443115,3.4771554994745455,3.3751590694362994,3.4447020387689964,11887695,NI,NiSource,Utilities,Multi-Utilities,"Merrillville, Indiana",2000-11-02,1111711,1912
2010-01-25,3.40065860748291,3.435430096551469,3.363568531532834,3.4099309858136175,7603442,NI,NiSource,Utilities,Multi-Utilities,"Merrillville, Indiana",2000-11-02,1111711,1912
2010-01-26,3.4331107139587402,3.449337442604925,3.3821125043031772,3.402975843010497,6195039,NI,NiSource,Utilities,Multi-Utilities,"Merrillville, Indiana",2000-11-02,1111711,1912
2010-01-27,3.4025003910064697,3.4519479339372925,3.3671803909115723,3.4425292862954047,8991231,NI,NiSource,Utilities,Multi-Utilities,"Merrillville, Indiana",2000-11-02,1111711,1912
2010-01-28,3.369534730911255,3.4284017793541035,3.3530520259275627,3.4095639123705572,9851186,NI,NiSource,Utilities,Multi-Utilities,"Merrillville, Indiana",2000-11-02,1111711,1912
2010-01-29,3.3554065227508545,3.414273283799026,3.3554065227508545,3.388371931797932,8842603,NI,NiSource,Utilities,Multi-Utilities,"Merrillville, Indiana",2000-11-02,1111711,1912
2010-02-01,3.496687173843384,3.52965201215792,3.35540660112623,3.3718893060347708,14476978,NI,NiSource,Utilities,Multi-Utilities,"Merrillville, Indiana",2000-11-02,1111711,1912
2010-02-02,3.572036027908325,3.574390903930253,3.463721446442026,3.4919773869439417,8762944,NI,NiSource,Utilities,Multi-Utilities,"Merrillville, Indiana",2000-11-02,1111711,1912
2010-02-03,3.557907819747925,3.5790997014184884,3.529651310767669,3.529651310767669,6164499,NI,NiSource,Utilities,Multi-Utilities,"Merrillville, Indiana",2000-11-02,1111711,1912
2010-02-04,3.468430280685425,3.536715969104372,3.4684302806854252,3.532006788645215,6140067,NI,NiSource,Utilities,Multi-Utilities,"Merrillville, Indiana",2000-11-02,1111711,1912
2010-02-05,3.4566569328308105,3.475493938256831,3.3977898978373533,3.4637209884600733,7216093,NI,NiSource,Utilities,Multi-Utilities,"Merrillville, Indiana",2000-11-02,1111711,1912
2010-02-08,3.4331111907958984,3.475495254876598,3.4284022948445356,3.4472395931578874,5735412,NI,NiSource,Utilities,Multi-Utilities,"Merrillville, Indiana",2000-11-02,1111711,1912
2010-02-09,3.4872677326202393,3.534361539612253,3.451947734565297,3.4637215435023685,8917171,NI,NiSource,Utilities,Multi-Utilities,"Merrillville, Indiana",2000-11-02,1111711,1912
2010-02-10,3.466076135635376,3.499041831839764,3.442529373061544,3.494332079273208,6094512,NI,NiSource,Utilities,Multi-Utilities,"Merrillville, Indiana",2000-11-02,1111711,1912
2010-02-11,3.482558488845825,3.487267383296198,3.4142728041616124,3.437819848174509,7384572,NI,NiSource,Utilities,Multi-Utilities,"Merrillville, Indiana",2000-11-02,1111711,1912
2010-02-12,3.4472386837005615,3.459011634851297,3.404854345050465,3.4566573303723915,9643769,NI,NiSource,Utilities,Multi-Utilities,"Merrillville, Indiana",2000-11-02,1111711,1912
2010-02-16,3.5343611240386963,3.5343611240386963,3.4684300306031215,3.4872673225840165,7927675,NI,NiSource,Utilities,Multi-Utilities,"Merrillville, Indiana",2000-11-02,1111711,1912
2010-02-17,3.52494215965271,3.550843505224669,3.52023240845607,3.550843505224669,5236592,NI,NiSource,Utilities,Multi-Utilities,"Merrillville, Indiana",2000-11-02,1111711,1912
2010-02-18,3.5320074558258057,3.562617991846244,3.510814996751473,3.5131695874258226,8357780,NI,NiSource,Utilities,Multi-Utilities,"Merrillville, Indiana",2000-11-02,1111711,1912
