Date,Close,High,Low,Open,Volume
2011-03-30,7.186795234680176,7.502698007407639,7.167050840652447,7.384234655927745,30086900
2011-03-31,7.107819557189941,7.340798147373789,7.072280399150259,7.127563199135693,9582800
2011-04-01,7.107819557189941,7.1986415152150585,7.064382641103293,7.111768436213424,3199400
2011-04-04,7.060432434082031,7.170998766428124,7.02884216100765,7.135459615073005,1846600
2011-04-05,7.099919319152832,7.119663707373563,6.969609369581601,7.060431295882768,2353300
2011-04-06,7.147308349609375,7.1670519936417145,7.060434508254903,7.111769187813771,474900
2011-04-07,7.1117682456970215,7.24602711621214,7.107819366779325,7.242078237294444,702100
2011-04-08,7.107819557189941,7.1670512361988585,7.0604337620798105,7.111768436213424,304500
2011-04-11,7.131513595581055,7.147309115035909,7.068333024105284,7.084128543560138,486000
2011-04-12,7.1828460693359375,7.242077742713009,7.05648496528576,7.147306914675376,624600
2011-04-13,7.147308349609375,7.2539258349961875,7.111769187813771,7.2539258349961875,199600
2011-04-14,7.20653772354126,7.214435479889863,7.1078180286982295,7.11176690687253,408000
2011-04-15,7.305257797241211,7.3802849801009085,7.190742583762118,7.218384732415772,963000
2011-04-18,7.178899765014648,7.340800081782238,7.092025909948817,7.305260914377463,720700
2011-04-19,7.186795234680176,7.234180274003485,7.139409442185246,7.2065388755362845,405000
2011-04-20,7.198642253875732,7.261822818391161,7.14730832764635,7.261822818391161,498200
2011-04-21,7.151257991790772,7.246028848963228,7.040691615170328,7.226284449653244,1196100
2011-04-25,7.131513595581055,7.206540806647966,7.12361658902545,7.12361658902545,280800
2011-04-26,7.178899765014648,7.2025922922272105,7.068333382736254,7.190745652034999,622700
2011-04-27,7.178899765014648,7.186797525142789,7.123616950461382,7.147309477673944,275400
2011-04-28,7.151257991790772,7.214438563239075,7.052538254756319,7.151257991790772,539400
2011-04-29,7.13940954208374,7.182846456380918,7.080177865514992,7.178897577520116,196000
2011-05-02,7.1828460693359375,7.226282228120942,7.08017748400227,7.135460278731325,555700
2011-05-03,7.214437007904053,7.246027286817767,7.115717292152234,7.119666171162907,377400
2011-05-04,7.099919319152832,7.242075901656502,7.009097392851665,7.1986390007422925,614000
