Date,Close,High,Low,Open,Volume
2010-01-04,32.883148193359375,33.34129463733446,32.84620139961068,33.21567497481696,2041800
2010-01-05,32.513675689697266,33.11961214749648,32.439782099764585,32.964433917322,2599300
2010-01-06,32.890533447265625,33.12699910734333,32.3511024145577,32.43238704476263,2541200
2010-01-07,32.32893371582031,32.98659614496465,32.28459587764927,32.905311517747386,2377700
2010-01-08,32.358497619628906,32.425002978441285,32.025970825567015,32.13681402987424,1521400
2010-01-11,32.8462028503418,32.89792892764651,32.3732771042074,32.43978246343629,2154700
2010-01-12,32.883148193359375,33.17133713100273,32.69102317455036,32.7057996369621,2476100
2010-01-13,33.08266830444336,33.33391047903607,32.83142612985065,32.98660437387144,1653100
2010-01-14,32.87576675415039,33.06050357991939,32.83142890117614,33.04572429559464,1249600
2010-01-15,33.260009765625,33.26740081563851,32.55062118274927,32.73535796905188,3917900
2010-01-19,33.688594818115234,33.71815337549721,33.18611061805846,33.18611061805846,2618500
2010-01-20,33.274784088134766,33.540805471785184,32.890531291624086,33.37084799197725,2662700
2010-01-21,32.93486022949219,33.607301736976815,32.73534424566377,33.34128042520558,1793600
2010-01-22,32.2254753112793,33.09004184601673,32.21808426359198,32.86835833599627,2942600
2010-01-25,32.787078857421875,32.81663741508102,32.15158396204641,32.454552130904574,3052500
2010-01-26,32.56539535522461,32.76491139139554,32.388049646756585,32.76491139139554,1805700
2010-01-27,32.048133850097656,32.572788415625595,31.700830641708578,32.56539736631511,3879400
2010-01-28,31.582592010498047,32.14419041889819,31.51608667618736,32.04812653181414,3289100
2010-01-29,31.21312522888184,31.67865984970102,31.16878739024505,31.59737522162992,5139700
2010-02-01,31.19834899902344,31.405253295168293,31.035779726989844,31.33135970907645,2508400
2010-02-02,31.16139793395996,31.28702040708945,30.902767575839672,31.16878898354025,3802600
2010-02-03,31.19095802307129,31.22790481620483,30.7475908677495,31.013612288486424,3675400
2010-02-04,30.56284523010254,31.32395965984861,30.56284523010254,31.04315903942568,2775700
2010-02-05,30.976659774780277,31.057944403375576,30.311609104095663,30.51112515095885,5163800
2010-02-08,30.54068374633789,31.14662011803442,30.511125187021143,30.95449230133492,2358600
2010-02-09,30.585018157958984,31.176175238235952,30.56285064834213,30.74758741210739,3269100
2010-02-10,30.333776473999023,30.58501858901508,29.99386150040652,30.525904289583902,3008400
2010-02-11,30.511133193969727,30.525912477506584,29.986481313281697,30.252499960364847,3199100
2010-02-12,30.31160545349121,30.466783642742666,30.112089430656905,30.31160545349121,2000000
2010-02-16,30.87321281433105,30.961888507049533,30.548077064276143,30.562856346395893,1826400
2010-02-17,30.939716339111328,31.10228561392517,30.769758833105797,31.006221695275205,2021900
2010-02-18,31.41263961791992,31.50131529847464,30.85104106870395,30.95449321049167,2741800
2010-02-19,31.486536026000977,32.03335529525681,31.14662104037065,31.22790285260964,3088800
