Date,Close,High,Low,Open,Volume
2022-01-19,40.76061630249024,41.73110716683524,36.87865284511021,36.87865284511021,129900
2022-01-20,43.67208862304688,46.94264177888787,39.74160138739842,39.74160138739842,153400
2022-01-21,43.67208862304688,48.4760191120078,41.68258310397828,41.73110690646701,329500
2022-01-24,41.53701019287109,43.67209093454113,40.64416033300907,43.59444988474668,110000
2022-01-25,40.66162872314453,43.594451756061694,40.110392794883744,41.24586543090065,23500
2022-01-26,41.94462585449219,43.730329597960335,41.00324831789684,43.681802082034224,90500
2022-01-27,44.409664154052734,48.15575980588509,42.45897897739933,45.865400576135,151600
2022-01-28,45.37044906616211,46.19536484105894,42.84717423531269,43.23536836968164,43600
2022-01-31,46.58356094360352,46.58356094360352,44.64257923762003,44.64257923762003,71300
2022-02-01,48.31104278564453,48.52455199912211,45.661602690748005,46.098324399166,298800
2022-02-02,51.44572067260742,54.57070253661282,48.33044579073624,48.55851174321389,23860900
2022-02-03,52.037723541259766,54.900672575319966,48.81569389340769,50.64992119088701,8425500
2022-02-04,48.66041564941406,52.72677510000833,48.64100538615507,51.04782249833259,6757800
2022-02-07,44.71051788330078,48.5633681492172,44.642583812799465,48.52454762260812,9432500
2022-02-08,44.15733337402344,46.15654584416316,42.8665787752994,43.79825279856699,7277500
2022-02-09,45.91392517089844,46.04979330266135,42.58514113419139,43.42946716881015,4393100
2022-02-10,45.66159439086914,47.06880688348146,44.0408764257175,44.167037572449736,2450000
2022-02-11,46.67090606689453,47.46670828379188,44.70081078629852,45.38015143331172,3456800
2022-02-14,46.69032287597656,47.55405927869793,45.60337398620255,46.767960231324295,2155000
2022-02-15,46.58356094360352,47.020282567875554,45.80716900163589,46.29241442813175,2359800
2022-02-16,45.807167053222656,47.03969082835208,45.5645443502947,46.31182271956823,5855300
2022-02-17,43.95353698730469,45.69071671478327,43.85648566887811,44.95314150325829,3142600
2022-02-18,44.06999588012695,44.54553809602321,43.477995781571565,43.81766985067727,2018700
2022-02-22,42.255184173583984,44.332034574124606,42.2066603581015,44.07000152796344,2611100
2022-02-23,41.81845474243164,42.69189806906913,40.93530813533335,42.400747825437215,2791200
2022-02-24,43.15335464477539,43.41624782140797,41.10863489000928,42.014154593649685,2447900
2022-02-25,42.754154205322266,43.74730512794285,42.588630908693546,43.1338876169131,2040700
2022-02-28,44.76966857910156,45.392821272678,41.34232505014813,42.16021388903796,5534900
2022-03-01,46.53202438354492,46.785178767422174,44.15625014365502,44.41914337746003,4212900
2022-03-02,48.15806579589844,48.975954662976726,46.08413636253968,46.736498200397634,3517100
2022-03-03,48.21648406982422,49.00516375380631,46.29541982123647,48.50858641838996,2072200
2022-03-04,49.65752410888672,49.69647207804704,46.97991251478008,47.87569351977093,2544600
2022-03-07,50.29042053222656,51.19594047531805,48.557272877708726,49.71595093084898,2726900
2022-03-08,50.94278717041016,53.86381856189828,49.51148060001026,49.83279583593003,3873700
2022-03-09,49.97884368896485,52.26698322174675,49.2583210531116,51.059622071320064,3050600
2022-03-10,49.96910095214844,50.280677280098814,47.97306394050292,49.2388432370867,2692700
2022-03-11,48.021751403808594,50.47541799482665,47.01886523933825,50.066471705848734,3034100
2022-03-14,49.60884475708008,50.49489069394435,47.31096640276402,50.49489069394435,2916600
2022-03-15,49.93989181518555,50.23199415825465,48.58648144468189,49.98857491998327,2117400
2022-03-16,50.407264709472656,51.02068233216794,49.02464127419097,50.3488427454072,2989800
2022-03-17,49.64778518676758,51.32250687580879,49.56988925438857,50.51435700593032,2244600
2022-03-18,47.719913482666016,50.056740030217405,47.59333813276718,49.31674706158673,9663900
2022-03-21,47.92437744140625,48.12884869571382,47.320695098761206,47.62253627008373,2452000
2022-03-22,49.79383850097656,50.679884374632245,48.69358251029991,49.02463282102197,3841900
2022-03-23,49.64778518676758,50.40725195605042,49.36541800331742,49.36541800331742,2396200
2022-03-24,51.03041076660156,51.19593778590466,49.43065796070229,49.832788517683525,2335200
2022-03-25,52.383819580078125,52.40329356494557,50.66041091927879,50.864885903245565,2441200
2022-03-28,55.28538513183594,55.35354223241127,52.62724706654766,52.94856229578858,3127000
2022-03-29,54.84722518920898,55.87932039436397,53.19197360682107,55.49958697252145,2201300
2022-03-30,55.98642349243164,56.26879069364741,54.2338057607425,54.69143139227273,1934100
2022-03-31,54.76932907104492,57.52483665427504,54.31169971068079,56.80431406865595,3817600
2022-04-01,56.49274826049805,56.76537667186078,54.233817586763465,54.876444352321,2156500
2022-04-04,56.843257904052734,57.15483421185184,56.01563031860677,56.82378392052997,1885100
2022-04-05,57.44693756103516,58.732190782207226,56.911416004593896,57.10615212901325,2143100
2022-04-06,58.03114700317383,58.49851522601573,56.83352475356344,57.34957608295218,2559400
