Date,Close,High,Low,Open,Volume
2010-01-04,37.48096084594727,37.49414692114648,36.98648998506214,36.98648998506214,1616159
2010-01-05,37.54690933227539,37.87655580398869,37.38208470460096,37.38208470460096,1859878
2010-01-06,37.69195556640625,37.72491938034152,37.30956474694148,37.448017219286726,2204981
2010-01-07,38.080936431884766,38.212794456071386,37.39526858211652,37.527126606303135,4750968
2010-01-08,37.86996841430664,38.30510358743511,37.67877160200933,37.823815731840206,1723741
2010-01-11,37.90952682495117,38.20621232463712,37.71173834758459,38.07435148396869,1523077
2010-01-12,37.94908142089844,37.96886193691096,37.44801862554214,37.73810687979163,1650581
2010-01-13,39.089656829833984,39.27425916649758,38.07433980273138,38.07433980273138,2729718
2010-01-14,39.09624099731445,39.44566787556756,38.61495612771296,39.056682764819534,2044383
2010-01-15,38.64793395996094,39.03691921192188,38.3182874701014,38.93802498660045,1846818
2010-01-19,38.85890197753906,39.30063148457756,38.35124485376396,38.64133583176483,2460210
2010-01-20,38.43037033081055,38.70727250992498,37.91611865479365,38.5226701293034,1858661
2010-01-21,37.368900299072266,38.463331199409,37.30296988831835,38.33806481079439,2682125
2010-01-22,36.676639556884766,37.4875739020671,36.61071192686953,37.43483235478207,2182955
2010-01-25,36.72278594970703,37.085398987238726,36.49862536531546,37.085398987238726,2499170
2010-01-26,36.94035720825195,37.21726215280833,36.45907216357877,36.68323277895571,2079358
2010-01-27,37.408451080322266,37.553495171400336,36.65026125068081,36.82167750079764,3078915
2010-01-28,37.342529296875,37.71173404131531,36.74256949943267,37.46779568938792,2672828
2010-01-29,37.316139221191406,37.61941619089848,37.12494250764115,37.55348580973729,2585833
2010-02-01,38.18642425537109,38.30509898850481,37.45460647710416,37.50075637039395,3725844
2010-02-02,38.35783767700195,38.37102097288823,37.67216989279542,38.16004648418122,3208412
2010-02-03,38.57540512084961,38.733635296833,38.08752572929602,38.14027004916888,2173990
2010-02-04,38.17323684692383,39.81488583790861,37.48756898578205,38.32487538661674,6825235
2010-02-05,38.01500701904297,38.568816859062686,37.28978090802113,38.417178317931786,2839513
2010-02-08,38.21937561035156,38.71384650880972,37.69193812957325,38.0809232020564,2596015
2010-02-09,39.26108169555664,39.53139221981444,38.35784754239394,38.61497198373898,3011289
2010-02-10,38.595191955566406,39.22811837611013,38.463333908407385,39.208337859672966,2633204
2010-02-11,39.16877365112305,39.175368083477416,38.23916746181491,38.588594434804186,2117211
2010-02-12,38.82593536376953,38.93142121310728,38.397391967770176,38.78637712640474,2815385
2010-02-16,39.26767349243164,39.33360111893328,38.83913000199281,39.14899875418455,2635639
2010-02-17,39.518192291259766,39.52478672222362,39.162173744622045,39.37314821367307,2161704
2010-02-18,40.55329132080078,40.55329132080078,39.33359425606807,39.37315249524837,3644272
2010-02-19,40.355499267578125,40.73789276151892,40.17749138277972,40.53350993601144,3061981
2010-02-22,40.65879440307617,40.90932722325401,40.33573951045445,40.36211167927698,1911898
2010-02-23,40.37527847290039,41.02797959667919,40.3554979639163,40.533508626599065,1949530
2010-02-24,40.67196273803711,40.876342781764976,40.33572190774133,40.52691587281241,2060985
2010-02-25,40.57902526855469,40.6254991042077,39.94165899592473,40.61222046499615,3060542
2010-02-26,40.6719856262207,40.778211962551,40.07445232285155,40.59231377159134,3776536
2010-03-01,41.83383560180664,41.97989781021529,40.59893633793079,40.66532952501402,2709685
2010-03-02,41.76744842529297,42.2720311133889,41.694417310579055,41.80064642519919,2349640
2010-03-03,41.3757209777832,41.84710549969202,41.13006763846578,41.787353045383306,2759270
2010-03-04,41.88030242919922,42.026367416361694,41.21637907889178,41.35580334686896,3788157
2010-03-05,42.63718032836914,42.730130783688814,42.07948320279962,42.1060404757481,1525623
2010-03-08,42.59733963012695,42.78323771669326,42.32513181776822,42.59733963012695,1408522
2010-03-09,42.491119384765625,42.8363583369396,42.28530191492583,42.46456211103312,2027006
2010-03-10,42.85627365112305,42.96249993285825,42.34505038475824,42.39816492721288,1569673
2010-03-11,42.98907470703125,43.02226990799375,42.40482291167508,42.85629110000605,1440620
2010-03-12,42.491119384765625,43.13512346166884,42.39153100985588,42.97578262244812,2072053
2010-03-15,42.69692993164063,42.73676583839566,42.35832892898394,42.47783664924904,1925180
2010-03-16,42.90938186645508,43.082004115256,42.68364788273541,42.77659832439745,1723630
2010-03-17,43.0886344909668,43.38076159618366,42.86290054674771,43.07535585876724,1645822
2010-03-18,43.18822479248047,43.2214199729004,42.97576947081125,43.1749461596778,1657333
2010-03-19,43.51355743408203,43.56003125835095,43.09528740931345,43.51355743408203,4805977
2010-03-22,43.11519241333008,43.40067880521718,43.02224198651471,43.327647728591806,2380631
2010-03-23,43.28119659423828,43.36750634848842,43.04218388893988,43.1882461187209,2372441
2010-03-24,43.11519241333008,43.387400172814985,42.97576817469372,43.24797593417863,1871610
2010-03-25,43.14176559448242,43.55339774446768,43.11520831988023,43.4338928119322,1736469
2010-03-26,43.506935119628906,43.606523523446455,43.1683339860142,43.1683339860142,1946763
2010-03-29,43.67290496826172,43.85880308512368,43.50028268537082,43.63306905682536,2234975
2010-03-30,43.63307189941406,43.78577483494781,43.38741849780664,43.78577483494781,1579081
2010-03-31,43.53348159790039,43.73929627323376,43.28119028999058,43.413973861071,2179856
2010-04-01,43.98493957519531,44.22395219085732,43.67953378763447,43.85215323139763,1750747
2010-04-05,44.09781265258789,44.27707003669665,43.94510973773013,44.11772920531968,1528500
2010-04-06,43.63969802856445,43.95174173275844,43.51355240312712,43.95174173275844,1586608
2010-04-07,43.30110931396485,43.752577405829314,43.24799476123382,43.44717153080054,2221693
2010-04-08,43.221439361572266,43.33430638943915,42.91603627645731,43.27455391660956,1834975
2010-04-09,43.918556213378906,43.94511348807054,43.2015182062282,43.20815892648833,2007526
2010-04-12,43.96502304077149,44.23723366142208,43.88535403255887,43.91854921904963,1537244
2010-04-13,44.2438850402832,44.34347343323291,43.55340420768365,43.852169386532765,1967128
2010-04-14,44.3832893371582,44.389927252213326,43.71272536425806,44.37664861892949,1524848
2010-04-15,44.36338424682617,44.48289198479807,44.04470255191677,44.24387931202877,1462203
2010-04-16,43.799049377441406,44.370025188697504,43.44053176808489,44.34346791346006,1919424
2010-04-19,44.09781265258789,44.15092439426408,43.55339417421982,43.606508719070206,1492308
2010-04-20,44.76837921142578,44.8878869513304,44.13101300812475,44.23060138979133,1793470
2010-04-21,45.39246368408203,45.40573951695027,44.44305101815927,44.5957539310599,1666519
2010-04-22,45.80409622192383,45.85720796341428,45.00738646147669,45.12025346730197,2044715
2010-04-23,45.80409622192383,45.83729141075214,45.24639910929341,45.83729141075214,1265080
2010-04-26,45.7642822265625,46.22902910856276,45.71116765646521,45.83731335885852,1779081
2010-04-27,44.60239791870117,45.65803701348096,44.549286170476215,45.65803701348096,2209519
2010-04-28,45.59163665771485,46.34186972106576,44.980825056538,46.122773646040606,3689098
2010-04-29,46.06303024291992,46.308683636114566,45.41238541221029,45.79746029497886,1983509
2010-04-30,45.03395080566406,46.28876670295688,44.99411489090999,46.016558823566,2240730
2010-05-03,45.97007369995117,46.06302415054783,45.219840588387534,45.29287168369785,1511345
2010-05-04,44.25715637207031,45.465498330398844,43.96502915950393,45.465498330398844,2378307
2010-05-05,44.40322113037109,44.55592406397571,43.9517530500659,43.9517530500659,1734698
2010-05-06,42.86956787109375,44.29700349784584,40.06116765436988,44.2173316552008,2825235
2010-05-07,41.720970153808594,42.94259082619335,41.389007009087074,42.71685678479857,3095739
2010-05-10,43.07536697387695,43.44052524882965,42.31185523649372,43.24134851761438,3146431
2010-05-11,43.082008361816406,43.6197861050776,42.10603843927292,42.305215173578986,2089762
2010-05-12,43.65299987792969,43.739309645996286,43.04219077913319,43.082026703589,1205645
2010-05-13,43.14176559448242,43.77913177541196,43.01561994170918,43.48036664089884,1004206
2010-05-14,42.01971435546875,43.015600490012886,41.687754179402816,42.76994721261439,1608522
2010-05-17,42.27202606201172,42.550874651393165,41.41556373884349,41.96662019714875,1649253
2010-05-18,41.72761154174805,42.87620120271344,41.72097362382532,42.60399330756042,1952850
2010-05-19,41.34253692626953,41.80728368911095,40.75164449337795,41.48860195658672,2178749
2010-05-20,39.84870910644531,40.81139784912883,39.61633712159407,40.57902586427758,2808965
