Date,Close,High,Low,Open,Volume
2010-04-28,9.693982124328612,9.804141012105076,9.561791795175106,9.804141012105076,5244400
2010-04-29,10.134618759155272,10.244777658711309,9.649919433019576,9.69398316093113,8773600
2010-04-30,9.826171875,10.134617078793688,9.80414043491998,10.112585638713666,1644400
2010-05-03,10.046491622924805,10.112587637117596,9.980396449177746,10.02446017849103,3302700
2010-05-04,9.473665237426758,10.04649117141847,9.473665237426758,10.04649117141847,2276500
2010-05-05,9.072683334350586,9.693979207213651,8.812708370194228,9.693979207213651,6999200
2010-05-06,8.570362091064453,9.055060541092248,8.129726525260535,9.03302909898031,8029400
2010-05-07,8.195819854736328,8.614423044141898,7.887374691641314,8.592391606968878,3881500
2010-05-10,8.376482963562012,8.746616939512828,8.239886161146694,8.702553210862355,3861100
2010-05-11,8.328009605407715,8.495451542402577,8.261914457834122,8.261914457834122,2626900
2010-05-12,8.72458267211914,8.830335933023902,8.460202041193826,8.460202041193826,5714300
2010-05-13,8.658488273620605,8.856774604647162,8.63645683259348,8.74661571862032,2475900
2010-05-14,8.261916160583496,8.548329086061276,8.261916160583496,8.504265365115717,3133400
2010-05-17,8.30597972869873,8.460202328947702,8.23988456871933,8.37207488867813,10117000
2010-05-18,8.279541969299316,8.513078261106502,8.041598380915877,8.394106466914783,6219800
2010-05-19,7.799249649047852,8.34123117925218,7.733153643531442,8.328011810059774,6227700
2010-05-20,7.446740627288818,7.552493058440712,7.138296246540532,7.552493058440712,10248400
2010-05-21,7.292516708374023,7.543679632801068,7.160326403261232,7.204390118447317,4560800
2010-05-24,7.446740627288818,7.556899514794409,7.34980110884432,7.3586140215517135,1761300
2010-05-25,7.301330089569092,7.398270437308711,7.138295425463304,7.398270437308711,4649600
2010-05-26,7.556899547576904,7.667058435560373,7.402676936310923,7.486397926503133,2079300
2010-05-27,7.887375831604004,7.931439552764031,7.777216948926726,7.777216948926726,3156100
2010-05-28,7.830093860626221,7.887376111857701,7.160327628443344,7.887376111857701,222200
2010-06-01,7.711121559143066,7.843311878264441,7.578931240021691,7.7772167187037535,900800
2010-06-02,7.63621187210083,7.781621528551518,7.587741706468809,7.759590093507167,829900
2010-06-03,7.63621187210083,7.711119927875146,7.556897361228568,7.689088492830796,2173600
2010-06-04,7.512834072113037,7.534866348838622,7.380643773541214,7.512834072113038,3147200
2010-06-07,7.4423322677612305,7.57892985845789,7.3762371202490336,7.5568975823235585,2826800
2010-06-08,7.380644798278809,7.504023043735803,7.270485920692558,7.504023043735803,2037700
2010-06-09,7.398271560668945,7.534868350880142,7.358614292471236,7.398271560668945,1410200
2010-06-10,7.4775848388671875,7.52164856111911,7.424709044521359,7.4775848388671875,1401000
2010-06-11,7.552491664886475,7.574523942589657,7.464365075410121,7.464365075410121,452500
2010-06-14,7.706714153289795,7.746371412227711,7.574523850460372,7.574523850460372,1008500
2010-06-15,7.918219089508057,7.9314384561620255,7.645025568889711,7.70230781016599,1974300
2010-06-16,7.772809982299805,7.9182196642664495,7.768403526428631,7.900594681227277,1041500
2010-06-17,7.622993946075439,7.821280260693777,7.552492332087927,7.790435909629932,1090600
2010-06-18,7.583338260650635,7.645027816056624,7.5569003600170435,7.636214902363524,1373700
2010-06-21,7.534869194030762,7.7243426431895,7.530462737021751,7.689091827563159,514100
2010-06-22,7.420299530029297,7.534864824488806,7.402673712214641,7.530458370035141,1502900
2010-06-23,7.336582183837891,7.468773361112984,7.314550741181541,7.4467410780109695,1125700
2010-06-24,7.402678489685059,7.455555136808804,7.204392953974052,7.35420914030457,2151600
2010-06-25,7.4114885330200195,7.455552248478265,7.3586127468265,7.446739337297522,612000
2010-06-28,7.433522701263428,7.433522701263428,7.3586146180694625,7.433522701263428,355800
2010-06-29,7.160327434539795,7.376238745558601,7.160327434539795,7.376238745558601,2561000
2010-06-30,7.116262912750244,7.2704855005479345,7.116262912750244,7.169139540732063,1534100
2010-07-01,6.851883411407471,7.182359678999563,6.785787821710781,7.155921779299158,4006100
2010-07-02,6.821036815643311,6.913570280362009,6.785786011962161,6.86510053035611,231700
2010-07-06,6.6359710693359375,6.869507775627882,6.565469033645615,6.829850511871693,833700
2010-07-07,6.609533786773682,6.675628956552282,6.547844653483572,6.631565650107496,2137200
2010-07-08,6.631564617156982,6.67562791673835,6.58750089735284,6.58750089735284,2422200
2010-07-09,6.962040901184082,7.0589808276927,6.609532421334999,6.653596138899666,1478700
2010-07-12,6.970854759216309,7.0589822116232455,6.962042266109316,6.970854759216309,786100
2010-07-13,7.226420402526855,7.270484110680653,6.97525835862914,6.97525835862914,1647300
2010-07-14,7.226420402526855,7.248452676826418,7.160325260518825,7.226420402526855,1537200
2010-07-15,7.213201522827148,7.239639410238074,7.050166062828317,7.239639410238074,905900
