,Date,Close,High,Low,Open,Volume
85,2010-05-06,31.362802505493164,32.92518133617068,29.95161834803463,32.680384336600575,389278.0
86,2010-05-07,31.04600715637207,31.72280036708169,30.42681453659405,31.528402492508544,608537.0
87,2010-05-10,32.60837936401367,32.910774138761056,31.86678707759435,32.68037733517832,434097.0
88,2010-05-11,32.71638488769531,33.27797964671261,31.895595716686103,32.38518973913848,439802.0
89,2010-05-12,33.839569091796875,33.98356780745436,32.629984274749305,32.788383136627246,656458.0
90,2010-05-13,33.91876220703125,34.17795929764257,33.371567738730334,33.66676381491622,493257.0
91,2010-05-14,33.4075813293457,33.99077224368651,32.95398625976589,33.62357806601072,458739.0
92,2010-05-17,33.306766510009766,33.80356182002077,32.76677351846485,33.57316503001865,451934.0
93,2010-05-18,32.80998229980469,33.90436870421332,32.6875851755684,33.73877114089812,557867.0
94,2010-05-19,32.140384674072266,32.7955761066231,31.72999019140562,32.69477784723783,250851.0
95,2010-05-20,30.59960556030273,31.49959395913517,30.52040614175802,31.42039454059045,276941.0
96,2010-05-21,31.01719856262207,31.132396956917244,29.980410267419145,30.239607341219877,292676.0
97,2010-05-24,30.549222946166992,31.276412757099152,30.491622339157495,31.002818113448384,258150.0
98,2010-05-25,30.246814727783203,30.40521359539474,29.15962974098286,29.879620598784907,451949.0
99,2010-05-26,30.585206985473636,31.312399187104084,30.340410018570324,30.45560842966913,323146.0
100,2010-05-27,31.39159774780273,31.56439674809855,30.894805085091036,31.298000921416644,219011.0
101,2010-05-28,30.707597732543945,31.20439021805255,30.47720097869537,31.20439021805255,210351.0
102,2010-06-01,30.5636043548584,31.06039692619188,30.434005815111156,30.76520086266681,724218.0
103,2010-06-02,31.3700008392334,31.3700008392334,30.455612138179404,30.65000999555754,415860.0
104,2010-06-03,31.29798889160156,31.54278577911052,31.0099915839866,31.348388008452304,255869.0
105,2010-06-04,29.757230758666992,30.938015615181868,29.5916304038565,30.714817405846368,225024.0
106,2010-06-07,29.33962631225586,30.002016557282,29.267628327899818,29.8652192883867,351428.0
107,2010-06-08,29.426025390625,29.72842297706432,28.79963411760039,29.49802612384728,228959.0
108,2010-06-09,29.51963424682617,29.987629546919447,29.36843677936761,29.52683294913696,248707.0
109,2010-06-10,30.506006240844727,30.57800696125296,30.01641232825536,30.0524140617328,161181.0
110,2010-06-11,30.57080078125,30.685999169515032,30.05960810498306,30.1892066350995,125434.0
111,2010-06-14,30.959611892700195,31.463606123983904,30.549217257102164,30.938013042367963,294543.0
112,2010-06-15,31.830799102783203,31.866798100818144,31.01721131031304,31.118009603429872,134112.0
113,2010-06-16,31.62199211120605,31.94311011387373,31.197200209561363,31.60759471330854,212695.0
114,2010-06-17,31.55665397644043,31.600208661115072,30.96138261909732,31.520354713551612,261669.0
115,2010-06-18,32.00674819946289,32.05756386284516,31.491330602730773,31.49858879639426,249725.0
116,2010-06-21,31.926889419555664,32.58023752081183,31.72362679660732,32.27534081714377,160484.0
117,2010-06-22,31.288068771362305,32.14467972276957,31.237253102147157,31.883340412950908,133387.0
118,2010-06-23,30.7653865814209,31.288062324108783,30.511305518455085,31.22998847236377,151868.0
119,2010-06-24,30.249977111816406,30.80895232772601,30.053975368789864,30.66376626166883,180877.0
120,2010-06-25,30.50403594970703,30.64196371925457,29.97409944239953,30.26447413132772,457343.0
121,2010-06-28,30.133819580078125,30.605682492620083,29.99589174174475,30.42419718306488,315723.0
122,2010-06-29,28.790834426879883,30.090270134928023,28.529495092384558,29.7926342860298,277330.0
123,2010-06-30,28.81260108947754,29.226387292459226,28.45689150338582,28.68919243245464,340525.0
124,2010-07-01,28.24637222290039,29.96685210623161,27.57124667958448,29.96685210623161,342488.0
125,2010-07-02,28.122957229614254,28.652893858795185,27.883395356141136,28.464147636802064,152627.0
126,2010-07-06,27.9196891784668,28.74000325397727,27.716426592028647,28.42059022253945,147650.0
127,2010-07-07,28.761795043945312,28.77631420301881,27.89066488426056,27.89066488426056,175254.0
128,2010-07-08,29.48773765563965,29.538553329968263,28.75453809086493,28.75453809086493,172441.0
129,2010-07-09,30.0539608001709,30.08299633775937,29.53128235414329,29.53128235414329,140412.0
130,2010-07-12,29.54579734802246,30.17736520189507,29.22638155630921,29.886987712927567,204029.0
131,2010-07-13,30.337085723876957,30.416939705040043,29.87974195764496,29.87974195764496,166859.0
132,2010-07-14,30.43146324157715,30.65650608051345,30.075825494114454,30.1919040110614,126198.0
133,2010-07-15,30.554855346679688,30.634709295958704,30.06847345981888,30.37337010531648,188115.0
134,2010-07-16,29.7272891998291,30.518565125595707,29.65469342681416,30.387895503414388,244036.0
135,2010-07-19,30.0539608001709,30.206407757180497,29.48046670180676,29.74180592482056,163984.0
136,2010-07-20,30.591169357299805,30.656504192370434,29.705519986175,29.741819270628262,167345.0
137,2010-07-21,31.03398704528809,31.22999150630469,30.46049281889648,30.74360945061624,314684.0
138,2010-07-22,32.877872467041016,32.93594631394424,32.02851995596174,32.30437834417716,489520.0
139,2010-07-23,33.487674713134766,33.62560257049115,32.92143858613993,32.92143858613993,246814.0
140,2010-07-26,34.387840270996094,34.47495522507236,33.67641809485185,33.741752925785825,408877.0
141,2010-07-27,34.35879898071289,34.768954769609046,34.26442584752365,34.64917380470492,361883.0
142,2010-07-28,34.38056564331055,34.68545952910873,34.30796988294543,34.40234298679753,184941.0
143,2010-07-29,34.33701705932617,34.93228860190498,34.18457007703678,34.395093682624506,234407.0
144,2010-07-30,34.25716018676758,34.562056894780206,33.799819278617015,33.80707747129193,151714.0
145,2010-08-02,35.09925079345703,35.237181373658736,34.271678389228825,34.271678389228825,208717.0
146,2010-08-03,34.99037170410156,35.258969213475936,34.53302790330473,35.04118737427384,173044.0
147,2010-08-04,34.85243606567383,35.3602326922738,34.721769196359766,35.21540666850805,164773.0
148,2010-08-05,35.411407470703125,35.76711984322743,34.721765611909014,34.721765611909014,261924.0
149,2010-08-06,35.18636703491211,35.324294851028114,34.76531985532808,34.9395469429049,182805.0
150,2010-08-09,35.38962936401367,35.56748416183893,34.9903623045252,35.49126067705667,190442.0
151,2010-08-10,34.93229675292969,35.35334406235138,34.845184566901445,35.251712717110685,360390.0
152,2010-08-11,33.415069580078125,34.40961092954535,33.32795741920907,34.40234996741296,305659.0
153,2010-08-12,33.3497428894043,33.850644167198006,32.906921015077906,32.906921015077906,236789.0
154,2010-08-13,32.870609283447266,33.44410336754468,32.79075532626341,33.30617556738321,116655.0
155,2010-08-16,32.93595886230469,33.073889493585696,32.50039515222468,32.60928469512141,125749.0
156,2010-08-17,33.62558364868164,33.895997641975455,33.09564710220732,33.09564710220732,113965.0
157,2010-08-18,33.763519287109375,34.039377680045305,33.248101771574355,33.567517627367174,134484.0
158,2010-08-19,33.2698860168457,33.77078444026302,33.139216381302774,33.52396432526481,246718.0
159,2010-08-20,32.994022369384766,33.13195017652576,32.514901371282114,33.12469198425325,105651.0
160,2010-08-23,32.44231414794922,33.32796337773634,32.36972112912077,33.27714771070719,146723.0
161,2010-08-24,32.253570556640625,32.63106034594436,31.578444960092067,31.92689643423872,172970.0
162,2010-08-25,32.144676208496094,32.25356849876445,31.614739452298423,32.01400656787245,156004.0
163,2010-08-26,32.5584831237793,32.81256437241863,32.13148450827163,32.23906978265161,155258.0
164,2010-08-27,33.131954193115234,33.21180816402062,32.26808520719815,32.81254107873947,70659.0
165,2010-08-30,32.42053985595703,33.22633517953504,32.31164754819108,32.89966102548363,154200.0
166,2010-08-31,32.65283203125,32.856094663583974,32.05030232715472,32.31889977263114,153983.0
167,2010-09-01,33.669166564941406,33.763536963335454,33.190045299663325,33.20456446155017,143925.0
168,2010-09-02,34.12649917602539,34.18457580906193,33.56026585015048,33.78530864929767,89935.0
169,2010-09-03,34.503997802734375,34.743559821376145,34.424143796520454,34.56933264697786,66426.0
170,2010-09-07,33.937740325927734,34.43501088698986,33.81433169034379,34.424119446280955,110999.0
171,2010-09-08,34.12649917602539,34.322503658654306,33.930497462642755,34.05390615397599,77933.0
172,2010-09-09,34.25716018676758,34.59835339664596,34.11197417930456,34.46042558185786,71561.0
173,2010-09-10,34.489463806152344,34.794360537895386,34.300720320212974,34.43138995249631,99416.0
174,2010-09-13,34.9613151550293,35.10650389519804,34.75805258033999,34.91049951135697,113281.0
175,2010-09-14,35.237186431884766,35.53119173105246,34.93955065133653,35.04118197602433,118674.0
176,2010-09-15,35.28801345825195,35.484017977232966,34.8524469374341,35.055712421514485,136352.0
177,2010-09-16,35.251705169677734,35.38963299879581,34.88147361214342,35.324298180951274,73281.0
178,2010-09-17,35.5783576965332,35.60013780380732,34.92501263244221,35.36057600850287,216167.0
179,2010-09-20,36.50758361816406,36.52936096800868,35.351013601899524,35.5783769989357,177410.0
180,2010-09-21,36.108306884765625,36.58706506720783,35.8542258709225,36.45675823560504,174851.0
181,2010-09-22,35.948604583740234,36.39868730261413,35.76711930379561,35.7961576132057,116191.0
182,2010-09-23,35.9486083984375,36.58480146203513,35.40747677443507,35.882795130511866,145036.0
183,2010-09-24,36.987003326416016,37.045502472125854,36.13874200265403,36.33618184978562,86297.0
184,2010-09-27,36.76030349731445,37.1405576145229,36.52630139280543,36.862679069346505,128415.0
185,2010-09-28,37.08205795288086,37.140559877334944,36.25573919140662,36.73836891005164,121790.0
186,2010-09-29,37.16249847412109,37.51350166898638,36.78224431563567,37.05280875530831,194612.0
187,2010-09-30,37.111305236816406,37.90106440151771,37.01624101376347,37.58662356255608,238752.0
188,2010-10-01,36.928497314453125,37.69631699773963,36.526306317448345,37.5281281367931,255231.0
189,2010-10-04,36.05830001831055,36.78955734976626,35.524482501090915,36.78955734976626,266029.0
190,2010-10-05,37.27219009399414,37.42575347654416,36.39468066731102,36.40199201382625,160788.0
191,2010-10-06,37.71824264526367,37.92299374109513,37.10398656824482,37.30142353092546,270257.0
192,2010-10-07,37.79868698120117,38.025377737325805,37.5500593997992,37.99612677727261,138067.0
193,2010-10-08,37.90837097167969,38.01806066058012,37.38186492819709,37.81330676060096,195652.0
194,2010-10-11,37.93762969970703,38.03269114073659,37.61587470076012,37.98150335263598,81386.0
195,2010-10-12,38.1643180847168,38.3105701049286,37.51349952377581,37.72556481360666,166491.0
196,2010-10-13,38.60306930541992,38.67619391159506,38.20818973721441,38.32519078080957,223306.0
197,2010-10-14,39.151512145996094,39.21732540723877,38.56650692913066,38.60306923214883,226330.0
198,2010-10-15,38.6396369934082,39.69996066786606,38.37638391125036,39.69996066786606,139877.0
199,2010-10-18,38.89556884765625,39.04913497726261,38.45681565041614,38.55919121047051,182131.0
200,2010-10-19,38.10581588745117,39.05644975812926,37.893750614665855,38.39100576970209,164702.0
201,2010-10-20,39.122257232666016,39.30507151879997,37.74749301987179,37.74749301987179,160244.0
202,2010-10-21,39.92666244506836,40.950424165003966,38.89558937678056,39.40015888839617,393793.0
203,2010-10-22,40.07289123535156,40.175266789959295,39.40744734087664,40.08020536898048,181340.0
204,2010-10-25,40.81148147583008,41.00892133265404,40.08022398664175,40.19722507333085,301776.0
205,2010-10-26,40.614036560058594,40.79685090958404,39.52446180949569,40.43122221053315,556541.0
206,2010-10-27,40.43852996826172,40.94309931346852,39.95590023992827,40.124089091822086,298114.0
207,2010-10-28,39.62682342529297,40.81146200093698,39.46594875131724,40.731023269186814,228518.0
208,2010-10-29,39.50252151489258,39.86083604639543,39.37820631756736,39.59758574937359,257029.0
209,2010-11-01,39.33432388305664,39.96320549620846,39.01988307648073,39.67801285642296,209972.0
210,2010-11-02,39.80965805053711,39.882785475639146,39.43671794585783,39.61221818705065,195989.0
211,2010-11-03,39.88278198242188,39.96322074822571,39.495213637142136,39.75115541829303,142316.0
212,2010-11-04,40.548221588134766,40.56284707022867,40.01440404457183,40.33615628206134,254385.0
213,2010-11-05,41.12590789794922,41.12590789794922,40.37271105315839,40.37271105315839,224289.0
214,2010-11-08,40.21915054321289,40.96503330621186,39.933960649321406,40.96503330621186,276276.0
215,2010-11-09,40.41658782958984,40.85168677831589,39.89008172622555,40.21183669584817,501863.0
216,2010-11-10,40.42390060424805,40.540901654742,40.08752293276858,40.38002695376599,195748.0
217,2010-11-11,40.92116165161133,41.001600408430775,39.94127666672311,40.10946552665219,260485.0
218,2010-11-12,40.51165008544922,40.84071359455746,40.21914608899206,40.54821238762515,291420.0
219,2010-11-15,40.27765655517578,40.73103533536585,40.21184328147678,40.4385312768091,266244.0
220,2010-11-16,40.10214614868164,40.21183584774408,39.66339293148176,40.08752066950499,289443.0
221,2010-11-17,40.03633117675781,40.16795769419954,39.663391237022765,40.029019832244295,161104.0
222,2010-11-18,41.40380096435547,41.68167960948602,40.16797673104046,40.350791115292594,291367.0
223,2010-11-19,41.38183975219727,41.542717208212046,41.03083667595777,41.2502132499169,116318.0
224,2010-11-22,41.21366882324219,41.38916904269865,40.957727051373446,40.957727051373446,305539.0
225,2010-11-23,40.84072494506836,40.84072494506836,40.219157266756014,40.84072494506836,326726.0
226,2010-11-24,42.14967346191406,42.33980193619511,41.24291590457892,41.24291590457892,242436.0
227,2010-11-26,41.65242004394531,41.98879777207467,41.32335366228591,41.528107627277066,115058.0
228,2010-11-29,41.754791259765625,41.87179231771337,41.25607435487055,41.33066347077701,169638.0
229,2010-11-30,41.35992431640625,41.5646755193628,41.01623240613555,41.39648663271622,386800.0
230,2010-12-01,42.91748809814453,43.19536664133291,41.7182266237343,42.449483892474696,225010.0
231,2010-12-02,43.70726013183594,43.80963573322122,42.72006085520796,42.91750071053356,557870.0
232,2010-12-03,44.124053955078125,44.23374363695561,43.44398462229647,43.44398462229647,181445.0
233,2010-12-06,43.71455764770508,44.03623730682125,43.58293111913552,43.88274648098284,250388.0
234,2010-12-07,43.87543487548828,44.20450119495945,43.677995083805584,44.16793889046821,229503.0
235,2010-12-08,43.40011215209961,44.30687227506266,43.24727967055965,43.76574073902387,286267.0
236,2010-12-09,44.1606330871582,44.21913501700112,43.52443994250703,43.60487870127827,289360.0
237,2010-12-10,44.61399841308594,44.61399841308594,43.882741248023216,43.992430938592506,279101.0
238,2010-12-13,44.54818344116211,45.06737812840197,44.27761908157487,44.599374007107954,277961.0
239,2010-12-14,44.6067008972168,44.848017175469096,44.39463558412094,44.52626213779936,226292.0
240,2010-12-15,44.679813385009766,44.97962872261594,44.40924900461512,44.41656313868041,323196.0
241,2010-12-16,44.89313125610352,44.98140422286011,44.42235332429959,44.79014893427863,251934.0
242,2010-12-17,44.82693862915039,44.90785413162035,44.50327942532905,44.87107512305904,1050652.0
243,2010-12-20,44.32674407958984,45.062335604884495,43.51023984360232,44.97406540754565,490515.0
244,2010-12-21,44.46650695800781,44.79752369587068,44.31938809606222,44.51799813877994,250095.0
245,2010-12-22,44.63569259643555,44.76074180495298,44.25318467840633,44.31203334551493,276881.0
246,2010-12-23,44.503265380859375,44.67980849472151,44.37821623000262,44.657738851702746,158835.0
247,2010-12-27,44.6798095703125,44.73865540564477,44.06191286600659,44.297301819450965,116399.0
248,2010-12-28,44.451786041259766,44.80486955679244,44.15019369636363,44.80486955679244,84253.0
249,2010-12-29,44.334102630615234,44.70189840209266,44.28261144709312,44.59155854822581,86464.0
250,2010-12-30,44.12812042236328,44.61361053622333,44.01042593433836,44.01042593433836,97779.0
251,2010-12-31,44.23111724853516,44.67982850812044,43.98837070899866,44.12077740218968,177164.0
252,2011-01-03,44.71660232543945,44.9667035161762,44.40029779580008,44.547416638479085,206214.0
253,2011-01-04,44.407657623291016,45.01084242274816,43.95159168356805,44.80487770275563,174392.0
254,2011-01-05,44.45915603637695,44.60627492004599,43.92953198365146,43.95895351553781,172562.0
255,2011-01-06,44.407657623291016,44.82694454959516,44.304675263294754,44.57684332986472,114895.0
256,2011-01-07,43.69413375854492,44.72396011683848,43.37782920689639,44.510637920413416,218644.0
257,2011-01-10,43.56173706054688,43.68678629026187,43.09831354971613,43.53966740361059,319522.0
258,2011-01-11,43.73828125,44.11343458360263,43.52495898626985,43.81919678493624,277580.0
259,2011-01-12,44.091346740722656,44.13548323413784,43.80446654867011,44.1281285549312,504990.0
260,2011-01-13,44.54006576538086,44.672472462843054,44.09503323460027,44.13549099249478,291045.0
261,2011-01-14,44.56949615478516,44.66512385062421,44.370886081608354,44.4738684589461,168241.0
262,2011-01-18,45.128543853759766,45.150613510034695,44.38559756722055,44.473867774142406,286957.0
263,2011-01-19,44.07663345336914,45.22415699840384,43.88538093222588,45.01819231316365,212496.0
264,2011-01-20,43.6058464050293,44.19432162292504,43.42930608450682,43.92215085252803,175331.0
265,2011-01-21,43.73828125,44.164925777460304,43.65001103282393,43.91482449041176,262189.0
266,2011-01-24,44.3708610534668,44.48120085612353,42.98059413149227,43.83387981305671,376949.0
267,2011-01-25,44.510623931884766,44.510623931884766,44.02513383408042,44.29730460855913,181255.0
268,2011-01-26,44.24582290649414,45.37127682700312,44.047212895923415,44.69453129401491,502041.0
269,2011-01-27,45.89355850219727,46.12894758472284,44.28996862370478,44.42973282062004,347906.0
270,2011-01-28,44.525333404541016,46.04800692871215,44.47384224622085,45.91560029130095,255175.0
271,2011-01-31,45.047611236572266,45.66550802421631,44.628321625261975,44.76808576438475,289176.0
272,2011-02-01,46.19513320922852,46.42316752305334,45.20208607384773,45.44482974438293,199337.0
273,2011-02-02,46.143653869628906,46.48938276815736,45.856773637258,46.02595934337266,215329.0
274,2011-02-03,45.82734298706055,46.27605418345279,45.46690477773654,46.20249616695439,245693.0
275,2011-02-04,46.62179183959961,46.79097755434615,45.76114829251794,45.80528479438794,182257.0
276,2011-02-07,46.65855407714844,47.40885469672988,46.41580761323952,46.84980657102924,237140.0
277,2011-02-08,47.092552185058594,47.20289200161115,46.67326817790996,46.761538347517146,233706.0
278,2011-02-09,47.41622924804688,47.5559934343231,46.908672103623154,47.15141584884877,241439.0
279,2011-02-10,47.92377471923828,47.96790840173112,47.18818341307074,47.18818341307074,346630.0
280,2011-02-11,48.62994766235352,48.696148194209805,47.83550760737624,47.83550760737624,208487.0
281,2011-02-14,48.416629791259766,48.82855921399076,48.2952565266085,48.57110332478389,310453.0
282,2011-02-15,48.04881286621094,48.45339023659096,47.8502057284612,48.3798266331655,136922.0
283,2011-02-16,48.6152229309082,48.81383571083449,47.97158058832032,48.31363343725298,240412.0
284,2011-02-17,48.97567367553711,48.99774051820912,48.17387618171519,48.32834969253592,129350.0
285,2011-02-18,49.42439270019531,49.42439270019531,48.79913546055828,49.078663811111554,305339.0
286,2011-02-22,48.622589111328125,49.372895461956624,48.49018243840056,48.96831795797882,396640.0
287,2011-02-23,47.59275817871094,48.54902918013602,46.82039062720602,48.30628268732736,588752.0
288,2011-02-24,48.2474365234375,48.607880344866885,47.15140692493074,47.644251808782855,482765.0
289,2011-02-25,49.82894134521485,49.82894134521485,48.54901435630445,48.66671163037732,317507.0
290,2011-02-28,49.65977096557617,50.37329543502061,49.424381970594986,49.99078481060348,497047.0
291,2011-03-01,48.91682052612305,49.95400693334982,48.8579718763266,49.80688530885872,491837.0
292,2011-03-02,48.86532974243164,49.58621167778095,48.54902526244921,48.99037891513915,626328.0
293,2011-03-03,50.01204681396485,50.42635164103455,49.22783603408778,49.383198227587776,668025.0
294,2011-03-04,50.13044738769531,50.27840984601103,49.57557970240243,50.0934539509134,283168.0
295,2011-03-07,49.9306755065918,50.981228936412656,49.42759541092118,50.49294282396582,327152.0
296,2011-03-08,50.87024688720703,51.18097128922338,49.86408684261794,49.86408684261794,347675.0
297,2011-03-09,51.08481979370117,51.380744706335406,50.700108376227234,50.95165132525341,371272.0
298,2011-03-10,50.2118034362793,50.96642062906989,49.82709220512867,50.37455980163961,397523.0
299,2011-03-11,51.00341033935547,51.3067348991687,49.98245076848481,50.01204437214511,423242.0
300,2011-03-14,50.35978698730469,51.314160009350175,49.89370019977781,50.55953685498605,309181.0
301,2011-03-15,50.39677047729492,50.873954071960505,48.68038046829251,48.99110493200054,376421.0
302,2011-03-16,49.272239685058594,50.46335586799901,49.04289622621829,50.43376225324464,188257.0
