Unnamed: 0,Date,Close,High,Low,Open,Volume,Daily Return,Daily Return(%),Monthly Volatility,Monthly Momentum,Day of week,Month_Number
1818,2017-03-24,13.388704299926758,13.52080417299322,13.310998230690016,13.427558075605123,6633800.0,0.0011623948300101272,0.0,0.020860483111229695,0.07055182289521467,4,3
1819,2017-03-27,13.365391731262209,13.45086706209665,13.233291875841925,13.279914918307966,5698100.0,-0.0017412117066979427,-0.0,0.00859762946521204,-0.013460130338664111,0,3
1820,2017-03-28,13.412014961242676,13.52857331009729,13.365391918124796,13.388702698623826,8741700.0,0.00348835491827848,0.0,0.008563757997523912,-0.01796777643800207,1,3
1821,2017-03-29,13.412014961242676,13.50526104747844,13.342079655505945,13.365391918124796,5477400.0,0.0,0.0,0.008614301224645031,-0.01454209950103158,2,3
1822,2017-03-30,13.715067863464355,13.74615088232642,13.380932821296726,13.404245085443277,10806000.0,0.02259562810639748,2.0,0.007878681169815983,0.001343073314586496,3,3
1823,2017-03-31,13.893791198730469,13.955955756228056,13.64513296874012,13.683986743501086,19240600.0,0.013031166673423078,1.0,0.008775398390226055,0.009440793329585029,4,3
1824,2017-04-03,13.668445587158203,13.948186844193389,13.544116468947008,13.93264533388699,10538200.0,-0.01621915921644601,-2.0,0.008209558804242975,0.04030741586358744,0,4
1825,2017-04-04,13.769460678100586,13.785002186418442,13.598508532963605,13.61405004128146,6781100.0,0.007390386148757644,1.0,0.009114353483822595,0.021664639124888696,1,4
1826,2017-04-05,13.746150970458984,13.940415393232662,13.676215659690868,13.831626308637857,10310700.0,-0.001692855529096704,-0.0,0.009184337746073828,0.024277408751592455,2,4
1827,2017-04-06,13.645130157470703,13.76945924685069,13.544113328144334,13.746148468916727,8368700.0,-0.0073490254257631005,-1.0,0.009183688296182537,0.024319650565896023,3,4
1828,2017-04-07,13.497492790222168,13.699526486296485,13.42755747922724,13.629592657421483,13464900.0,-0.010819784461176707,-1.0,0.009358720914680256,0.013856674323051266,4,4
1829,2017-04-10,13.489720344543455,13.629590949001033,13.435326549947677,13.520801877689726,6694100.0,-0.000575843662190545,-0.0,0.00967871185868589,0.0005761754491713234,0,4
1830,2017-04-11,13.629590034484863,13.63735930566032,13.435325648466227,13.520800970473069,14400800.0,0.010368613015612649,1.0,0.009672055209209959,-0.0017254027945342587,1,4
1831,2017-04-12,14.002575874328612,14.274546283489304,13.87047604600025,14.274546283489304,19363900.0,0.027365888401635008,3.0,0.009860903132733466,0.0028586922305799956,2,4
1832,2017-04-13,14.142448425292969,14.25900676485072,13.940413278403677,13.97926556421636,12854100.0,0.009989058600338607,1.0,0.01149615928752542,0.031482243967474455,3,4
1833,2017-04-17,14.142448425292969,14.23569450409129,14.041430110788474,14.11913616453354,8213800.0,0.0,0.0,0.011610872636471632,0.03585632101571723,0,4
1834,2017-04-18,14.157991409301758,14.266780500129157,14.049203800594372,14.150220654091228,10177100.0,0.001099030630438147,0.0,0.011598279270828467,0.03116138877935226,1,4
1835,2017-04-19,14.28231716156006,14.461041525030266,14.220152616650315,14.313400175074758,12352000.0,0.008781312875823621,1.0,0.011499689615120608,0.03758566213091519,2,4
1836,2017-04-20,14.391112327575684,14.42996462882008,14.212389370458991,14.328947756312472,6785500.0,0.007617473046211076,1.0,0.011589454876188022,0.04669702646555529,3,4
1837,2017-04-21,14.212387084960938,14.391110013337142,14.1968455741143,14.383339257913825,9953200.0,-0.012419140268419726,-1.0,0.010037016100647958,0.07988370309797088,4,4
1838,2017-04-24,14.406648635864258,14.453271676936897,14.266778030526584,14.39110712813346,8054600.0,0.013668467495434378,1.0,0.010630879248800308,0.06152072423010235,0,4
1839,2017-04-25,14.461047172546388,14.53875177244003,14.367799577705682,14.42996414689274,10425800.0,0.003775932769451318,0.0,0.010838107957966551,0.07728085755357683,1,4
1840,2017-04-26,14.476585388183594,14.562062215893832,14.313403970322293,14.375568531715176,7950700.0,0.0010744875839077128,0.0,0.010823632511401384,0.0800931030066514,2,4
1841,2017-04-27,14.585373878479004,14.631996927063788,14.484355544071985,14.530980074776757,9193700.0,0.007514789391164678,1.0,0.010769758487646301,0.08313962503038774,3,4
1842,2017-04-28,14.624224662780762,14.631995417096311,14.39110796179363,14.562060110376205,7956900.0,0.002663681070190549,0.0,0.010798516417189723,0.08748565525963392,4,4
1843,2017-05-01,14.709704399108888,14.764098207999137,14.60868605506688,14.64753983436001,7958600.0,0.005845078169899542,1.0,0.01076406871015826,0.09038237021365281,0,5
1844,2017-05-02,14.68638801574707,14.787406331479206,14.616452714738584,14.75632331675556,11526600.0,-0.0015851021019315237,-0.0,0.009918940035817518,0.07252144470200905,1,5
1845,2017-05-03,14.616456985473633,14.694163062867718,14.56206317593382,14.639769253327904,6996200.0,-0.004761622135984411,-0.0,0.009719109749249964,0.05704683521435272,2,5
1846,2017-05-04,14.600913047790527,14.670846868395412,14.523206991194288,14.639765335028772,7204800.0,-0.0010634545497963943,-0.0,0.008890830867284264,0.0693576597477994,3,5
1847,2017-05-05,14.694161415100098,14.701932170180129,14.53874927773947,14.631996856579844,11898000.0,0.0063864750789459634,1.0,0.008884696051995131,0.06038380072592897,4,5
1848,2017-05-08,15.004981994628906,15.067146543980565,14.678617740002768,14.694159247870624,10053200.0,0.021152658579713268,2.0,0.008853781305919312,0.06896551963370867,0,5
1849,2017-05-09,14.950584411621094,15.028290449154513,14.89619062998352,15.028290449154513,6673600.0,-0.0036253014516968163,-0.0,0.009324967158835826,0.09965839984411473,1,5
1850,2017-05-10,15.04383945465088,15.051610210491024,14.888427302088235,14.95836262252941,7252400.0,0.006237551687765519,1.0,0.008851211669927363,0.10765641026691797,2,5
1851,2017-05-11,14.966130256652832,15.036065562506522,14.89619495079914,15.004982545629408,8233400.0,-0.005165516305348783,-1.0,0.008764219448561638,0.11520765964107338,3,5
1852,2017-05-12,14.99720859527588,15.09045614391493,14.865108765940269,14.958356314579316,6417200.0,0.0020765781193994304,0.0,0.008963202300394851,0.09806165987284476,4,5
1853,2017-05-15,15.04383945465088,15.09046250757162,15.004985675450152,15.036068698810732,7176600.0,0.0031093025797939156,0.0,0.007278303177909956,0.07103212507998347,0,5
1854,2017-05-16,15.129307746887209,15.144849251317442,14.942814140082676,15.090455467931053,7350400.0,0.005681281862517151,1.0,0.007115083742864531,0.06373656118454174,1,5
1855,2017-05-17,14.733013153076172,15.129312754500807,14.71747312562182,15.129312754500807,11096500.0,-0.026193835199933235,-3.0,0.007104486689343153,0.06977994841609592,2,5
1856,2017-05-18,14.593141555786133,14.678616879810804,14.49212324268468,14.663076854973388,14280900.0,-0.009493753642705105,-1.0,0.00958079423634348,0.04061464138173054,3,5
1857,2017-05-19,14.76409912109375,14.82626368968723,14.616457714889153,14.655311496585217,8049900.0,0.01171492544316699,1.0,0.00975681795863359,0.02176288278085825,4,5
1858,2017-05-22,14.84957218170166,14.880653717032668,14.65530776899335,14.826259918613518,9759400.0,0.005789249984497369,1.0,0.00993364315788308,0.025917857148773926,0,5
1859,2017-05-23,14.733013153076172,14.872883775004858,14.61645479550891,14.872883775004858,7834800.0,-0.007849318970220454,-1.0,0.009462877986313583,0.044833080673335246,1,5
1860,2017-05-24,14.771864891052246,14.911735493703008,14.69415883601074,14.779635644768367,12740100.0,0.0026370530978561124,0.0,0.009315231409125794,0.022653743105766733,2,5
1861,2017-05-25,14.274548530578612,15.214787499777344,14.189071721698827,15.207016746050115,21296500.0,-0.033666457427110275,-3.0,0.009302233180971056,0.021493444755227076,3,5
1862,2017-05-26,14.352254867553713,14.40665015032968,14.150219692174124,14.196844220267812,14526000.0,0.00544369839849157,1.0,0.011997301070068602,-0.013956112728758074,4,5
1863,2017-05-30,14.717469215393066,14.787404507776566,14.313398966537187,14.321169719259746,16424300.0,0.025446478703844422,3.0,0.01193561419808241,-0.01598306720606335,1,5
1864,2017-05-31,14.57760524749756,14.748557438631591,14.54652222249853,14.725246652002529,12234100.0,-0.00950326213349384,-1.0,0.01322254287377417,0.006376033927433911,2,5
1865,2017-06-01,14.725241661071776,14.725241661071776,14.445500459376024,14.56205879937602,8340300.0,0.010127617744317696,1.0,0.013329489211321457,-0.008980408309179233,3,6
1866,2017-06-02,14.74855613708496,14.888426772996718,14.709703841385064,14.740785381520968,9262100.0,0.0015833000605225411,0.0,0.013518684627048035,0.0026455548691104447,4,6
1867,2017-06-05,14.608687400817873,14.73301654176881,14.554293586916868,14.717476510740145,8274500.0,-0.009483554523373905,-1.0,0.013472761497252081,0.009037699884630879,0,6
1868,2017-06-06,14.189075469970703,14.608685907249775,14.173533958410706,14.600916633589897,22009800.0,-0.02872345196623738,-3.0,0.013646277438924097,0.0005324566348623438,1,6
1869,2017-06-07,14.173532485961914,14.313403111230874,14.103597173327437,14.259009308541827,12448700.0,-0.0010954190808050157,-0.0,0.014929851765444127,-0.03437324055868585,2,6
1870,2017-06-08,14.204615592956545,14.22792637589767,14.064744966829885,14.173532572875075,12264800.0,0.0021930388225670505,0.0,0.013998048390647175,-0.05541156323710439,3,6
1871,2017-06-09,13.831624031066896,14.24346507309486,13.676213407710447,14.21238354127144,16228700.0,-0.026258476299393707,-3.0,0.014034622574116697,-0.04989562936982628,4,6
1872,2017-06-12,13.904436111450195,13.904436111450195,13.64607671973733,13.787000295812968,12527200.0,0.0052641743456702805,1.0,0.014811589128443959,-0.08057885935556308,0,6
1873,2017-06-13,13.88878059387207,14.045362710608927,13.841806556162108,13.951413141911267,9036400.0,-0.0011259368918408175,-0.0,0.014940877499771786,-0.07093979051336174,1,6
1874,2017-06-14,13.622587203979492,13.896605067343112,13.52863916088622,13.83397254085519,8743100.0,-0.01916607351476385,-2.0,0.014898569101875949,-0.07390895408049236,2,6
1875,2017-06-15,13.52081298828125,13.614761052774671,13.434692684764313,13.528642242535296,8765900.0,-0.007470990214583528,-1.0,0.015191355405991864,-0.09447403735965831,3,6
1876,2017-06-16,13.583446502685549,13.661737557560274,13.419035138120853,13.49732619299558,14634800.0,0.00463237783545889,0.0,0.01501623713357692,-0.10631648093329982,4,6
1877,2017-06-19,13.849632263183594,13.896606288859262,13.614759148250547,13.638246907727057,10306300.0,0.019596334438790386,2.0,0.014356678448973467,-0.07802658142272823,0,6
1878,2017-06-20,13.959239959716797,14.061017272530467,13.810487124117603,13.841804139307952,16282800.0,0.007914123238100146,1.0,0.015157100633100556,-0.05094922774238009,1,6
1879,2017-06-21,13.865291595458984,13.967070410270962,13.732198749328491,13.959241155802532,14704800.0,-0.006730191939455565,-1.0,0.015002319442079744,-0.05451461377870559,2,6
1880,2017-06-22,13.865291595458984,13.927925631206415,13.771343528393036,13.849634579799726,11064600.0,0.0,0.0,0.014902452355798155,-0.06628343053920116,3,6
1881,2017-06-23,13.935750007629396,13.990554775597207,13.747852425857175,13.865288227805156,14051500.0,0.005081639407676697,1.0,0.014877214497996933,-0.0588964082636424,4,6
1882,2017-06-26,14.21760082244873,14.288062620587812,14.006215428031489,14.006215428031489,14175300.0,0.020225019440290648,2.0,0.014931188617409776,-0.056601850178666924,0,6
1883,2017-06-27,13.912266731262209,14.233258689058246,13.912266731262209,14.170626148348717,8303900.0,-0.02147578167368558,-2.0,0.013934216683761845,-0.003989457740669611,1,6
1884,2017-06-28,14.11582374572754,14.178456290358708,13.927926111834037,13.998386417926152,6161100.0,0.014631477270912185,1.0,0.01462029604681334,-0.030656377018930314,2,6
1885,2017-06-29,13.755687713623049,14.084508999311474,13.64608111615287,14.029705700576384,9018300.0,-0.025512930636690245,-3.0,0.013795307432198829,-0.04087968256364771,3,6
1886,2017-06-30,13.685226440429688,13.865294855711614,13.661740164779491,13.826150067442658,8935300.0,-0.0051223373676605455,-1.0,0.014652546949162902,-0.05638220543910011,4,6
1887,2017-07-03,13.747854232788086,13.89660706455452,13.732197218873806,13.771341993575662,4312600.0,0.004576306620209136,0.0,0.014362284857717234,-0.07062805790084337,0,7
1888,2017-07-05,13.818317413330078,13.87312070074215,13.669564566584748,13.755684871533768,13992300.0,0.005125394796079652,1.0,0.014428729265866642,-0.0678508387529968,2,7
1889,2017-07-06,13.458182334899902,13.794832848647864,13.3877205300095,13.76351582723979,11986400.0,-0.026062151248802956,-3.0,0.014464809572080725,-0.05410273803542032,3,7
1890,2017-07-07,13.583446502685549,13.606932773853597,13.442522902566571,13.50515544781082,8241000.0,0.00930765869182859,1.0,0.014233800048050855,-0.05151097663957316,4,7
1891,2017-07-10,13.990559577941896,14.006216595172685,13.661738323651306,13.724370872407716,9820100.0,0.02997126503762204,3.0,0.014461348455450159,-0.041632950985282746,0,7
1892,2017-07-11,14.045358657836914,14.186282223581207,13.920093597903607,13.959238369153775,12040600.0,0.003916861194130927,0.0,0.016040815218156416,-0.015069469047848782,1,7
1893,2017-07-12,14.123652458190918,14.272403812680126,13.998385880460518,14.15496798266532,10146000.0,0.005574353938645693,1.0,0.014941280943943518,0.015452605297104238,2,7
1894,2017-07-13,14.154966354370115,14.21759888939168,14.05318904493911,14.1079923264233,9397000.0,0.0022171245201545453,0.0,0.014946028930056024,0.015765928584489552,3,7
1895,2017-07-14,14.421156883239746,14.475960171874808,14.162797455904736,14.162797455904736,8174800.0,0.018805451189747968,2.0,0.014941714309200002,0.019165524194074246,4,7
1896,2017-07-17,14.460298538208008,14.483786296809688,14.288059454960909,14.42115376714917,9070600.0,0.0027141827306345068,0.0,0.014673055808156822,0.05862099961650258,0,7
1897,2017-07-18,14.397664070129396,14.491613598609998,14.303716034925886,14.444639581008245,5426100.0,-0.004331478213476347,-0.0,0.01448301865260747,0.06948439792348493,1,7
1898,2017-07-19,14.640375137329102,14.640375137329102,14.374186389866535,14.421160435513464,10808600.0,0.016857669828764354,2.0,0.014573723203239979,0.05994189819813922,2,7
1899,2017-07-20,14.828266143798828,14.92221419283712,14.679513323998,14.828266143798828,11180800.0,0.012833756287477405,1.0,0.014428158885437609,0.05709486426203059,3,7
1900,2017-07-21,14.992676734924316,15.063138521907248,14.757805107166137,14.828266894149069,9235800.0,0.011087647708174275,1.0,0.014555631073462964,0.06225454871395897,4,7
1901,2017-07-24,15.06313705444336,15.180572856881753,14.953530504604494,14.969189009803545,8144800.0,0.004699649086337576,0.0,0.014480360224609521,0.08130987593759387,0,7
1902,2017-07-25,15.196233749389648,15.32932807793604,14.961362107614832,15.086627182331732,9266600.0,0.008835921393082424,1.0,0.014454508391551671,0.0863916529080917,1,7
1903,2017-07-26,15.078800201416016,15.243210076785331,15.016167654616604,15.21972380503412,8027800.0,-0.007727806107111879,-1.0,0.014491032641935454,0.09044965223042722,2,7
1904,2017-07-27,15.039649963378906,15.227549047542924,14.734316564847672,15.133599505460914,14731900.0,-0.0025963762046156136,-0.0,0.014230005866059652,0.06057276397910272,3,7
1905,2017-07-28,15.008336067199709,15.039651589093896,14.734318157557569,14.94570353013386,5898300.0,-0.002082089427310252,-0.0,0.013169813644520741,0.08103519389714964,4,7
1906,2017-07-31,14.953532218933104,15.12577131603706,14.914385951447604,15.031823260626693,12771600.0,-0.0036515605741517243,-0.0,0.012986258994882954,0.06322778872485602,0,7
1907,2017-08-01,14.984845161437988,15.016162170038166,14.843921609291511,14.984845161437988,6530100.0,0.002094016453533243,0.0,0.011360398439214645,0.08707994323858936,1,8
1908,2017-08-02,14.953532218933104,15.039651020846376,14.773463868332048,15.02399400712959,10780700.0,-0.002089640711501306,-0.0,0.011176887903110815,0.09496508710801388,2,8
1909,2017-08-03,15.157090187072754,15.157090187072754,14.875242999754882,14.953534051040693,14994500.0,0.01361270134436321,1.0,0.011265602929417603,0.087699357712822,3,8
1910,2017-08-04,15.164917945861816,15.329327793396958,15.086626902297605,15.13360093112515,9122500.0,0.000516442054012467,0.0,0.011455939815938313,0.09688392108081167,4,8
1911,2017-08-07,15.125770568847656,15.188403100453092,15.070967290352566,15.164916834399392,9191700.0,-0.0025814433783232227,-0.0,0.009149463968869237,0.12681769116294328,0,8
1912,2017-08-08,15.125770568847656,15.251035632058528,15.031822518078172,15.11011206262696,11560500.0,0.0,0.0,0.009284584585659434,0.1135443840307524,1,8
1913,2017-08-09,15.125770568847656,15.14142907506835,14.945702227141693,15.047479531021525,7843800.0,0.0,0.0,0.007393327079048442,0.08114121415812292,2,8
1914,2017-08-10,14.796950340270996,15.086626750561894,14.78129183306015,15.04748048253478,13284600.0,-0.021739072867724363,-2.0,0.007438121932592531,0.07692305603089045,3,8
1915,2017-08-11,14.796950340270996,14.95353242582458,14.75780556552132,14.828267354692688,6609900.0,0.0,0.0,0.00923863598979157,0.047671654628516746,4,8
1916,2017-08-14,14.953532218933104,15.031823260626693,14.89089968423372,14.930044458441804,7615800.0,0.010582037180726145,1.0,0.00925181811857905,0.0453539746989704,0,8
1917,2017-08-15,14.906557083129885,14.969189613173398,14.765633517212644,14.883069324384572,9246000.0,-0.003141407335434887,-0.0,0.00866741689094844,0.03691627100403316,1,8
1918,2017-08-16,14.851750373840332,14.930041399493224,14.77346084146455,14.859579625733332,9583100.0,-0.0036766846283760035,-0.0,0.008729273910138233,0.030860949636879242,2,8
1919,2017-08-17,14.593392372131348,14.937872020613314,14.585563119520708,14.781289954954987,9282800.0,-0.017395794785512453,-2.0,0.008708604907583102,0.031538887245815106,3,8
1920,2017-08-18,14.491617202758787,14.601223768848367,14.37418138290889,14.562078993324224,11687300.0,-0.006974058311960296,-1.0,0.008897208578165994,-0.0032091230420701056,4,8
1921,2017-08-21,14.538593292236328,14.60905509278656,14.413328200875402,14.468131491686096,6919100.0,0.0032416043579039933,0.0,0.008496736479073461,-0.02270318982511843,0,8
1922,2017-08-22,14.890901565551758,14.953534108164146,14.554251089031077,14.585566613698465,8432000.0,0.024232624589860752,2.0,0.008099141604999985,-0.03028701616904972,1,8
1923,2017-08-23,14.765636444091797,14.914387799132674,14.71866091728958,14.90656003794324,15066900.0,-0.008412191895066035,-1.0,0.009784764180452666,-0.011434237653755841,2,8
1924,2017-08-24,15.196233749389648,15.485910167970903,14.742147480221517,14.742147480221517,27375500.0,0.02916212294188969,3.0,0.009685149299204205,-0.028335791117660714,3,8
1925,2017-08-25,15.117944717407228,15.376304155072454,15.117944717407228,15.29801459290783,13592900.0,-0.005151870738074438,-1.0,0.011618047084684804,0.007787990185227356,4,8
1926,2017-08-28,15.016167640686035,15.266697827651264,14.937876583939977,15.149261989171029,13044000.0,-0.006732203260672365,-1.0,0.011664658259586895,0.0052058893803357265,0,8
1927,2017-08-29,15.039649963378906,15.070966975165346,14.84392311954559,14.90655714311847,9552900.0,0.0015638026462387877,0.0,0.011756150971915263,0.0005218149068131339,1,8
1928,2017-08-30,15.008336067199709,15.070968604265556,14.922215768755112,15.031823828578451,7959500.0,-0.002082089427310252,-0.0,0.01172820638841003,0.005759023566135557,2,8
1929,2017-08-31,14.937873840332031,15.110112938916403,14.883070558658703,15.07879741793626,10435400.0,-0.00469487267290547,-0.0,0.011732357894325543,0.0015676442104435306,3,8
1930,2017-09-01,15.157090187072754,15.258867508449985,14.930046287671669,14.937875542128008,7550900.0,0.014675204054062974,1.0,0.011770821251637887,-0.0010471357784782587,4,9
1931,2017-09-05,15.06313705444336,15.14142808716137,14.953530504604494,15.09445406484146,12082800.0,-0.0061986259545731,-1.0,0.011834300824470286,0.0,1,9
1932,2017-09-06,15.164917945861816,15.251036749832744,15.086626902297605,15.141430184809316,11645100.0,0.006756951825545032,1.0,0.011911995735121243,-0.006711601855137639,2,9
1933,2017-09-07,15.09446144104004,15.17275101873851,15.031828882914477,15.149264742740158,5716400.0,-0.0046460195217212785,-0.0,0.01199476301807341,0.002588124475111808,3,9
1934,2017-09-08,14.969194412231444,15.078801001627664,14.937877390530934,15.05531323535228,6496700.0,-0.008298873682767605,-1.0,0.01204122330502013,-0.002069919523445485,4,9
1935,2017-09-11,15.125770568847656,15.188403100453092,15.05530878413187,15.078796543462914,7335300.0,0.010459891982448566,1.0,0.012175620168762988,-0.010351615205554499,0,9
1936,2017-09-12,15.35675048828125,15.372517533802077,15.18331749843682,15.20696806671806,7431400.0,0.015270621644183136,2.0,0.01135726439054527,0.022222162068203488,1,9
1937,2017-09-13,15.199091911315918,15.270042146922668,15.057191440102418,15.270042146922668,7965000.0,-0.010266402197889546,-1.0,0.011764341568219192,0.03783212994144591,2,9
1938,2017-09-14,15.340988159179688,15.364638734732036,15.072955821063127,15.136022518907378,9665600.0,0.009335837212624876,1.0,0.01186853027379133,0.016421517591135082,3,9
1939,2017-09-15,15.34886646270752,15.411933139096604,15.230616632431508,15.333100921331376,12790700.0,0.0005135460275496051,0.0,0.01197099198262498,0.02914362274448057,4,9
1940,2017-09-18,15.443472862243652,15.538072159519094,15.317339463457252,15.388289688228191,6414500.0,0.00616373852531682,1.0,0.011916297839044923,0.03347188555921332,0,9
1941,2017-09-19,15.36463737487793,15.467121689572346,15.25427103932568,15.459238165085964,5527700.0,-0.005104777148827733,-1.0,0.011117140071166664,0.05825105420557897,1,9
1942,2017-09-20,15.451351165771484,15.451351165771484,15.309450764185447,15.356750396838056,7007700.0,0.005643725183865245,1.0,0.01104255371343785,0.060243115720234774,2,9
1943,2017-09-21,15.585373878479004,15.593257404143394,15.404057299084362,15.411939321119975,7539400.0,0.008673850672969774,1.0,0.011059273948950656,0.06278171864279147,3,9
1944,2017-09-22,15.719389915466309,15.72727344068332,15.490772195059012,15.51442277071005,6778200.0,0.00859883362646574,1.0,0.010036910872469992,0.046637358380893446,4,9
1945,2017-09-25,15.6484375,15.743036782094649,15.514420597342186,15.640553975887368,9339000.0,-0.004513687607971217,-0.0,0.009819978196010179,0.06459277762836546,0,9
1946,2017-09-26,15.672090530395508,15.869174172145913,15.585374750492951,15.585374750492951,16565000.0,0.0015115266553296092,0.0,0.007901568465416349,0.029757620083233682,1,9
1947,2017-09-27,15.664207458496094,15.78245733489842,15.5774901807743,15.679973006021982,11022900.0,-0.0005030006612152249,-0.0,0.007756633379649095,0.0366548378993754,2,9
1948,2017-09-28,15.743035316467283,15.798219980118205,15.66420308993694,15.66420308993694,8094900.0,0.005032355334928518,1.0,0.007532127557681751,0.04315613899076398,3,9
1949,2017-09-29,15.735154151916504,15.853405516695544,15.719388606424054,15.76668825015853,6704600.0,-0.000500612772083131,-0.0,0.007559123967651215,0.04676873163943962,4,9
1950,2017-10-02,15.861289024353027,15.948004787169063,15.719388589672253,15.719388589672253,8307900.0,0.008016119271456956,1.0,0.007522053527069592,0.048427625918187944,0,10
1951,2017-10-03,15.837640762329102,15.93224006350478,15.78245758603849,15.80610665951802,6592800.0,-0.0014909420027349185,-0.0,0.007443624326925023,0.0618170426321174,1,10
1952,2017-10-04,15.97165298461914,16.034719668024582,15.79033645778203,15.81398552429136,7003400.0,0.008461627858664222,1.0,0.006985341983147463,0.04489981697389234,2,10
1953,2017-10-05,16.042606353759766,16.097789524663824,15.900705912218688,15.900705912218688,11265300.0,0.004442456219713398,0.0,0.006843881937151164,0.06031385938347977,3,10
1954,2017-10-06,16.22392463684082,16.247575214148625,15.924358175752618,15.924358175752618,10614200.0,0.011302295841633114,1.0,0.006795692705325119,0.0578762385019993,4,10
1955,2017-10-09,16.21603775024414,16.342171129153275,16.200270701973377,16.271220915563326,5614600.0,-0.00048612692509497624,-0.0,0.006824224589053988,0.07482633283820928,0,10
1956,2017-10-10,16.21603775024414,16.255455370921048,16.097787895470386,16.255455370921048,6676500.0,0.0,0.0,0.006347162506462101,0.08329395047430821,1,10
1957,2017-10-11,16.08990478515625,16.334288025124508,15.995305500355611,16.21603816730945,8402000.0,-0.007778285116904815,-1.0,0.006210327198311473,0.07208010834449308,2,10
1958,2017-10-12,16.082019805908203,16.137202967654346,15.963769958790984,16.042603691411927,9084900.0,-0.0004900575456059375,-0.0,0.006030159394492204,0.047741499572742985,3,10
1959,2017-10-13,17.114744186401367,17.343361952056757,16.51561118761473,16.51561118761473,27016700.0,0.06421608684462399,6.0,0.005356010817221183,0.05809083198812259,4,10
1960,2017-10-16,17.17780876159668,17.240875458825943,17.09109148904569,17.162041711382198,9645900.0,0.0036848096885619963,0.0,0.01443925098322195,0.1156220191826629,0,10
1961,2017-10-17,16.98860740661621,17.22510865229321,16.91765718327598,17.162041954171745,7137000.0,-0.011014289284874024,-1.0,0.01440301313496794,0.11915813479339743,1,10
1962,2017-10-18,17.122623443603516,17.406424322304613,17.083207323174413,17.138390493226602,7610600.0,0.007888582847297654,1.0,0.01484276064810517,0.1000509767560196,2,10
1963,2017-10-19,17.31182098388672,17.319704507539626,16.957071441276288,17.059554241507286,10247700.0,0.011049564975037729,1.0,0.014685673256950003,0.1144176738983762,3,10
1964,2017-10-20,17.359119415283203,17.46948572193408,17.264518649848053,17.367002937705145,8621000.0,0.002732146516562839,0.0,0.014739808505405823,0.1204082282613983,4,10
1965,2017-10-23,17.437955856323242,17.58773829482283,17.422188809019584,17.46160492365034,8678400.0,0.004541500012416044,0.0,0.014733441209706488,0.1138083404757757,0,10
1966,2017-10-24,17.303939819335938,17.508905429931044,17.296056295293287,17.430073196761448,8226000.0,-0.00768530658590405,-1.0,0.01471386110605297,0.10932777608411093,1,10
1967,2017-10-25,17.083208084106445,17.29605875261321,17.06744103378105,17.240875580103012,13378000.0,-0.012756154814109966,-1.0,0.014832759025959511,0.10579345825012476,2,10
1968,2017-10-26,16.964962005615234,17.272412037532494,16.925544370991858,17.169929194769747,17010000.0,-0.006921772415874439,-1.0,0.015314732419307957,0.09004016094560718,3,10
1969,2017-10-27,16.949190139770508,17.07532352749712,16.807289702670925,17.035907407693273,20420300.0,-0.0009296729246729418,-0.0,0.015476945999832327,0.0830399208236754,4,10
1970,2017-10-30,16.862468719482422,16.972836534286685,16.807285563894396,16.925535397815622,7459200.0,-0.005116552447222755,-1.0,0.015510098857823928,0.07661513799956876,0,10
1971,2017-10-31,16.98860740661621,17.11474080285913,16.894008111248365,16.894008111248365,9732500.0,0.007480440096416796,1.0,0.015604024772078258,0.07164305838266061,1,10
1972,2017-11-01,16.925540924072266,17.059557847240907,16.862474225147537,17.028025249592893,8813700.0,-0.0037122808853292666,-0.0,0.01559655911360834,0.07107356662704567,2,11
1973,2017-11-02,16.901891708374023,16.996491004144332,16.6102072885534,16.854590556860174,14764900.0,-0.001397250215182666,-0.0,0.015638772865229567,0.0686907966956043,3,11
1974,2017-11-03,16.925540924072266,16.988607622996994,16.815174576861164,16.949191500029805,7709600.0,0.0013992052550262368,0.0,0.015623460766012186,0.05824310887863082,4,11
1975,2017-11-06,16.901891708374023,16.972841932016102,16.854590556860174,16.925540780502253,13309000.0,-0.001397250215182666,-0.0,0.01562169416046242,0.055036853167289346,0,11
1976,2017-11-07,16.854583740234375,16.925533935181534,16.807284111478964,16.925533935181534,6245500.0,-0.00279897475122326,-0.0,0.01551614690515101,0.04178810532648147,1,11
1977,2017-11-08,16.88612174987793,16.925537865722852,16.74422132703072,16.823055062348995,6061800.0,0.0018711829452227047,0.0,0.015543324723171204,0.03937743608056299,2,11
1978,2017-11-09,16.82305335998535,16.870352994938585,16.673269428400452,16.7678702019352,5844700.0,-0.0037349245034925538,-0.0,0.015536936511163625,0.04132230141260629,3,11
1979,2017-11-10,16.736337661743164,16.799404348739294,16.665387450918963,16.7521047093993,6276700.0,-0.005154575473703571,-1.0,0.015433875979457095,0.04556574974299843,4,11
1980,2017-11-13,16.68903923034668,16.815172613468405,16.67327218154933,16.736338873110196,4921900.0,-0.0028260920849250137,-0.0,0.015508421621851119,0.040686298346341854,0,11
1981,2017-11-14,16.83882713317871,16.90977736576685,16.547142676579824,16.633859961660637,11628100.0,0.00897522624068503,1.0,0.006124551469338949,-0.024873579845437255,1,11
1982,2017-11-15,16.83882713317871,16.97284407210865,16.744226321851567,16.799409501947032,12655200.0,0.0,0.0,0.006435607876375509,-0.019733694391557588,2,11
