Date,Close,High,Low,Open,Volume,Daily Return,Daily Return(%),Monthly Volatility,Monthly Momentum,Day of week,Month_Number
2010-02-04,76.02472686767578,78.87719121750273,75.90171255714861,78.56965250822236,2742600,-0.04297332022814093,-4.0,0.017259852185124665,-0.022733490833666492,3,2
2010-02-05,75.65564727783203,76.87044462920366,73.15685815344072,76.1630906343518,4142600,-0.0048547308888876595,-0.0,0.01925882186715564,-0.0756442546226771,4,2
2010-02-08,74.72537994384766,76.21696185325307,74.48702975478419,75.55574289300863,2683100,-0.012296072632465016,-1.0,0.01874736005961123,-0.09433558858879698,0,2
2010-02-09,75.74024963378906,76.77051716946372,75.00983056665777,75.77100467654535,3843900,0.013581325256613264,1.0,0.018676353676580985,-0.09169655424658352,1,2
2010-02-10,75.77101135253906,76.23232530267926,74.0564542298399,75.37120162740578,4030300,0.00040614757541379554,0.0,0.019081442813608334,-0.07452378754953703,2,2
2010-02-11,76.7474365234375,76.87814102874825,75.25584952000797,75.7094789746887,3911800,0.012886526832213363,1.0,0.019045536606807505,-0.07691925902276553,3,2
2010-02-12,76.56290435791016,76.80893875818013,75.3481069402359,75.81711093230098,2828100,-0.002404408197673069,-0.0,0.01917976237236681,-0.05063806619119793,4,2
2010-02-16,79.7152328491211,80.03815194378865,77.53936234119342,78.41586037867602,4317700,0.0411730526375369,4.0,0.01878891719738203,-0.06648609573769315,1,2
2010-02-17,79.63064575195312,80.44563358950288,79.14626718422646,79.93049998901097,3049200,-0.0010611158513212926,-0.0,0.02107976153990193,-0.03329918070705373,2,2
2010-02-18,79.64604187011719,79.9843414560819,77.87767100240224,78.32361029918769,3296500,0.00019334413301153042,0.0,0.021061892166952336,-0.03665703725014213,3,2
2010-02-19,80.7378158569336,80.97616006503456,78.80797978272247,79.26160338729187,3283500,0.013707824785528233,1.0,0.020978333262617374,-0.04304865082290443,4,2
2010-02-22,79.97666931152344,81.18377708372427,79.22319116542198,81.01463311842387,3323500,-0.009427385882705752,-1.0,0.020960294302278155,-0.013620422804663579,0,2
2010-02-23,78.77722930908203,80.08429208124315,78.2851604126687,79.423073401827,4844500,-0.014997373768709688,-1.0,0.020862953302967873,-0.009898837365475921,1,2
2010-02-24,78.63114929199219,78.85411894127486,77.65470166395706,78.49275453953827,3820100,-0.0018543431696067536,-0.0,0.020120427109768427,0.004214681497153316,2,2
2010-02-25,79.30006408691406,79.44614907692133,76.93966876029938,77.53937744317693,2875100,0.008506995013361607,1.0,0.019650137510691966,-0.016634601329455267,3,2
2010-02-26,79.68449401855469,79.93821872993688,78.63115576779893,79.67680379113938,2375700,0.004847788410603071,0.0,0.0194268620997045,0.00762005286457712,4,2
2010-03-01,80.75320434570312,81.02230363761853,79.738311397676,79.96897128556041,2629100,0.01341177277099348,1.0,0.01931134428555445,0.022091046139588677,0,3
2010-03-02,81.63738250732422,82.29860117922114,80.94540879651072,81.09918399109365,3197900,0.01094914026985161,1.0,0.019492611941591444,0.032844696398626194,1,3
2010-03-03,81.50667572021484,82.24477903587429,80.95309676698933,81.77577497083178,3108700,-0.0016010653832225774,-0.0,0.01827997261307518,0.07502248677341705,2,3
2010-03-04,80.5763931274414,81.86038573301975,80.21502860428343,81.6989261118925,2678100,-0.011413575447080992,-1.0,0.016646126446437055,0.03525404137685362,3,3
2010-03-05,82.58308410644531,82.62152350714538,81.17607181730737,81.21451121800744,2537000,0.024904204582973488,2.0,0.016223140631864284,0.0016251630165780018,4,3
2010-03-08,81.51437377929688,82.58309246722115,81.08381490595163,82.5292667421283,2327300,-0.012941031916063217,-1.0,0.016800879230116885,0.03958564593430114,0,3
2010-03-09,81.66044616699219,82.08332061371945,80.93003306728923,80.93003306728923,1729700,0.0017919831917105888,0.0,0.013791261824465521,0.07220870284974601,1,3
2010-03-10,81.95265197753906,82.39859146379331,80.94544888438448,81.81426303276373,2501300,0.0035783028903531022,0.0,0.013667696876007822,0.0793701343550548,2,3
2010-03-11,82.22171783447266,82.50619168364983,81.35290410242611,81.69120367001408,2458900,0.0032831866991605008,0.0,0.013166730738054353,0.09671776897116269,3,3
2010-03-12,82.15251922607422,83.02133297606501,81.57587542355252,82.52157384069471,2691100,-0.0008416098595476207,-0.0,0.013001844479510973,0.08557495165413465,4,3
2010-03-15,80.20731353759766,81.1222569732533,78.96176073269939,80.87622250306747,3029400,-0.023677979772276703,-2.0,0.013021911028252063,0.08422096735444073,0,3
2010-03-16,80.46105194091797,80.69170599642547,79.63837349116442,80.46874216921253,2948900,0.0031635320038660986,0.0,0.014160304513181466,0.04508133653563218,1,3
2010-03-17,81.63738250732422,81.99874688218927,80.8377690932646,81.0761133124633,2668300,0.014619875555070161,1.0,0.014121923292287201,0.0509143117766937,2,3
2010-03-18,79.53839874267578,81.69120459846374,79.00789043811176,81.19144546773539,2951700,-0.02571106152821745,-3.0,0.011411073139470193,0.02411270204580873,3,3
2010-03-19,78.17754364013672,80.3149696357673,77.3702397538788,78.17754364013672,3774300,-0.01710941034834923,-2.0,0.012834085581692535,-0.001158436031834853,4,3
2010-03-22,78.11603546142578,78.50815500431464,76.97043774772781,77.37024165343304,2894400,-0.000786775534852735,-0.0,0.013366983152256469,-0.0184378055142429,0,3
2010-03-23,79.39231872558594,79.59990790917792,78.42355551500074,78.66958996433242,3932000,0.01633830053741514,2.0,0.012948029568539696,-0.03247276840078972,1,3
2010-03-24,78.66963958740234,79.59226788788865,78.42360498287748,78.84647970905819,3191100,-0.00910263297235947,-1.0,0.01337217093063967,-0.0073065131489953306,2,3
2010-03-25,76.17081451416016,79.70756258741167,76.09392983416177,79.58454827259926,4599100,-0.03176352512033542,-3.0,0.01310666022916711,-0.0013657464552041532,3,3
2010-03-26,75.58645629882812,76.4860249524931,74.64844825037677,76.35531458563439,5131300,-0.007671681326492874,-1.0,0.014831703617834114,-0.03128956908280356,4,3
2010-03-29,76.7320556640625,77.03959427119467,75.80173201994202,76.10159213396487,4797500,0.015156145972835322,2.0,0.014710664781340005,-0.04682982076806097,0,3
2010-03-30,76.67056274414062,77.07036654238495,76.11698374201447,76.94735224520372,4022100,-0.0008013980518272179,-0.0,0.015123026053930054,-0.0370516044665441,1,3
2010-03-31,78.03913116455078,78.69265966121682,76.84739824374701,77.03192849164104,3847900,0.017849985332405005,2.0,0.014726360984720126,-0.050557022902580795,2,3
2010-04-01,79.861328125,79.9459030225156,78.92331989140844,79.03864983037737,3331200,0.023349785335346596,2.0,0.015110273669090868,-0.04407602537294253,3,4
2010-04-05,81.66044616699219,81.92186106113009,79.61528596826963,80.1381098906216,3475200,0.022528025569223953,2.0,0.016094974931111124,-0.02018666054867424,0,4
2010-04-06,81.91416931152344,82.29859848651694,81.00691622390187,81.37596494697834,2227700,0.0031070506768038353,0.0,0.016674591069856817,0.013453730025321686,1,4
2010-04-07,81.0915298461914,81.92189866863646,80.46875616232087,81.49902402778208,3953900,-0.010042700453977593,-1.0,0.015749902461306586,-0.008099900871462729,2,4
2010-04-08,81.72197723388672,81.87574659986954,80.23038974696699,80.56099916316285,2835600,0.00777451589446021,1.0,0.015645656164201292,-0.005187354248102682,3,4
2010-04-09,82.08334350585938,82.56003207046915,81.56051943769751,81.9833881364344,2944300,0.004421898297179316,0.0,0.015736615501910776,0.0007534990289999044,4,4
2010-04-12,82.3524169921875,83.11358510379186,81.78346346494249,82.12944737041984,2723400,0.0032780522190707373,0.0,0.015746866497641177,0.0015947199409256374,0,4
2010-04-13,82.10640716552734,82.2678667608666,80.98387436036488,82.2678667608666,2077100,-0.00298728119520153,-0.0,0.01574681618125015,0.0015895941018644333,1,4
2010-04-14,83.08282470703125,83.18278003864147,81.89109788043122,82.75990563395949,2112000,0.011892099230885078,1.0,0.015760828219322218,-0.0005612981924507654,2,4
2010-04-15,82.01412963867188,82.49082399047992,79.76906436742969,79.91514935035504,9769500,-0.012863008354949801,-1.0,0.014970058469301687,0.03585098468714687,3,4
2010-04-16,81.06843566894531,82.10639338820161,80.36877167395238,81.20683042257444,5417900,-0.011530866375013549,-1.0,0.0153011650316674,0.019302229591707576,4,4
2010-04-19,80.8685531616211,81.19147238727797,79.84596974778165,80.03049418159615,2895500,-0.002465602125844235,-0.0,0.015203052245691044,-0.006969195004847939,0,4
2010-04-20,83.00901794433594,83.48639314405797,81.66929512486132,81.68469167194151,3356700,0.026468444148332715,3.0,0.014057549680037765,0.016723424659938813,1,4
2010-04-21,83.2015151977539,83.52490146097095,82.44696095695483,83.2400153806593,2999100,0.002318992058754965,0.0,0.01447866723441247,0.06180130609423129,2,4
2010-04-22,83.340087890625,83.51718046601576,81.58458805315945,82.33144677990441,3203600,0.0016655068425344144,0.0,0.01445432918188443,0.065101610780534,3,4
2010-04-23,84.59510803222656,84.68749903657768,82.154341887969,83.08599426004922,3774300,0.015059021094969927,2.0,0.014133863419961517,0.04972482512677656,4,4
2010-04-26,84.30255889892578,85.46519518087602,83.97917848915532,84.5874449976113,3466700,-0.0034582275512826666,-0.0,0.014133372718098785,0.07532090493742505,0,4
2010-04-27,81.50760650634766,84.1177589219448,81.23042165917781,83.90217201287996,3838600,-0.03315382627862007,-3.0,0.011744022455465483,0.10675669462946247,1,4
2010-04-28,82.06195831298828,82.50083324629169,80.71453455073905,81.96956142597125,2877600,0.00680122789027604,1.0,0.014173792484267405,0.07833612656889866,2,4
2010-04-29,79.24394226074219,82.73184517654451,78.7049749197387,82.46236150604277,7898700,-0.03434010240772034,-3.0,0.013951473099467223,0.06946122585664072,3,4
2010-04-30,78.35077667236328,79.30552110690397,73.96202100885631,79.13612973358342,14487600,-0.011271089788037814,-1.0,0.016184841334237022,0.03356411410712168,4,4
2010-05-03,80.49897003173828,81.2689266810163,77.8811162493324,78.44318131369565,5995800,0.027417639627977497,3.0,0.01597803382516716,0.003993451787096092,0,5
2010-05-04,77.70398712158203,78.85122621940768,76.80313967507487,78.58943802703193,4989000,-0.03472072883732891,-3.0,0.01629285043296573,0.007984363918168702,1,5
2010-05-05,76.45667266845703,77.61930259989971,75.45572700137144,76.46436800293995,4577600,-0.01605212936079259,-2.0,0.01718864557302684,-0.04845012770710755,2,5
2010-05-06,73.88502502441406,77.15734014894151,69.6117699746123,76.1948945240805,6581200,-0.033635359142484944,-3.0,0.017398915121509685,-0.06662457409915601,3,5
2010-05-07,72.0140380859375,74.60879387883281,70.85140200374374,73.8850328128668,7296000,-0.02532295194944212,-3.0,0.018588437746420203,-0.08886877378495783,4,5
2010-05-10,75.66362762451172,75.97161141953787,74.25461160172345,74.68578539017868,4365200,0.05067886256036647,5.0,0.018917590200365653,-0.11879226955272126,0,5
2010-05-11,74.42398071289062,76.12558347522089,74.06210030259268,74.70115958374167,4105800,-0.016383656857862583,-2.0,0.022521075083433897,-0.07820972693308226,1,5
2010-05-12,75.79451751708984,76.26419143826074,74.6780771002485,75.06305533895895,3633500,0.01841525797291621,2.0,0.022627989935463708,-0.09627448190195831,2,5
2010-05-13,74.27001190185547,75.79452853342201,74.10832172301248,75.67133265946396,4586200,-0.020113666069457303,-2.0,0.023177948141348062,-0.07687450792619221,3,5
