Date,Close,High,Low,Open,Volume,Daily Return,Daily Return(%),Monthly Volatility,Monthly Momentum,Day of week,Month_Number
2010-02-04,11.641432762145996,11.967288179309223,11.483760993855585,11.967288179309223,10457812,-0.02293768943352059,-2.0,0.027668940555483985,-0.16593070151018408,3,2
2010-02-05,11.914729118347168,11.946262608502424,11.38390016079508,11.641430998680454,12659237,0.023476178730322594,2.0,0.025950990070754475,-0.2128643127813623,4,2
2010-02-08,11.830639839172363,12.114448825175192,11.630922682868656,11.877941694642058,7994473,-0.007057590511673317,-1.0,0.02701873374516326,-0.18511861519658834,0,2
2010-02-09,12.04612159729004,12.245838709105616,11.82538180108452,12.014587034001416,7232611,0.0182138718655096,2.0,0.02620381752652415,-0.15881901419290445,1,2
2010-02-10,11.778082847595217,12.09342641108142,11.588876494821951,12.040869150500386,6389261,-0.022251041343889777,-2.0,0.02664973938155145,-0.1489048055413308,2,2
2010-02-11,11.770191192626951,11.92277672405859,11.664959272864046,11.722836506351683,7353074,-0.0006700288213609129,-0.0,0.02683419633599341,-0.1578352282506379,3,2
2010-02-12,11.875420570373535,11.89120546241976,11.407138305285716,11.675479320858903,7121142,0.008940328667940589,1.0,0.026779659132274876,-0.1606079317427156,4,2
2010-02-16,12.680445671081545,12.706754186955491,11.980654408246528,11.980654408246528,10960866,0.06778918657553601,7.0,0.027009220537020293,-0.15119400695961582,1,2
2010-02-17,12.475241661071776,12.875123069191003,12.391055931793057,12.654135664160144,6404145,-0.01618271276361749,-2.0,0.031520599963855735,-0.08017841607413234,2,2
2010-02-18,12.74884796142578,12.864602425677925,12.37001262934883,12.396320071367404,5073696,0.021931943908371387,2.0,0.03163995593320349,-0.08985900482169029,3,2
2010-02-19,12.759370803833008,12.938264852442426,12.548906964385091,12.643616336900577,4881490,0.0008253955525290291,0.0,0.0310347880490359,-0.10025747531504658,4,2
2010-02-22,12.622566223144531,12.859338525989289,12.270039479687656,12.76463024961516,5761782,-0.010721890819834101,-1.0,0.03068613949724729,-0.07621403225414436,0,2
2010-02-23,12.63308811187744,13.090846688419251,12.559426009832762,12.638349383564591,7499343,0.0008335776217687219,0.0,0.026762271181213777,-0.01771789130828938,1,2
