Date,Close,High,Low,Open,Volume,Daily Return,Daily Return(%),Monthly Volatility,Monthly Momentum,Day of week,Month_Number
2011-11-14,20.05467414855957,20.197143688543985,19.68592917475323,19.76135431936054,1339000,0.010173381748728616,1.0,0.024683686816976785,-0.01896889392071921,0,11
2011-11-15,20.10495948791504,20.42342160349284,19.962489930622795,20.063057335138065,1657700,0.0025074124357726824,0.0,0.022504337042581667,-0.051991143859803524,1,11
2011-11-16,20.21390914916992,20.616175600281565,19.928970013349645,20.071439581259785,1804600,0.005419044058276645,1.0,0.022494658258490462,-0.04243711853650267,2,11
2011-11-17,19.98763465881348,20.272573808715865,19.828403581288057,20.113342731190443,1279200,-0.011193999571613267,-1.0,0.022524831921081775,-0.04029969563350777,3,11
2011-11-18,20.05467414855957,20.230665087000304,19.87868161165436,20.01277040240858,1426200,0.0033540481848126635,0.0,0.022271857492528257,-0.032254647622192545,4,11
2011-11-21,19.794878005981445,19.954107451509717,19.56022181475335,19.86192240369454,1282100,-0.012954393606878223,-1.0,0.022293828626087333,-0.029008783079689016,0,11
2011-11-22,19.803258895874023,21.906779256711715,18.998726052674492,20.968157606312264,2126400,0.00042338679177733596,0.0,0.021082022969996127,-0.07123325527548274,1,11
2011-11-23,19.845165252685547,19.903828913729527,19.174719530196786,19.501562439315197,1009700,0.0021161343712097214,0.0,0.020914082729629063,-0.07913288194401324,2,11
2011-11-25,19.275285720825195,19.652411515618557,19.17471830939204,19.652411515618557,991100,-0.028716290572749603,-3.0,0.02094386004019292,-0.07646707168829592,4,11
2011-11-28,19.685930252075195,20.264189192888555,19.39261040682409,19.828399799856324,1567300,0.021304199439510008,2.0,0.020965748402156033,-0.07681648337985725,0,11
2011-11-29,19.50156021118164,19.77811858055167,19.417754305637605,19.70269342540851,1222400,-0.009365574221422368,-1.0,0.020797268035513794,-0.0792290897710638,1,11
2011-11-30,20.029542922973636,20.280960742839454,19.551851143233527,20.16363178751593,2320800,0.027073870299324287,3.0,0.02065872990930033,-0.09491819555027436,2,11
2011-12-01,20.339614868164062,20.41504001885161,19.820019563257016,19.954108364820527,1046700,0.015480729958883721,2.0,0.019897236221980308,-0.10239689647473693,3,12
2011-12-02,20.32284545898437,21.35365331925202,20.297703219052003,21.35365331925202,1208900,-0.0008244703396984576,-0.0,0.019549913104244875,-0.10752567853782335,4,12
2011-12-05,21.02681350708008,21.07709639162461,20.456935487361772,20.591024245123247,930900,0.03463924623726844,3.0,0.01901703841139033,-0.08514738624492368,0,12
2011-12-06,20.80892562866211,21.010058830572664,20.540748026114706,20.968156679598856,662800,-0.010362382219474497,-1.0,0.020760450800618634,-0.045207732010817736,1,12
2011-12-07,20.59103202819824,20.808926741537316,19.996013140532256,20.71674008630721,951200,-0.01047116051795316,-1.0,0.018358798441281212,-0.010088686585262518,2,12
2011-12-08,20.012779235839844,20.5742768943865,19.945734810870025,20.49047256202311,938700,-0.02808274940112332,-3.0,0.017751485496945846,0.003039044601456764,3,12
2011-12-09,20.406661987304688,20.498847051619137,20.079819091298567,20.172005754077837,549800,0.019681561807240566,2.0,0.01849462805117174,-0.03841955804797115,4,12
2011-12-12,20.04629135131836,20.27256676202306,19.47641324960177,20.07143359644032,1213400,-0.01765946023952969,-2.0,0.01655929648566174,0.023600770204718957,0,12
2011-12-13,19.98763465881348,20.49046854678621,19.87030573925876,20.13010423376467,1652500,-0.0029260620569111495,-0.0,0.01689865207305587,0.015728476741188935,1,12
2011-12-14,19.618881225585938,19.778112235187432,19.21661492619033,19.778112235187432,1736000,-0.018449078118652817,-2.0,0.016876960807704906,0.00679653764915078,2,12
2011-12-15,20.04629135131836,20.16361863162555,19.64402502015288,19.736210055338105,1074900,0.021785652342653172,2.0,0.017205681099990777,-0.02173024202464713,3,12
2011-12-16,20.67483901977539,20.90111449534353,20.121722256251992,20.230668819415488,2925700,0.03135481059521239,3.0,0.01789725475540221,-0.0029180927537777457,4,12
2011-12-19,20.32284545898437,20.834059815028127,20.23903959100711,20.67482882571771,1107200,-0.017025214099821495,-2.0,0.01914064858138068,0.022802609193699697,0,12
2011-12-20,20.37313270568848,20.716735399400637,20.079812904151083,20.60778886661125,1190000,0.0024744195789707657,0.0,0.019371082029261466,0.016770908909077953,1,12
2011-12-21,20.884353637695312,20.97654030061309,20.13010362767796,20.490467929849483,2177400,0.025092897562292604,3.0,0.019366620377845173,0.015879517900408535,2,12
2011-12-22,20.80892562866211,21.496131134805985,20.783783378999065,21.010058830572664,971100,-0.003611699473286989,-0.0,0.019778238937110185,0.05503825946210217,3,12
2011-12-23,20.87596893310547,21.08548287390216,20.69997799009921,20.808924535989107,575000,0.003221853239314454,0.0,0.019821425889234367,0.050782890739140774,4,12
2011-12-27,20.993288040161133,20.993288040161133,20.50721595104032,20.81729716579886,664400,0.00561981613555762,1.0,0.0198216897498287,0.05194230772557695,1,12
2011-12-28,21.42070579528809,21.588317594633686,21.04358164445736,21.04358164445736,917700,0.020359733754392595,2.0,0.018479997569118885,0.08912979782602082,2,12
2011-12-29,21.747547149658203,22.17495417153505,21.37042142627925,21.512890966393023,3975200,0.015258197255200168,2.0,0.018437481732971116,0.08812260944742611,3,12
2011-12-30,21.52965545654297,21.78107157475506,21.068723775201203,21.78107157475506,1169700,-0.010019138784516213,-1.0,0.01831482176937992,0.11516960254230213,4,12
2012-01-03,21.06871795654297,22.149810482906307,21.010054318392573,21.80620780362748,1059100,-0.021409422966864988,-2.0,0.017900293485512146,0.07489499582382986,1,1
2012-01-04,21.764307022094727,21.848112915902146,20.81730473792497,21.010057174756906,1391900,0.03301525356153623,3.0,0.0184766150668498,0.035846454965089425,2,1
2012-01-05,21.454225540161133,21.630216464159904,20.84244528274016,21.605075816996845,2270700,-0.01424724810299749,-1.0,0.01966970967913564,0.0709281368113297,3,1
2012-01-06,21.09386825561523,21.470994071252846,21.051966097639884,21.403949659413367,524400,-0.01679656456819345,-2.0,0.018661111227848744,0.02032699975852892,4,1
2012-01-09,21.177669525146484,21.30337756996593,20.800543792223607,21.08548287966211,558700,0.003972778653765774,0.0,0.018910285085809737,0.013693288737629095,0,1
2012-01-10,21.43746566772461,21.538033059391413,21.160907338721483,21.33689827605781,1048300,0.012267456637268026,1.0,0.01874108647750963,0.02848995116635633,1,1
2012-01-11,21.839733123779297,22.007344918739552,21.278235688666346,21.33689933736307,1066300,0.018764692724864585,2.0,0.01758893268873723,0.07118883464888115,2,1
2012-01-12,21.53803062438965,21.906773955728895,21.521269127929425,21.856491064812506,709300,-0.013814385811388497,-1.0,0.017547655835465525,0.07022565167032924,3,1
2012-01-13,21.479372024536133,21.521275778636184,21.23633664461493,21.32852330517027,886200,-0.0027234894813034094,-0.0,0.017335895098155633,0.07441472574293329,4,1
2012-01-17,21.479372024536133,22.024109638583383,21.445850619720865,21.70564750128209,465400,0.0,0.0,0.017332157941488433,0.0746330114186311,1,1
2012-01-18,22.61913108825684,22.66103484703953,21.311764185070693,21.37880860065806,1453700,0.05306296024012003,5.0,0.01661258241051728,0.09483164598212857,2,1
2012-01-19,22.309051513671875,22.87054909988443,22.15820117730657,22.62751209163699,838000,-0.013708730603977481,-1.0,0.01941056334044671,0.12834492384893315,3,1
2012-01-20,22.091148376464844,22.35932594001199,22.04086388445148,22.30904304646299,1014900,-0.009767476536305941,-1.0,0.018946228933824624,0.07904354139509229,4,1
2012-01-23,21.57993507385254,22.29228276491532,21.420704037388045,22.1665747249547,842800,-0.023141092255617335,-2.0,0.018610618008698256,0.08701059706669856,0,1
2012-01-24,21.90678024291992,21.96544389890275,21.454230897863308,21.529656055116867,761400,0.015145790195791875,2.0,0.019541642526434887,0.059234992752347004,1,1
2012-01-25,22.292285919189453,22.317426571660217,21.638601781050166,21.82297509098069,881800,0.017597550712370236,2.0,0.0190928116275071,0.04895658362053257,2,1
2012-01-26,21.73916244506836,22.50179290384209,21.588312183163367,22.35932338965007,850000,-0.024812326386185357,-2.0,0.019315788969380535,0.07128480907655188,3,1
2012-01-27,21.630220413208008,21.772689967512044,21.462610207150966,21.462610207150966,685900,-0.005011326086533097,-1.0,0.020277861508132464,0.04134866816141036,4,1
