Date,Close,High,Low,Open,Volume,Daily Return,Daily Return(%),Monthly Volatility,Monthly Momentum,Day of week,Month_Number
2010-02-04,60.82467651367188,62.22989129637588,60.82467651367188,61.88768789803973,484500,-0.020173826584522936,-2.0,0.009590561865782424,-0.0022232611611420205,3,2
2010-02-05,60.635379791259766,61.03583181357629,59.83448130151675,60.85380917704878,413000,-0.003112169817616195,-0.0,0.010084027597558396,-0.007956408084389022,4,2
2010-02-08,60.28589630126953,60.75915068769051,60.03106017948624,60.72274949521414,306300,-0.005763689304715269,-1.0,0.010102277653559392,-0.0106913073510152,0,2
2010-02-09,60.97027587890625,61.09405544291646,60.30043418318592,60.73728722148666,175600,0.011352233600652406,1.0,0.010149304890475759,-0.018375993334918905,1,2
2010-02-10,61.428977966308594,61.88039037774736,60.34411946649112,60.67176342031929,376800,0.0075233723448024925,1.0,0.010487044994585365,-0.005463698815702855,2,2
2010-02-11,58.2545280456543,61.49452885934087,57.91960705012975,61.49452885934087,1755900,-0.05167674973194836,-5.0,0.010517269486608324,-0.004601525064162448,3,2
2010-02-12,58.95348358154297,59.11366436648935,57.51914453165488,57.803099357736464,892500,0.011998303983183911,1.0,0.015379651047908652,-0.05715288736326207,4,2
2010-02-16,59.96556091308594,60.03108642112068,58.86614220973497,59.23747008660835,667300,0.017167388083913382,2.0,0.015400777532213446,-0.056733323933810254,1,2
2010-02-17,60.06746673583984,60.21308261506175,59.81991863018467,60.03834244901752,642800,0.0016994058123060984,0.0,0.015972596132257915,-0.04265905695813732,2,2
2010-02-18,60.7664680480957,60.8756827980295,60.01653528271941,60.16215124603586,504500,0.011636936768615325,1.0,0.015738822102570004,-0.027237827149066085,3,2
2010-02-19,61.05768203735352,61.23970469891135,60.649953053029,60.72276100667398,338200,0.00479234680921925,0.0,0.015442864369964187,-0.03279538570689977,4,2
2010-02-22,61.472686767578125,61.54549471326879,60.868370264054285,61.02126861647173,306200,0.0067969290083877976,1.0,0.015464725555934101,-0.031639840482800996,0,2
2010-02-23,61.30522918701172,61.61830838196098,60.95574879328133,61.18873757406516,421800,-0.002724097308444362,-0.0,0.015438333371773038,-0.015393571690995533,1,2
2010-02-24,62.04787063598633,62.1061192066601,61.13047508998743,61.44355421374716,382900,0.012113835293057651,1.0,0.015104665176985886,-0.0033145742097784314,2,2
2010-02-25,62.47743988037109,62.62306130363899,61.49451888159236,61.64014030486026,430700,0.00692319075548764,1.0,0.015336003567025136,0.007685943270772766,3,2
2010-02-26,62.19346237182617,62.79049610231271,62.047846556541565,62.695846377866445,332900,-0.004545280809979735,-0.0,0.015396757615783291,0.015382738323702183,4,2
2010-03-01,62.23717880249024,62.40463650787761,61.66926354256555,62.3900771419312,412700,0.0007029103863473996,0.0,0.015016047220961011,-0.00547240058379761,0,3
2010-03-02,61.48722457885742,62.27356344838203,61.16686861914936,62.25172162782105,948100,-0.012049939249540897,-1.0,0.01479297248471288,0.006712691935211845,1,3
2010-03-03,60.43878555297852,61.66925454948805,60.35869516472838,61.66925454948805,938800,-0.01705133111894286,-2.0,0.014869719721706679,-0.01504571478923622,2,3
2010-03-04,60.21308135986328,60.52616049306469,60.03834119746168,60.424228268756295,635700,-0.003734426346429398,-0.0,0.015296512498727311,-0.029917074034799263,3,3
2010-03-05,59.5286865234375,60.48976585307469,59.41218936595895,60.44607664157513,1054500,-0.011366215130820145,-1.0,0.015228512329202566,-0.03859565817574784,4,3
2010-03-08,60.97882461547852,61.0740333533272,59.38221336325327,59.6898159818676,886400,0.024360324017397517,2.0,0.015297175865814472,-0.04105096043381984,0,3
2010-03-09,60.45148468017578,61.066689734551375,60.077964132765736,60.99345183584383,555700,-0.00864791898873174,-1.0,0.015715543275740578,0.002534302040587022,1,3
2010-03-10,60.524715423583984,60.67119120368255,59.96077752374238,60.25372908393951,536200,0.001211396937488507,0.0,0.015820661389343692,-0.003032802164628201,2,3
2010-03-11,60.87628936767578,60.93487635043668,60.05601014437748,60.23910773628107,636100,0.005808766577939162,1.0,0.015767251339286498,0.003961442675099125,3,3
2010-03-12,60.44416809082031,60.92754835112759,60.25374505606038,60.87628125573388,293500,-0.007098351120673252,-1.0,0.015618822001805564,-0.0015415136289875786,4,3
2010-03-15,60.14389801025391,60.4368496823224,59.74840654772747,60.33431547955943,239100,-0.004967726251360216,-0.0,0.015594653848546362,-0.016031682572163475,0,3
2010-03-16,59.88022613525391,60.0486727572615,59.653181366726265,60.0486727572615,439700,-0.004384017061133116,-0.0,0.01042840115763538,0.03243301470263238,1,3
2010-03-17,60.33430099487305,60.58331656158311,59.7923338264245,60.12923263857866,405200,0.007583051850764466,1.0,0.010220175780610182,0.01571989469340007,2,3
2010-03-18,60.25373840332031,60.49542850678844,60.10726260056649,60.49542850678844,213400,-0.0013352701568479786,-0.0,0.009650496665014377,0.006149197575614496,3,3
2010-03-19,59.19910430908203,60.42219466612551,59.16980802902365,59.19910430908203,688900,-0.017503214276579526,-2.0,0.009651783632221377,0.003101040839621927,4,3
2010-03-22,58.66445159912109,59.2064187612876,58.48867952257669,59.00867587363684,611400,-0.009031432421164554,-1.0,0.010012037330355996,-0.025793234152972744,0,3
2010-03-23,58.24700927734375,58.68644241232352,58.09320795948561,58.68644241232352,967700,-0.007115762789873137,-1.0,0.010052991971705474,-0.03919622164444958,1,3
2010-03-24,58.26164245605469,58.605861155275136,57.97601072599689,58.2469915229937,899800,0.0002512262671077181,0.0,0.009911803218175185,-0.05247334482760335,2,3
2010-03-25,58.569244384765625,59.15515318411373,58.1371312670912,58.62051147455475,769200,0.005279664557053199,1.0,0.009929939429850638,-0.049646445683655505,3,3
2010-03-26,58.42277526855469,58.93545186185105,58.30559571914358,58.488693305100526,522400,-0.0025007854847626243,-0.0,0.009535503716534627,-0.056063587929207404,4,3
2010-03-29,59.2210578918457,59.3235920483707,58.53993494481967,58.70106164441394,599000,0.013663894253936215,1.0,0.009278232871968448,-0.06489805951684458,0,3
2010-03-30,59.23571395874024,59.41149161977362,58.56191635452597,59.38219534293473,779200,0.00024748066678070835,0.0,0.009966583971511638,-0.04779287672086541,1,3
2010-03-31,59.2723503112793,59.65319082866838,58.43010030456528,58.95742224225388,752700,0.0006184841895309212,0.0,0.0099602572502422,-0.048226235531580786,2,3
2010-04-01,59.18444442749024,59.72641714509179,58.89149284658405,59.4920525277509,433700,-0.0014830841585899979,-0.0,0.009721228370952153,-0.036021698535726676,3,4
2010-04-05,58.96475601196289,59.21376607998847,58.73771117545623,59.18446979180388,393000,-0.003711928322593261,-0.0,0.009063404147702441,-0.020753910159044597,0,4
2010-04-06,59.00136947631836,59.118554623684,58.75968488834364,58.86221909844088,511800,0.000620938113405245,0.0,0.009063061028881762,-0.020731796475250586,1,4
2010-04-07,59.95346832275391,60.019380765371295,58.81094128249761,58.818261162103305,739800,0.016136894022734438,2.0,0.008746728073105508,-0.00885820060739162,2,4
2010-04-08,59.69713592529297,59.75572290363411,59.33094076911128,59.74107755597248,393700,-0.004275522411497534,-0.0,0.007705479057144072,-0.016814956654056856,3,4
2010-04-09,59.8875732421875,59.90222418240205,59.23574609505269,59.7777191290609,258900,0.0031900578468764262,0.0,0.007539506001777357,-0.012478581111345144,4,4
